# phase logamp pol cosi GW_freq costheta phi logL logPrior
2.812540732969425861e+00 -1.353382529273397594e+01 1.319753995340479769e+00 2.294895445849903515e-01 7.024891661133158606e-08 -8.035689307228867095e-01 2.293679103146145870e+00 -2.865874152869122060e+00 0.000000000000000000e+00
5.925490051347339637e+00 -1.379605460195865163e+01 1.270498021196728500e+00 -5.447728479897813170e-01 5.486147998774432481e-08 6.374661654834163915e-01 6.390926120242107489e-01 -2.624628754712571510e+00 0.000000000000000000e+00
2.872154403614342488e+00 -1.364924732152879194e+01 1.426104260367091481e+00 -4.571419374208520736e-01 7.391132651069140776e-08 -4.434988186849124769e-01 1.458314717878934186e+00 -2.417684794972889684e+00 0.000000000000000000e+00
2.631166651986422522e+00 -1.384553201456595950e+01 1.012782070560489300e+00 7.168734411495303327e-01 6.331403555589370912e-08 -7.726473285353814280e-01 2.252668785496678261e+00 -2.342367881889463099e+00 0.000000000000000000e+00
5.172727332911623677e+00 -1.352564944755083687e+01 7.891394953988479788e-01 -5.132229029555535060e-02 7.198323316774450063e-08 -7.871572212382793587e-01 9.132852925178525094e-01 -2.324348251972978119e+00 0.000000000000000000e+00
1.421005682834600048e+00 -1.459104114624074100e+01 6.090531220022985526e-01 -4.733574781141669519e-01 9.592354198007826033e-09 2.961194216453520989e-01 1.077419915896778546e+00 -2.258218679944934859e+00 0.000000000000000000e+00
3.576336950240882828e+00 -1.373072052621537331e+01 1.364894504645925100e+00 -4.239551484539018644e-01 5.909571835531948664e-08 -3.545902649843539201e-01 6.444687105547968198e-01 -2.235210870917762715e+00 0.000000000000000000e+00
8.730461246440497369e-01 -1.434346387209481577e+01 5.718431119135287677e-01 -1.745328222880078162e-01 1.144645434095668629e-08 -2.433283830249240443e-01 2.027034341921221561e+00 -2.186387589081970617e+00 0.000000000000000000e+00
2.237955666528128607e+00 -1.388836078796861173e+01 4.257179739168559518e-03 -3.111462349573168584e-01 2.780208128629376037e-08 -8.190634531492403392e-01 2.386359291610837818e+00 -2.172204935211239807e+00 0.000000000000000000e+00
1.470485090849679599e+00 -1.371933228662063442e+01 1.314631957390637762e+00 7.455169890780081188e-01 9.991997796053593790e-08 8.776557887168134897e-03 2.288060789511450199e+00 -2.150249233563599205e+00 0.000000000000000000e+00
1.802890958498271079e+00 -1.437670052969748724e+01 1.407369595241809490e+00 9.347781224948280565e-01 2.710217981219252758e-08 9.184950775225038111e-01 1.472690121655826356e+00 -2.130193830775762187e+00 0.000000000000000000e+00
5.054628177672853440e+00 -1.344118189899700866e+01 7.956102068576141884e-01 -3.052830961270888155e-01 4.953878365629434728e-08 7.567668743771011064e-01 4.571942491627885019e+00 -2.120780299133907310e+00 0.000000000000000000e+00
2.902936544350501524e+00 -1.325979464668743724e+01 5.540509655695622371e-01 -2.813460558700769942e-01 7.885234894215989761e-08 -9.623917491769684585e-01 4.533910937869931601e+00 -2.010408986887304739e+00 0.000000000000000000e+00
6.151225387273021816e+00 -1.469652438080064805e+01 5.894468603405871310e-01 -9.967283042506022150e-01 3.846278536151924966e-09 -5.985912334357862408e-01 4.320232521066332154e+00 -2.005010221692863581e+00 0.000000000000000000e+00
4.843810459950640634e+00 -1.446244066416648089e+01 4.144449602168366886e-01 -3.208580408648677440e-01 5.701172386551974304e-09 7.546995704699890339e-01 5.707236258038062893e+00 -1.987339456862075027e+00 0.000000000000000000e+00
1.910930300780113500e+00 -1.358010850462035535e+01 1.365553801749192164e+00 -3.068707924272860432e-01 7.201470372165587944e-08 -5.270931299987269281e-01 2.437338894255545618e+00 -1.985009442718070449e+00 0.000000000000000000e+00
4.253871725708340712e+00 -1.404973282820410674e+01 1.363447738781647711e+00 -7.954773245636143075e-01 3.373104875841427069e-08 7.455189623769229446e-01 3.697669311621571087e+00 -1.979235571200510968e+00 0.000000000000000000e+00
6.143279117401109879e+00 -1.345339708116972055e+01 3.604790303548852659e-01 -5.410779353946285619e-01 5.778862806481101983e-08 5.525240453848314637e-01 5.662062907446026472e+00 -1.951565242206634077e+00 0.000000000000000000e+00
3.577685095478683852e+00 -1.356641834935313717e+01 4.072226409357604382e-02 -3.484481358214481794e-01 7.925892899985177162e-08 -3.123860235053400602e-01 9.637877738623350510e-01 -1.944888184245954221e+00 0.000000000000000000e+00
4.277977092558051808e+00 -1.384696241786236648e+01 1.274248387265959792e+00 -9.349194551794003383e-01 7.685730022880085829e-08 -8.540895270016197749e-01 1.213253581497467426e+00 -1.940857078933718061e+00 0.000000000000000000e+00
5.513766969168103493e-01 -1.382651363877505268e+01 8.942989889668735426e-01 9.828402515510459292e-01 7.911583658305136310e-08 7.255093180765348482e-01 3.485807647654886487e+00 -1.929819932823291229e+00 0.000000000000000000e+00
5.728234493528282734e+00 -1.495256931418040658e+01 1.312735785703056601e+00 3.948195633073511290e-01 3.782602143725616275e-09 -1.180011988924348221e-01 2.502968633886976324e+00 -1.924208546333884939e+00 0.000000000000000000e+00
6.137882868019668425e-01 -1.381542193062886348e+01 1.334095889085466391e+00 4.355907206138323051e-01 2.506863362868704387e-08 4.028263863574021442e-01 5.914293798468094110e+00 -1.920021413124437970e+00 0.000000000000000000e+00
9.488040787254574671e-01 -1.322923074365273166e+01 1.063661181078876528e+00 -2.632239702172753937e-01 6.814578430888586790e-08 7.306781539807656323e-01 5.423769186991961533e+00 -1.919560213427175643e+00 0.000000000000000000e+00
4.575875869137579599e+00 -1.324328727534853734e+01 1.401158497921837887e+00 -4.946580646407026660e-01 6.040301156831158294e-08 1.805879288148340978e-01 4.979115838352193180e+00 -1.882023532248644715e+00 0.000000000000000000e+00
5.222998717683786651e-01 -1.354500683851559728e+01 8.894513101362897523e-01 -2.101047970840617118e-01 5.559911911040197191e-08 6.651118709185375177e-01 6.166052910277057819e+00 -1.860277073019894756e+00 0.000000000000000000e+00
3.561699918070837079e+00 -1.361836198607537440e+01 4.280220171809351326e-01 5.159370569862816724e-01 7.724639397568794634e-08 7.138594333657409807e-01 3.183267559513807687e-01 -1.817108683104360800e+00 0.000000000000000000e+00
4.740031072676422319e+00 -1.344896462772064716e+01 3.766543068471552708e-02 -1.587555872973808735e-01 4.919008025233555341e-08 7.408045660007345212e-01 4.797922585488059610e+00 -1.809443112081900562e+00 0.000000000000000000e+00
6.103290828380703026e+00 -1.472034676253614016e+01 7.622228424038111072e-01 -8.221422291186957221e-01 1.085836902349655385e-08 7.754204079005053707e-01 8.570517445949017432e-01 -1.799372299493954941e+00 0.000000000000000000e+00
2.277730231666975413e+00 -1.378490149565383405e+01 1.063615274590737680e+00 3.300393773124938868e-01 7.214672201972267397e-08 5.926254640923672712e-01 2.556514709378818750e+00 -1.798829514183903244e+00 0.000000000000000000e+00
3.083022092393307823e+00 -1.382747782144618220e+01 9.108281792523598153e-02 -7.623962714610120761e-01 9.258877868922906623e-08 -3.194337866699979989e-01 1.418825124559741635e+00 -1.786946104805016367e+00 0.000000000000000000e+00
5.371588390754684639e+00 -1.376965110897894995e+01 1.328828971041556395e+00 -7.105530815968900960e-02 2.397219450950191169e-08 -6.773796222581239812e-01 3.840964747027128645e+00 -1.784967920176132816e+00 0.000000000000000000e+00
5.180013543967188383e+00 -1.388491747796572895e+01 1.419488588626262260e+00 7.151413188221937833e-01 6.038956743144899448e-08 -7.790539313833908519e-01 1.208800352520929433e+00 -1.774546315586206457e+00 0.000000000000000000e+00
5.896406280641422804e+00 -1.353366662082884453e+01 1.475151706148871256e+00 -2.428098161407765687e-01 2.305976491799640166e-08 -2.088779039094400547e-01 4.385282020708187289e+00 -1.762311270332633795e+00 0.000000000000000000e+00
5.529638090964827946e+00 -1.344300829318841828e+01 1.257066936741891405e+00 4.494627744830916871e-01 5.396602163688951759e-08 6.827014485798256205e-01 5.475520953729796858e+00 -1.753041833840326191e+00 0.000000000000000000e+00
2.096529400351842209e+00 -1.313712970192802665e+01 1.892725273361931526e-01 1.020798246149422772e-01 9.230917267949903995e-08 -6.769432053023721751e-01 2.451727272697821647e+00 -1.745992254063790661e+00 0.000000000000000000e+00
4.110257205070577236e+00 -1.373972026947158653e+01 1.003389062453837077e+00 4.856738307331273097e-01 8.544483830157705777e-08 8.842127411501410350e-01 1.330221686392754732e+00 -1.690907630712695564e+00 0.000000000000000000e+00
6.051301884376833584e+00 -1.376649950148708967e+01 8.976991975098596033e-01 2.247823383501352038e-02 2.512492921301127534e-08 -4.853846092418025449e-01 2.877801625333737401e-01 -1.649354430332437005e+00 0.000000000000000000e+00
5.313813189415708571e+00 -1.337898533223070174e+01 3.697422040962168865e-01 -3.934961362653791594e-01 4.145988375356476845e-08 3.411849577958984137e-01 4.572928553728746515e+00 -1.642673289884867938e+00 0.000000000000000000e+00
3.810656785827881254e+00 -1.344766325538405738e+01 4.194764985041202210e-02 3.265251896168127055e-01 8.641158912223241077e-08 -6.542371973808265295e-01 3.358762876525860808e+00 -1.632623631031971279e+00 0.000000000000000000e+00
5.247511920277922570e+00 -1.377288294216233666e+01 7.334190410271566873e-02 4.766882913889548545e-01 4.679590393075929846e-08 -9.184024539370213569e-01 3.147881951221849661e+00 -1.625139216836134270e+00 0.000000000000000000e+00
4.705805600761815199e+00 -1.407042212164721029e+01 9.308634605900524273e-01 -4.036210666358274191e-01 1.308050288669229862e-08 -3.698212417551682840e-02 3.795875691725526746e+00 -1.614454197320626561e+00 0.000000000000000000e+00
5.586378090487232662e+00 -1.456500547042822724e+01 4.653052462444487447e-02 7.319530728129427510e-01 1.650008177938869246e-08 -8.643326459194217160e-02 1.065601697124440861e+00 -1.600386450986222675e+00 0.000000000000000000e+00
1.960419708663322158e+00 -1.429257700837022504e+01 1.061373233024594853e+00 3.867629828972100059e-01 9.933644050498068282e-09 8.814024783813976249e-01 5.482598690745380310e+00 -1.593082852352054601e+00 0.000000000000000000e+00
5.089479813024858856e+00 -1.389555175991240787e+01 1.470110487525443599e+00 5.632944919509683679e-01 5.933615613957715244e-08 -7.246199647588210668e-01 2.246969266066500381e+00 -1.591362283096612096e+00 0.000000000000000000e+00
2.461075062171881545e+00 -1.377821960309215932e+01 6.576973611866788749e-01 8.281545440891611154e-01 8.274300333105634180e-08 -8.634390352497098853e-01 2.665969997868259167e+00 -1.583605127277737612e+00 0.000000000000000000e+00
1.820641596138550256e+00 -1.355917844246220660e+01 1.028621075924371353e-04 1.415193094252288342e-01 4.492602020823571250e-08 8.195227492397920699e-01 5.191081458638002744e+00 -1.579648604159925362e+00 0.000000000000000000e+00
4.602125937632157715e+00 -1.365558001638254026e+01 6.891268748023988699e-01 2.172385647399815156e-01 1.944149345411898339e-08 2.203801289532662244e-01 4.764993696320470207e+00 -1.568083797846587135e+00 0.000000000000000000e+00
1.557282740293219891e+00 -1.357220446238445177e+01 9.035918371873548072e-01 6.851661555184478392e-01 8.975206926796737703e-08 8.570971353229671630e-01 5.878966202513442596e+00 -1.560695771264945630e+00 0.000000000000000000e+00
5.022638646210392466e+00 -1.326932701934885550e+01 2.052233184877988448e-01 8.906401219105973821e-01 9.624574926770585132e-08 -7.867176898855805511e-01 5.019659864360918711e+00 -1.553963780018353891e+00 0.000000000000000000e+00
5.736392151873998202e+00 -1.370294141975304036e+01 1.365412291671300959e+00 -9.493521949890609823e-01 5.459774354773199359e-08 -2.716774686778854475e-01 5.995014181610208048e+00 -1.546744151857480265e+00 0.000000000000000000e+00
2.285730915972536081e+00 -1.418302596382488368e+01 1.781043009534211130e-02 -1.835960256010260583e-01 2.454908239572634502e-08 5.866484389780177722e-01 8.741371177269814385e-01 -1.546608346300971437e+00 0.000000000000000000e+00
5.883056708953279923e+00 -1.366597549493696384e+01 3.063476006880689329e-01 6.417361933776414284e-01 9.269202330354288365e-08 7.206402760865400214e-01 3.358840660216577678e+00 -1.542994138483387401e+00 0.000000000000000000e+00
4.758124746914372594e+00 -1.374881271772611591e+01 1.170108836052223822e-01 1.901290741068201728e-01 7.940619136267121956e-08 2.210455164008208739e-01 2.512134442110774746e+00 -1.532192454215471233e+00 0.000000000000000000e+00
5.473008992325500088e+00 -1.339093992049349957e+01 5.151797527502722795e-01 -1.389549233256393845e-01 5.145997735502887840e-08 -1.776443931929845566e-01 5.601323706531298185e-01 -1.507570084082248352e+00 0.000000000000000000e+00
1.430132976083833718e+00 -1.326446894819369504e+01 8.091123255119548885e-01 3.820195857932459638e-02 9.486117727249291952e-08 -9.773928421866275862e-01 2.978445190828680200e+00 -1.498947784056036348e+00 0.000000000000000000e+00
4.784343437826396261e+00 -1.401950904568532508e+01 1.205504737733708032e+00 9.310873688603765741e-01 5.573009301120462787e-08 4.338046935257625636e-01 3.337393736060889182e+00 -1.485250473823183759e+00 0.000000000000000000e+00
1.314290464336180131e+00 -1.426659366648322980e+01 5.747383605468402434e-01 5.393099838451748118e-01 1.057846847195283920e-08 7.476195440563084826e-01 4.630827644850206148e+00 -1.466235763028548522e+00 0.000000000000000000e+00
1.918659542006326157e+00 -1.316141252615665813e+01 1.010402443982275855e+00 6.286378895081985441e-01 9.482927779475888524e-08 -6.794722249493554411e-01 5.164249319201324795e+00 -1.464856523895372797e+00 0.000000000000000000e+00
5.811188849292094005e+00 -1.345778630207334992e+01 1.353238619575685364e+00 1.442383796305276022e-01 5.513752571146959024e-08 7.763702956376423714e-01 5.865129017015738633e+00 -1.451325131966495263e+00 0.000000000000000000e+00
5.183105973548943091e+00 -1.403329846858608754e+01 8.105242761392673634e-01 -8.954347920191605414e-01 7.202369807018263533e-08 8.873364636321963150e-01 1.362350044159583717e+00 -1.447056639336329109e+00 0.000000000000000000e+00
5.373327541934874496e+00 -1.432617930424321173e+01 1.154094778468710336e+00 1.171392644283756890e-01 1.327932067908435008e-08 1.281704580717606679e-01 5.121320990981834687e-01 -1.443504639374229015e+00 0.000000000000000000e+00
3.275960188560316677e+00 -1.365294798463895098e+01 1.489148372963588596e+00 -9.992467099237303807e-02 6.117407681704997952e-08 7.565799781283136238e-02 3.182186943476644103e+00 -1.437651200778911065e+00 0.000000000000000000e+00
6.266150882516399179e+00 -1.392065437493628366e+01 9.994399964214224497e-01 2.549746845875717760e-01 3.236674113464936810e-08 8.452532741820066864e-01 6.010776812878104280e+00 -1.411670054714410538e+00 0.000000000000000000e+00
3.242124100901381922e+00 -1.411008836183334481e+01 1.554804710958994640e+00 1.262961750286395457e-03 1.581197324909414308e-08 5.735065245396981926e-01 6.246649666956431091e+00 -1.411320886806808561e+00 0.000000000000000000e+00
6.182870940864756193e+00 -1.360300251666538784e+01 1.046312003468683027e+00 4.009239316663032460e-01 7.847388473936000616e-08 5.464679126397727904e-01 1.821637083445528660e-01 -1.409737975561708767e+00 0.000000000000000000e+00
5.836343347679425975e+00 -1.404075338168091314e+01 1.370647206414132846e+00 7.672180767849002825e-01 6.437261566671844930e-08 -8.843828632041686455e-02 2.583667922181068555e+00 -1.406171539860678443e+00 0.000000000000000000e+00
1.849442970478332171e+00 -1.378228672702621438e+01 7.747639579435561252e-02 5.026919271778029774e-01 3.832831868567968199e-08 -6.723950225416204241e-01 6.183549534649804613e+00 -1.404520977440836260e+00 0.000000000000000000e+00
5.624611620094157161e+00 -1.389008838257504408e+01 3.221891788327715389e-01 -6.808891892195776396e-01 5.345433059909379345e-08 -2.951831512101421584e-02 3.385594087030579846e+00 -1.389931013377879943e+00 0.000000000000000000e+00
1.944493274363906732e+00 -1.305356849754558368e+01 3.155107701356458239e-01 -5.841865724421871353e-02 4.299250822379640992e-08 -6.558323686380845841e-01 5.173999161362569765e+00 -1.389831338935936911e+00 0.000000000000000000e+00
5.088303523336634271e+00 -1.366420619571436745e+01 2.998137754079145401e-01 -7.871501035022487880e-01 8.191381983595903043e-08 -9.955569162397763794e-01 2.947916569178055557e+00 -1.369306089692881701e+00 0.000000000000000000e+00
3.143838793351178662e+00 -1.422842017200436437e+01 4.860676849455482229e-02 -8.471477037884557193e-01 5.058251653183167363e-08 7.180429055538142258e-01 2.049551231713458321e+00 -1.367055358220076400e+00 0.000000000000000000e+00
1.440045327008362630e+00 -1.388638761400457078e+01 9.314935517048188451e-01 9.613612395195552107e-01 6.618431457935747946e-08 6.703983109255357009e-01 6.191813974143267174e+00 -1.365264509934062342e+00 0.000000000000000000e+00
3.532004623001952393e+00 -1.374282232136502202e+01 1.266663443819429524e+00 -7.772381037640184731e-01 6.829852170217084922e-08 -6.252510264656727657e-01 1.910574942570315571e-01 -1.359642758351681913e+00 0.000000000000000000e+00
3.928837938474436520e+00 -1.387260335253291643e+01 1.961426693949226141e-01 8.521909641675468050e-01 5.832464611842846157e-08 6.429606479478184866e-01 3.813197316122362679e+00 -1.354581571260315531e+00 0.000000000000000000e+00
5.289021328894422780e+00 -1.390391755653721440e+01 1.409805846531312135e+00 4.454739517684293548e-01 3.438272603065452892e-08 8.775248979207143085e-01 4.757610381237539876e+00 -1.354042942611362932e+00 0.000000000000000000e+00
2.937950687756681223e+00 -1.416227640729808002e+01 1.311709559045612927e+00 -4.476322309687874590e-02 9.833317230135468176e-09 -7.340155207267564652e-01 3.974753305190358521e+00 -1.326300442847857308e+00 0.000000000000000000e+00
4.917341864955858455e+00 -1.365331686396783262e+01 3.537774348685083226e-01 5.076865660682676751e-01 2.776928019894713344e-08 -5.771300126138890763e-01 4.572095106132897158e+00 -1.322748170483348806e+00 0.000000000000000000e+00
4.629958852698496941e+00 -1.359304067036403829e+01 1.052147658475370617e+00 -1.226766358335655838e-01 5.130697947417023571e-08 8.216886784927870391e-01 9.068055430734238698e-01 -1.314949699580900466e+00 0.000000000000000000e+00
5.054008103673371721e+00 -1.300918282195172715e+01 8.394032417631234200e-01 -6.789046360810072067e-02 9.928332478414548943e-08 -4.256467487638835312e-01 4.207477067381539371e+00 -1.310033037689899871e+00 0.000000000000000000e+00
4.387012157803146017e+00 -1.370019400378029495e+01 8.233208988010786156e-01 4.689806012314846617e-01 6.314142613007763826e-08 5.831777367056416583e-01 9.603126305701731313e-02 -1.301578293885480742e+00 0.000000000000000000e+00
4.516744971299264222e+00 -1.485703505867192220e+01 2.499603933969765934e-01 -6.324508962744227469e-01 5.504797000977835152e-09 3.231142437528994327e-01 3.538778974265740729e+00 -1.285780663340276408e+00 0.000000000000000000e+00
2.596401163647958032e+00 -1.375658451051447706e+01 1.647064678842808938e-01 3.788943152367735268e-01 7.416761772588140772e-08 1.210172873637487545e-01 3.104915166059028397e+00 -1.277928701029308334e+00 0.000000000000000000e+00
4.773659587911114777e+00 -1.454623030661503869e+01 6.844029403151843383e-01 6.832797884397622257e-01 1.956915593420658165e-08 3.789452801080017696e-02 9.331915058749887804e-01 -1.257747989801010213e+00 0.000000000000000000e+00
5.683911134377542140e+00 -1.387996809606397619e+01 1.053335812792133286e+00 9.946837567942599101e-01 2.993621008382983663e-08 -6.610817217482977126e-01 5.403539980213879268e+00 -1.248100764937988050e+00 0.000000000000000000e+00
5.082162981808576951e+00 -1.339886724064955104e+01 3.758139428410477434e-01 7.486269320492160428e-01 7.948544815655863215e-08 4.072707338139384126e-01 5.170128421253799011e+00 -1.236558706191316137e+00 0.000000000000000000e+00
2.910394910627745801e+00 -1.371465822669409462e+01 1.388333142032536438e+00 -4.072811515175711050e-01 9.330804924247643908e-08 7.662055919897698963e-01 2.622311595412823326e+00 -1.236525809493170369e+00 0.000000000000000000e+00
4.588359535398679689e+00 -1.367335103931015894e+01 7.824330025642293185e-01 -7.964378620127954278e-01 7.647262800121641853e-08 7.688039287814970590e-01 4.400952458741199891e+00 -1.222191907930116894e+00 0.000000000000000000e+00
4.923253459081728955e+00 -1.341926239379567853e+01 6.139504377774328558e-01 4.678076652762859222e-01 4.683670074164935117e-08 -1.329768041530249301e-01 4.883277085802165018e+00 -1.192845225386893304e+00 0.000000000000000000e+00
5.149342012832160087e+00 -1.338052314909795726e+01 4.076394831677651598e-01 -8.363570446956877791e-02 7.748666825456010634e-08 8.984455385617426959e-01 2.179321055861721812e-01 -1.186415073230580708e+00 0.000000000000000000e+00
1.497659459678060356e+00 -1.349769535240079321e+01 1.263308359132235381e+00 -7.974319635005960860e-02 7.381790254702244843e-08 -8.929010586669000604e-01 2.571259557195903600e+00 -1.182705241509874217e+00 0.000000000000000000e+00
1.163328635204304851e+00 -1.455971894084019880e+01 1.155171212206330900e+00 9.384731025329506870e-01 2.609525538412925129e-08 -5.580129900726613634e-01 2.154146186939446928e+00 -1.168076383620765268e+00 0.000000000000000000e+00
4.062138117293724981e+00 -1.350620423924394409e+01 1.277117967628608630e+00 7.397752814343819816e-01 5.117278447517851690e-08 -1.930917609312189920e-01 5.100840275693912851e+00 -1.146325036224429050e+00 0.000000000000000000e+00
4.457624595141033375e+00 -1.351017054083473035e+01 4.034676121976453200e-01 -6.573145432949748512e-01 6.021489697582186518e-08 -3.126725430696249974e-01 5.808661623547862085e+00 -1.143951418089327321e+00 0.000000000000000000e+00
4.240048205126270453e+00 -1.399249629000106410e+01 8.513802551758140602e-01 -4.248479145308144966e-01 6.376326321559414569e-08 -1.998062764681410308e-01 2.037423778325648360e+00 -1.139502095872552578e+00 0.000000000000000000e+00
1.546394410472330172e+00 -1.391047782038256564e+01 8.668831521819366781e-01 9.497248664673045848e-01 6.546600606893296463e-08 7.860738402654401380e-01 5.976633626090233520e+00 -1.129886542157793272e+00 0.000000000000000000e+00
1.970911625628568364e+00 -1.418702454437056026e+01 3.207111665757960139e-01 4.810016161644512511e-01 4.195122135629612146e-08 3.161458059934437737e-01 1.943507199712587674e+00 -1.125751577999041464e+00 0.000000000000000000e+00
6.051631489146960696e+00 -1.488225972349721538e+01 2.801614934387967049e-01 -7.099215660496982494e-01 4.135133002975159897e-09 4.896712599759566742e-01 4.012704481374914423e+00 -1.124969285709278122e+00 0.000000000000000000e+00
4.774599382806105297e+00 -1.325662903651836899e+01 1.201791784295197285e+00 -1.463717179582113559e-02 5.272544674402021534e-08 -5.782965481892492488e-01 5.028300940121873452e+00 -1.124033935154131525e+00 0.000000000000000000e+00
5.473612668348150301e+00 -1.419220216524202272e+01 2.406373549201805406e-01 -6.065357684164790486e-01 3.927001669798779775e-08 7.221338679788269488e-01 2.717924668818019640e+00 -1.122013528014940364e+00 0.000000000000000000e+00
5.926254569801016281e+00 -1.399593627609090696e+01 1.440256296930205071e+00 8.533856028001561844e-01 4.763925582976772168e-08 -9.804680269625755118e-01 5.958527399449436990e-01 -1.121265673710482469e+00 0.000000000000000000e+00
1.743124732660283893e+00 -1.432316147426930542e+01 1.461245258476304265e+00 4.208030087110811723e-01 1.257909642708632757e-08 -2.020077406157883004e-02 2.137148455960086180e-02 -1.120573473869141967e+00 0.000000000000000000e+00
1.041619887798118427e+00 -1.418000626938167308e+01 1.156033908297697144e+00 8.193408736393306135e-01 6.483572669837069532e-08 5.669540478024673869e-01 1.816598434923762051e+00 -1.118554739610852389e+00 0.000000000000000000e+00
3.384197064675795286e+00 -1.351071671029050059e+01 1.383756653455419539e+00 -9.908636144857806416e-01 6.822497246733688420e-08 -1.724305885478680522e-01 5.309431136135279949e+00 -1.112517597299366834e+00 0.000000000000000000e+00
3.613541099526718092e+00 -1.325113996912431524e+01 1.078241697229158191e+00 -5.910973356812847523e-01 9.042380208638237807e-08 2.059293199925563700e-01 5.449777619248382443e+00 -1.106994613317247023e+00 0.000000000000000000e+00
2.381364060003604788e+00 -1.382496448693946078e+01 7.394563689938439266e-01 -8.975004860693469588e-01 5.367764313381351855e-08 6.673376173571803349e-01 5.546070066799134501e+00 -1.106030635601497725e+00 0.000000000000000000e+00
2.720098189004256373e+00 -1.370207144090453788e+01 7.568390598055205754e-01 4.024287180356074245e-01 5.115569234515715727e-08 -7.606012113709321731e-01 3.762475576233172414e-01 -1.105952415088373719e+00 0.000000000000000000e+00
2.817010384065540496e+00 -1.393778992979541087e+01 1.320355940611222634e+00 -7.984189086046025174e-01 7.939351420001147803e-08 -7.880605664500252017e-01 2.226615626838182926e+00 -1.098672756353676672e+00 0.000000000000000000e+00
3.448459131387952681e+00 -1.413837748998762756e+01 7.944432165539310198e-01 7.814206428929406645e-01 3.520859968274583391e-08 9.295731208116541078e-01 4.405619130937619587e+00 -1.092550126705212454e+00 0.000000000000000000e+00
4.717794320813168518e+00 -1.398409567387984964e+01 8.041310319665833095e-01 9.730982577674595069e-01 8.063670919004187302e-08 9.666728799538827355e-01 3.277524752566244981e+00 -1.084388405767226615e+00 0.000000000000000000e+00
1.691123652377026332e+00 -1.345935076786712692e+01 1.207674215290867492e+00 5.039635421139961879e-01 5.198536225162920414e-08 -6.222247419153871251e-01 4.317264891903447754e+00 -1.070099245561269896e+00 0.000000000000000000e+00
5.389036267773724020e+00 -1.341841149229558638e+01 9.690635091752389796e-01 8.091422648613311175e-01 7.956354017147349135e-08 2.388221005783720541e-01 5.004222675002857557e+00 -1.064485641451847542e+00 0.000000000000000000e+00
