# phase logamp pol cosi GW_freq costheta phi logL logPrior
7.027632726363829407e-01 -1.261113103285081216e+01 1.329662929013800954e-01 -4.346839048121382554e-01 6.435346009763241390e-08 -8.071466175042499858e-01 5.344242934503732556e+00 -2.347208417789925505e+01 0.000000000000000000e+00
7.443489106201184313e-03 -1.257154364662630996e+01 5.685966280465520883e-01 2.975163723469718136e-01 6.604724903648878876e-08 4.757476964178490864e-01 4.675292656599141949e+00 -2.345862751630647125e+01 0.000000000000000000e+00
1.037318626003940425e+00 -1.369698320352267373e+01 3.486083746677384188e-01 -4.985323024300267747e-01 2.424615535551855192e-08 -5.896380230698365921e-01 1.904598435921023292e+00 -2.341542915247249113e+01 0.000000000000000000e+00
4.492260295918550916e+00 -1.314735872429831431e+01 3.468804937068707406e-01 5.457944548274906715e-02 1.588221241604053531e-08 7.351897121544351821e-01 6.033031108869744585e+00 -2.338147055343252489e+01 0.000000000000000000e+00
1.739731628757959392e+00 -1.241198417496392814e+01 1.207515322176472949e+00 -3.236410213207022157e-01 8.956786332079695130e-08 -4.631351029913453043e-01 4.364789414349249164e+00 -2.334035402835637996e+01 0.000000000000000000e+00
4.272610240771398615e+00 -1.316460494667397718e+01 8.218108859444044345e-01 6.754522592291819505e-01 7.951884291377519435e-08 -2.974447647915736681e-01 3.055745346576968835e+00 -2.325373340438126490e+01 0.000000000000000000e+00
1.709047385235411623e-02 -1.249384455876569433e+01 1.246634424705393318e+00 4.255186775808382782e-01 9.325019786521591681e-08 -7.828536419079639153e-01 5.310184779904013830e+00 -2.322181619310418199e+01 0.000000000000000000e+00
3.870761895598542779e+00 -1.323514959070627306e+01 1.201841510332734453e+00 2.477245760423302801e-01 1.530059747409382974e-08 -2.081839997063115455e-01 4.337947060289057966e+00 -2.317735838008245963e+01 0.000000000000000000e+00
5.278986005781903579e+00 -1.315376611140070651e+01 2.572058479586680213e-01 -2.365401599034719915e-01 2.707908182966700150e-08 -7.498901481817221715e-01 3.702130609621011814e+00 -2.314604026246012936e+01 0.000000000000000000e+00
3.785692994953936630e+00 -1.314758017159979886e+01 7.645232660726103413e-01 5.330115999200996102e-03 6.715431131461947961e-08 -4.668039300215451881e-01 2.604820007794026004e+00 -2.295084872320722980e+01 0.000000000000000000e+00
4.971079186435570563e+00 -1.354806227002226215e+01 7.559459304184608201e-03 1.734285423359479827e-01 6.342017986267418546e-09 2.130992400247951335e-01 5.409218957430058872e+00 -2.294910251174624705e+01 0.000000000000000000e+00
7.518724810349590726e-01 -1.316981975481824740e+01 4.362382851535784312e-02 -7.406542246003371410e-01 3.252230214439001594e-08 4.782190501090709533e-01 4.829335846565715684e+00 -2.288114156009888234e+01 0.000000000000000000e+00
1.277282765976705647e+00 -1.347733529725561219e+01 1.208908883365652276e+00 7.774589122341063474e-01 4.614511950592810301e-08 5.186194803395656194e-01 4.562043521630595455e-01 -2.286855647921116486e+01 0.000000000000000000e+00
5.403371825289398522e+00 -1.239194140459823856e+01 2.974553116680989651e-01 -1.146485588486058638e-01 5.136059701813832354e-08 1.722158524435880578e-01 5.043392248945417933e+00 -2.284365103527495222e+01 0.000000000000000000e+00
3.588587195210517056e+00 -1.385371477049330480e+01 4.876332779468759981e-01 6.571289750406335006e-01 2.585345514836129759e-08 5.001295457638257336e-01 1.943377169652963143e+00 -2.266002450493157028e+01 0.000000000000000000e+00
4.641913035673497667e+00 -1.275431789980222952e+01 3.619248049848462490e-01 -6.516676218750736549e-01 6.889718982765184956e-08 -6.778572124839215007e-01 4.407023568637058908e+00 -2.261516324551772072e+01 0.000000000000000000e+00
3.767849134663439958e+00 -1.351852015998268897e+01 7.237315441068887800e-01 -9.869829948722913526e-01 7.410600427853581622e-08 -1.746998690505097152e-01 2.192751705604552903e+00 -2.243888244816617927e+01 0.000000000000000000e+00
5.559486850598359453e+00 -1.263829790960529564e+01 6.091683081178159709e-01 4.612247500092595542e-01 6.199155791684299193e-08 -4.964982507706101611e-01 5.158676598248396417e+00 -2.238644838311424934e+01 0.000000000000000000e+00
2.792499293851523845e+00 -1.291351057589641371e+01 7.172428370917791618e-01 4.462120601505881190e-02 2.088979467902118710e-08 -2.575754289749942472e-01 5.172603300058762343e+00 -2.236239565281308828e+01 0.000000000000000000e+00
2.755072201023907041e+00 -1.354997752725079430e+01 1.435537008218120913e+00 9.769539292070443803e-01 2.124704536711376336e-08 1.092784275033843455e-01 5.920505474047409677e+00 -2.234383416547542822e+01 0.000000000000000000e+00
2.358570656504772600e+00 -1.269384198414886633e+01 9.645859640017867553e-01 -1.431363677369580367e-01 4.419464275894170409e-08 6.863751511198885602e-01 5.126478387084470789e+00 -2.221528602252096363e+01 0.000000000000000000e+00
5.722528495323053299e+00 -1.286213321825075262e+01 3.375281957500634311e-01 -8.777016406263093984e-01 7.590296755686239645e-08 3.856704496770014257e-01 4.620469419869791317e+00 -2.215760843257726265e+01 0.000000000000000000e+00
1.724530821129456992e+00 -1.311715894480611944e+01 1.171571448558109907e+00 8.359633194037268122e-01 6.140332096470412095e-08 -8.862091060916912344e-01 3.812724475391430889e+00 -2.212774506351619763e+01 0.000000000000000000e+00
1.774235480670944831e+00 -1.369547543395458966e+01 1.302233521530940630e+00 8.776272492279207915e-01 2.809263990923029821e-08 -2.668040813341638895e-01 4.753660595263767275e-01 -2.203530024511767493e+01 0.000000000000000000e+00
1.011393965656037341e+00 -1.523434591227112378e+01 7.412112064160358837e-01 8.781072524079729380e-01 1.187412157615144661e-09 8.304350445035779682e-01 1.107510316453965249e+00 -2.201780049034793763e+01 0.000000000000000000e+00
4.480506473932970302e+00 -1.322557473743734313e+01 2.400285532078497153e-01 -6.951115852816102114e-01 4.544433148459900007e-08 -8.341842044662626243e-01 3.586143828912180531e+00 -2.200613451084501904e+01 0.000000000000000000e+00
5.407017076327304217e+00 -1.306552766164934454e+01 1.379208676333502304e+00 4.884832665322332290e-01 8.110497399729412245e-08 8.195807505106824653e-01 3.437486137330299396e+00 -2.181059534565635261e+01 0.000000000000000000e+00
5.687764122529790356e+00 -1.304618056069730692e+01 9.061897890491725505e-02 4.299315259063775096e-01 9.488100851457672776e-08 6.384936696212427654e-01 2.255145033972527191e+00 -2.176562828064248123e+01 0.000000000000000000e+00
1.214140336314132540e+00 -1.309939246434465332e+01 3.643383938368600639e-01 4.820921184809109916e-01 9.505986983101425072e-08 1.756911676502203035e-01 2.907405042388218064e+00 -2.175720759064702392e+01 0.000000000000000000e+00
2.479516994044457245e+00 -1.366669728398504979e+01 1.100251539764460773e+00 2.826197810925915599e-01 2.360346896900741876e-08 6.479925718562563886e-02 2.082519951218178456e+00 -2.172954859286944185e+01 0.000000000000000000e+00
2.457593094725083915e+00 -1.336360367943610505e+01 1.292677197807335920e+00 8.503815242615262449e-01 1.934512878307757894e-08 3.778277947974467699e-02 5.153638757315474273e+00 -2.153941563566649009e+01 0.000000000000000000e+00
1.867809412957771809e+00 -1.298359700735452904e+01 6.992410141126256251e-01 5.128449783848564314e-01 8.296954759689282096e-08 8.489345671101313773e-01 5.975131759474676230e+00 -2.134185425701961591e+01 0.000000000000000000e+00
1.806128600041534638e+00 -1.380829164929907016e+01 5.434984220668022115e-01 9.866600819967472624e-01 1.930923253772308617e-08 9.002147828891708947e-01 5.654652146194691476e+00 -2.113168435957420144e+01 0.000000000000000000e+00
3.534219298338227233e+00 -1.284552075310000596e+01 3.384922111945476431e-01 3.887232042041564584e-01 4.876265415562184310e-08 1.869157411652232481e-01 4.306132588618295287e+00 -2.113140781332837648e+01 0.000000000000000000e+00
5.191631705545849407e+00 -1.308508761886913874e+01 1.142343906047710078e+00 5.798970224670199070e-01 8.119108278501820615e-08 6.269242176032330249e-01 3.384770233582211851e+00 -2.111786006402019567e+01 0.000000000000000000e+00
3.763922369998203621e+00 -1.359895583873217539e+01 3.840695060110221326e-01 -8.308069715062965654e-01 5.750493132440868774e-08 4.045238651802963714e-01 1.583977775387511944e+00 -2.102109214156607209e+01 0.000000000000000000e+00
4.905929182288398138e+00 -1.322554244601137441e+01 1.411164777462708297e+00 -1.587958539606395547e-01 5.431405894388001219e-08 6.271171685829571851e-01 1.529689409086824048e+00 -2.099952484614813741e+01 0.000000000000000000e+00
4.790253609294770065e+00 -1.338773999697013650e+01 1.122737073469052937e+00 1.139089012874472395e-01 2.187294353257643079e-08 -9.993006127481174339e-01 3.973994027926770922e+00 -2.098940315933509027e+01 0.000000000000000000e+00
2.667418984976313023e+00 -1.320432616778701096e+01 5.047642541456074383e-01 -3.838943011756380530e-01 5.664188246886044422e-08 -8.894785235770075182e-01 1.138518799821608418e+00 -2.098522585723998901e+01 0.000000000000000000e+00
4.441725163367667761e+00 -1.488654840175215277e+01 5.537004289020834580e-02 8.873545777002842527e-01 3.217198060460376528e-09 2.659980777265907315e-01 1.643899117634521456e+00 -2.094028032841336895e+01 0.000000000000000000e+00
1.565916211652972123e+00 -1.323110612227158178e+01 1.424458084787130430e+00 4.222415942920872411e-01 3.704404838070822203e-08 7.615641701003326158e-01 5.975727495658597732e+00 -2.089426727344832102e+01 0.000000000000000000e+00
8.649450852717230909e-01 -1.304329577451228950e+01 1.260548427450861375e+00 -3.327552417966715970e-01 2.854202671735735150e-08 6.243931969422439332e-01 5.170170765134241009e+00 -2.088175269122744382e+01 0.000000000000000000e+00
2.621972406862509875e+00 -1.328642471147096238e+01 2.535913508355655543e-01 7.808140308496555049e-01 8.059939012839921435e-08 4.369450603891747442e-01 3.093555097677693766e+00 -2.087022534207485336e+01 0.000000000000000000e+00
8.116296039826429443e-01 -1.326658498337650904e+01 4.443632006404101831e-01 -8.584343998711151391e-01 8.478233007738306765e-08 -3.086912213116669093e-02 5.770717525646995583e-01 -2.077933643532592356e+01 0.000000000000000000e+00
3.569652664438498046e+00 -1.382440931201701062e+01 1.181232431489860568e+00 -9.790169990840098535e-01 1.644197485507231653e-08 -4.308567030359322647e-01 3.573821055662897539e+00 -2.063406583960427199e+01 0.000000000000000000e+00
1.325911215309950375e+00 -1.354964559445072148e+01 5.482021845856180908e-01 8.980536076764437103e-01 2.737959566405437960e-08 -8.973971152742388213e-02 3.718426243568523581e+00 -2.055295851526550166e+01 0.000000000000000000e+00
2.549454277162055416e+00 -1.318696328729576450e+01 3.338642515381853304e-01 6.183980752090388888e-01 5.238765121852569613e-08 5.443581930229303145e-01 6.201580939032700357e+00 -2.047470115560634341e+01 0.000000000000000000e+00
4.922295117481663596e+00 -1.304051664634963181e+01 1.093468001045567739e+00 2.752748113719399869e-01 7.060834664714896471e-08 7.415783201024622739e-03 3.947794223432334881e-01 -2.046230062205184907e+01 0.000000000000000000e+00
3.722029282812835849e+00 -1.439914452978806203e+01 1.507410374622267568e+00 -2.029881180852107225e-01 9.028949483863992345e-10 -5.757651372878502816e-01 1.190459813822217772e+00 -2.045978332721140447e+01 0.000000000000000000e+00
2.331508513788708159e-01 -1.435240315596609761e+01 1.357705346029148163e+00 -4.062675563405351298e-01 3.623456108570578194e-09 6.143673220173326843e-01 3.308202777003785400e+00 -2.045054213420274891e+01 0.000000000000000000e+00
4.255530692619197808e+00 -1.398185192334964633e+01 4.734387241691768722e-01 3.769992628828600645e-01 1.283060822206243728e-08 -9.763527906117444588e-02 2.030339831437699694e+00 -2.044932254086295131e+01 0.000000000000000000e+00
1.634524069216596542e+00 -1.442693686847597867e+01 1.498535731815510363e+00 6.036765175624080326e-01 7.744220399493033292e-10 -1.891124220600852446e-01 4.755824254621637159e+00 -2.044862030831871280e+01 0.000000000000000000e+00
2.945977689903616525e+00 -1.339362369654443263e+01 4.419475854885288046e-01 8.560395280332820933e-01 9.095262418641761150e-08 4.946523062759209388e-01 2.186641593577624221e+00 -2.027390651954995349e+01 0.000000000000000000e+00
2.398351464165207059e+00 -1.323883315147695861e+01 3.234477613728823364e-01 4.777893000886061087e-02 5.984662362249720726e-08 -7.318097059271850835e-01 1.617797686076660746e+00 -2.012127775550654718e+01 0.000000000000000000e+00
5.848641568605271956e+00 -1.346647868570763862e+01 4.268566518750482874e-01 3.518467999806781377e-01 4.735864579593665426e-08 4.752381560237228797e-02 1.869078417949760595e+00 -2.002099930073002554e+01 0.000000000000000000e+00
1.979613008819062658e+00 -1.348778600254719429e+01 1.424981839940250961e+00 5.510201335345938922e-01 3.751607389320290335e-08 9.901822708634877568e-01 2.874819544704203533e+00 -2.002017636381774679e+01 0.000000000000000000e+00
7.327535645657260455e-01 -1.510210608381071040e+01 3.681531889972080585e-01 -9.967702715877302388e-01 3.613096842822683167e-10 7.939756827037619535e-01 6.525990108050793159e-01 -1.999380964738109867e+01 0.000000000000000000e+00
5.507135827578005127e+00 -1.291246216666804081e+01 1.414074402357582416e-01 -6.309117137755386739e-01 8.846288978929814639e-08 -2.446811906422036442e-01 3.685145608019146035e+00 -1.998452514105822786e+01 0.000000000000000000e+00
1.061713516260889723e+00 -1.293929913333439607e+01 4.665466710148902796e-01 -1.131708212089198584e-01 5.162302601589220432e-08 -9.536537082659433118e-01 3.360625823158382541e+00 -1.994847431186582298e+01 0.000000000000000000e+00
6.489671019690052001e-01 -1.260885229763447768e+01 1.014497195695004406e+00 5.495435575652526383e-01 7.962711217479928912e-08 -5.839569001222705280e-01 5.193173831180151190e+00 -1.994460279165503991e+01 0.000000000000000000e+00
2.618047205553548196e+00 -1.300853083383290709e+01 8.550272230442074184e-01 -9.737787003053233192e-01 5.484508894656731311e-08 2.455439176756081254e-01 5.032634158363227250e+00 -1.991169614806920762e+01 0.000000000000000000e+00
2.204612104326678423e+00 -1.282615305250274673e+01 7.532436232298411749e-01 3.247449907304617023e-01 4.256949133249062379e-08 4.038176066726141267e-01 4.643113840007218052e+00 -1.979730467701041263e+01 0.000000000000000000e+00
5.535356934281787211e+00 -1.452495405458826383e+01 1.501381450063579148e+00 -3.438445779594547225e-01 1.769726072316214403e-09 -8.949977506642925462e-01 1.224073918957891083e+00 -1.979308444301740266e+01 0.000000000000000000e+00
4.994770104420954482e+00 -1.302330812961158379e+01 8.769740446800642353e-01 -2.520292385308108285e-01 9.017309709501133233e-08 6.574717673709846721e-01 1.137680612323721530e+00 -1.954543514177532160e+01 0.000000000000000000e+00
5.780143552131458695e-02 -1.305833678036225720e+01 1.010931755823819111e+00 -1.644192087100941335e-01 2.283020599047474007e-08 -1.221417180647338119e-01 3.860177753169709458e+00 -1.952040410934942116e+01 0.000000000000000000e+00
5.879453320324614651e+00 -1.310458507749669721e+01 1.443385810030322958e+00 -7.311810158750198241e-01 6.577457389864452215e-08 -9.940534473268063387e-01 4.018474664897169646e+00 -1.943290600977899629e+01 0.000000000000000000e+00
1.027434675882565873e+00 -1.302550843622336352e+01 2.430831216175832199e-01 -9.445366654927933592e-01 5.225326751578924572e-08 2.472682947589337488e-01 5.247067300959757929e+00 -1.936023457304445472e+01 0.000000000000000000e+00
3.994618401445451106e+00 -1.409813658390751989e+01 1.348667247164988092e+00 8.420549156318746231e-01 7.851169675023499570e-09 8.722644112577864206e-01 5.015567120635498810e+00 -1.919711169679860774e+01 0.000000000000000000e+00
2.789253803466364978e+00 -1.381499120265177893e+01 7.585177043503744665e-01 7.702506138849829487e-01 1.793069782158281955e-08 9.650423996689825312e-01 4.824204593576715716e+00 -1.917735360368340736e+01 0.000000000000000000e+00
2.304067746946659945e+00 -1.242294213106236000e+01 3.255182359399929060e-01 1.064390066736371487e-01 7.303990644858413648e-08 -6.022752329546194883e-01 4.087689905459670925e+00 -1.894215870982594652e+01 0.000000000000000000e+00
2.555004052981125096e+00 -1.454268850877399366e+01 7.001697197231937508e-01 7.099440763294162515e-03 2.743991529081126152e-11 -2.815121925214012499e-01 3.706431497717577184e+00 -1.891995984488558591e+01 0.000000000000000000e+00
5.530686694529185488e-01 -1.319059643984996022e+01 3.015241036958298260e-01 -8.113655273251524358e-02 7.058045420398248082e-08 -6.418001620635019333e-02 2.292712441503351517e+00 -1.889445649850883058e+01 0.000000000000000000e+00
5.966075851523569007e+00 -1.411498125158991357e+01 5.866613717127696637e-01 9.041502310816633692e-01 1.793348582183410909e-08 -3.867920944322608690e-01 1.587261701539778969e+00 -1.871667391190338492e+01 0.000000000000000000e+00
5.290293118937714034e+00 -1.366411907025157824e+01 1.465824517784628300e+00 3.207645976241930708e-01 2.013887376217984194e-08 8.464705860949679472e-01 2.007661771816801333e-01 -1.851675952831370253e+01 0.000000000000000000e+00
1.582824574946972263e+00 -1.408417252481867443e+01 7.659275373196516856e-01 9.540269099268520181e-01 5.901881596573647490e-09 -9.049752962341655049e-01 4.696567500819327279e+00 -1.850898019556679230e+01 0.000000000000000000e+00
3.180025973298557851e+00 -1.416059841062015856e+01 1.014543373795202097e+00 8.824853249179266390e-01 8.478009672316618719e-09 6.212772591732528271e-01 2.501618848885056590e-03 -1.848774233012746748e+01 0.000000000000000000e+00
3.971183376291777645e+00 -1.370964973719862989e+01 4.576662975309780945e-01 -7.135451895435691583e-01 2.493132780647840111e-08 5.500290196821261413e-02 3.289549235465009325e+00 -1.842741477678413275e+01 0.000000000000000000e+00
6.133844306768051702e+00 -1.345313376229915825e+01 4.635792138827077857e-01 8.413181936529867677e-01 3.564370792147159959e-08 -7.944762117581395389e-01 1.408776517514289117e-01 -1.841805202052713497e+01 0.000000000000000000e+00
5.255440468649098307e+00 -1.356375730100505272e+01 1.556219278412428908e+00 -4.199894595752284854e-01 3.311579378211333825e-08 -1.391571802782672340e-01 1.354589658741711888e+00 -1.838759704538307460e+01 0.000000000000000000e+00
4.249217883302120136e+00 -1.353521009394504127e+01 8.079318343597206020e-01 -2.575996914875108290e-01 4.299858706405004815e-08 -3.352580240394853472e-02 1.532191613481852954e+00 -1.836033078605445468e+01 0.000000000000000000e+00
5.402223446944888430e+00 -1.467944751127974889e+01 5.415640812834251472e-01 7.309108121059625374e-01 2.770284325425722777e-09 -7.268259136572543522e-01 1.201542413852175084e+00 -1.829064522843082585e+01 0.000000000000000000e+00
9.712571153171333238e-01 -1.329611601576314150e+01 1.463822426043109193e+00 -2.032081797396167316e-02 1.084256312547770673e-08 6.501130978277481764e-01 5.324236639266707094e+00 -1.818206825614151612e+01 0.000000000000000000e+00
4.106562446260847210e+00 -1.308848680487974825e+01 6.777650809880888527e-01 5.353640777106354054e-02 6.851985110249656804e-08 -8.375318859871621058e-01 2.534359664404683965e+00 -1.817997039193686959e+01 0.000000000000000000e+00
5.511123837031597361e+00 -1.265228618960403928e+01 8.004718563329967784e-01 -2.780411045058350239e-01 9.053870364111919368e-08 7.044618167071527992e-01 5.318641392544771307e+00 -1.817448732872982831e+01 0.000000000000000000e+00
4.978682410583191498e+00 -1.334435177161198816e+01 1.250847511867392292e+00 -9.322221001993962197e-01 7.248681573902647559e-08 -9.217328900442410822e-01 1.280116115584277958e+00 -1.807811874017164300e+01 0.000000000000000000e+00
1.714148209829885694e+00 -1.317714013728852152e+01 5.960537216594306853e-02 4.346997545466448343e-01 6.731024155857453962e-08 -1.353991178369950699e-01 3.205654798679532291e+00 -1.805159352098871040e+01 0.000000000000000000e+00
3.474254453197376247e+00 -1.339433539791909844e+01 8.106987274846195746e-01 5.888826160400822962e-01 3.768484085266525801e-08 5.497381345306640021e-01 3.628683474371696693e+00 -1.802553550321856690e+01 0.000000000000000000e+00
6.047607340474481674e+00 -1.337640228286381472e+01 2.568894374457746377e-01 2.145599238441357193e-01 4.148590745315982613e-08 -4.257410318886670764e-01 2.782163056686650648e+00 -1.800379814807408962e+01 0.000000000000000000e+00
2.719400179836722220e+00 -1.373205171092103072e+01 4.599818369966807152e-01 -1.816553310957840506e-01 2.173879549966154711e-08 3.735556313445367316e-01 1.494073036932373810e+00 -1.798902972388371069e+01 0.000000000000000000e+00
2.254753910652587123e+00 -1.370028481092589523e+01 2.999034882639673438e-01 4.493000339803213117e-01 2.044676031343916941e-08 3.228841697616721684e-02 6.183933526745979403e-01 -1.788727158845141219e+01 0.000000000000000000e+00
2.001829537781925072e-01 -1.424571194701096388e+01 7.954391044323938509e-01 6.586893100524963129e-01 9.570130163814452205e-09 -5.648164587884934029e-01 1.525233399705009152e+00 -1.770779709887459674e+01 0.000000000000000000e+00
3.640721572763872871e+00 -1.332190365026633216e+01 1.107870632162905267e+00 9.078453448539488546e-01 2.604678517774325897e-08 -5.944742012813690746e-01 4.494315292231626735e+00 -1.767683549860731773e+01 0.000000000000000000e+00
2.851642695745959966e+00 -1.396245508874141983e+01 1.223329245490998973e+00 -1.327765657606279071e-01 3.114976714698370118e-09 1.866422054187067969e-01 5.565313580321238796e+00 -1.764100173931354476e+01 0.000000000000000000e+00
2.553091001693293283e+00 -1.324157168593612788e+01 7.328719409644530725e-01 7.131106029404242763e-01 8.068849563104743032e-08 1.843045475858002546e-01 5.022277799069341242e-01 -1.759024011460935810e+01 0.000000000000000000e+00
3.962294836852236823e+00 -1.261707748168620213e+01 6.721579382977703465e-02 -3.452306914865898579e-01 9.057786609142617784e-08 -9.269132162962450128e-01 5.160178686224187850e+00 -1.757622297448350324e+01 0.000000000000000000e+00
3.399204424368339250e+00 -1.276019846433772642e+01 1.213881402787154951e+00 4.786387092625731254e-01 5.391852453797044578e-08 2.243295364899444179e-03 4.572854804465569245e+00 -1.752257022284147325e+01 0.000000000000000000e+00
6.202054591906231984e+00 -1.317926045080094077e+01 5.221321258834560330e-01 8.678707589922396437e-03 1.786422565006033487e-08 1.032165620496522385e-02 4.240115015675776533e+00 -1.747395926673779698e+01 0.000000000000000000e+00
2.155102271977664685e-01 -1.340649361272311246e+01 1.455585304874366548e+00 4.556174426342293193e-01 3.097689567091334673e-08 4.219657821509828488e-02 8.146664666992547987e-02 -1.733867369817127368e+01 0.000000000000000000e+00
1.061585379893866588e+00 -1.339324299921765871e+01 1.388016055670117321e+00 6.499460716742165856e-01 4.639485974737984287e-08 8.377096504913357222e-01 6.212120614266391172e+00 -1.733862260979532977e+01 0.000000000000000000e+00
6.020005179065856638e+00 -1.292276014541932483e+01 1.539814197483600378e+00 -1.704483072816156408e-01 9.423797041174391695e-08 9.762341632770725752e-01 3.877101651572928409e-02 -1.728550508462389956e+01 0.000000000000000000e+00
8.710984778690127328e-01 -1.309699956062922155e+01 2.799161054706034713e-01 4.716026879909204217e-01 5.097208976907696479e-08 -6.074058792285692565e-01 1.259728608067597899e-02 -1.725818187180986740e+01 0.000000000000000000e+00
5.523802674855974537e+00 -1.359733983803301172e+01 1.841183524641849534e-01 -4.512609670574271314e-01 2.727095123833371760e-08 5.229067045141639891e-01 3.382183659520421770e+00 -1.724500409034568449e+01 0.000000000000000000e+00
6.541617712779143612e-02 -1.321580469719038398e+01 1.490488571687411889e+00 -9.964785034319919577e-01 4.979218492877439858e-08 3.835475376035864525e-01 4.333328746367840267e+00 -1.723687865979148626e+01 0.000000000000000000e+00
3.374651038061506014e+00 -1.372223692777079584e+01 4.557825880778859640e-02 3.670057204063586487e-01 1.965772041451158346e-08 -6.866838914625968959e-01 1.396424843013528427e+00 -1.718412815324495213e+01 0.000000000000000000e+00
1.066785280475770259e+00 -1.331721864340313388e+01 1.031908963572208293e+00 5.542654841133398680e-01 7.139328917460897210e-08 -3.735800725963396296e-01 9.323038567496620965e-01 -1.714421960914357612e+01 0.000000000000000000e+00
6.808731065756541412e-01 -1.373009508127048051e+01 4.480612619811691899e-01 5.393894140772866885e-01 2.336080680669035706e-08 3.915893587501245721e-01 3.167454716531852732e+00 -1.711425820622262250e+01 0.000000000000000000e+00
6.020092635948597781e+00 -1.389635546596644566e+01 4.383153918278344108e-01 -3.799438543700419668e-01 6.713604913553008129e-09 -1.401086861545294826e-01 3.765544452122588481e+00 -1.706253856231505495e+01 0.000000000000000000e+00
6.019194705270150436e+00 -1.348410362210304392e+01 1.567518616415580324e+00 -1.325533738913715620e-01 2.405310454601044153e-08 -4.132082823324088605e-01 2.884416200249731332e+00 -1.701556012607637314e+01 0.000000000000000000e+00
2.960934101051797551e-01 -1.258933903309276126e+01 1.058785662236221725e+00 -4.093534334217720505e-01 9.184664172941057386e-08 -7.964675847406552656e-01 5.877833528934391261e+00 -1.700573241951633463e+01 0.000000000000000000e+00
1.522834365506042786e-01 -1.230730425148153095e+01 6.005448533447337311e-01 -1.497348161208738038e-01 7.409707958640204799e-08 -6.595441695654469250e-02 5.663413873352029171e+00 -1.688593225985315271e+01 0.000000000000000000e+00
5.104195991465925175e-01 -1.303682411625473314e+01 1.304922499358599497e+00 -9.691316697288261395e-01 8.812854542675487755e-08 7.603905474747562065e-01 5.144402933673952738e+00 -1.682657854849523460e+01 0.000000000000000000e+00
4.463869761224175670e-01 -1.345972873997530250e+01 2.754737902806469463e-01 -2.562431172672806623e-01 4.645795116351778390e-08 2.029145376569604087e-01 2.590708329311504077e+00 -1.682318117171715244e+01 0.000000000000000000e+00
4.019200895863034972e+00 -1.357825192672506631e+01 1.498978187652678429e+00 1.176678149879311214e-01 3.539927845178944160e-08 7.901995736502475109e-01 1.758533810724838720e+00 -1.680458880859890769e+01 0.000000000000000000e+00
4.499116550054665709e+00 -1.359941242035057130e+01 1.288725980855889075e+00 3.479589167150026752e-01 3.040793675809054660e-08 5.945053974420333454e-01 2.964202941117215051e+00 -1.679699297974508809e+01 0.000000000000000000e+00
9.977457744908727610e-01 -1.354176346422213406e+01 1.287181739061155739e+00 2.791102274499790425e-02 3.474013618433422404e-08 -7.756058193126720568e-02 9.917747886981058691e-01 -1.671676067714912506e+01 0.000000000000000000e+00
1.091371896751539339e+00 -1.331993136248885534e+01 6.812331640103495012e-01 -7.336946770915755422e-01 9.371489008047814922e-08 -1.330862046319354897e-01 1.236819861279104815e+00 -1.668058312399200815e+01 0.000000000000000000e+00
5.588747084273990140e+00 -1.275824707632329691e+01 1.826406640005888704e-01 -4.825105312667388180e-02 4.370092972117270136e-08 -4.751536830826663671e-01 4.607763341857143757e+00 -1.666442755733966408e+01 0.000000000000000000e+00
5.747728396698068565e+00 -1.307177359652052573e+01 1.305433053305306290e-01 3.024246753322763492e-01 9.059009043237404419e-08 6.606989697408169881e-01 2.772856707550541699e+00 -1.665942370800238592e+01 0.000000000000000000e+00
5.037935478456929239e+00 -1.318275575995973981e+01 8.636547452159687444e-01 8.995866807954669975e-01 6.106195987829765260e-08 -7.964393051612691510e-01 6.113181647160725873e+00 -1.663203166029173730e+01 0.000000000000000000e+00
5.419228588545412784e+00 -1.301229972190528805e+01 2.283354093814983221e-01 3.553414590124712169e-01 7.800613415478783330e-08 6.054503977561339623e-01 3.719773801850692507e+00 -1.657695927470406971e+01 0.000000000000000000e+00
5.392840217699042427e+00 -1.286754741873448538e+01 8.907118666136470964e-01 1.670607675337687226e-01 8.234113773587684330e-08 6.139114518742186943e-01 2.573446609546067299e-01 -1.654385572028293439e+01 0.000000000000000000e+00
8.328279388018864360e-01 -1.326069239371921782e+01 7.920255855950779633e-01 4.928389209163978046e-01 7.146012923677754933e-08 9.751095570722689843e-01 1.440341901798810609e+00 -1.644111186541143610e+01 0.000000000000000000e+00
3.666560456977821403e+00 -1.285092864342851904e+01 4.983398438626828186e-01 -2.219179474544012431e-01 8.006063985606168859e-08 -4.266119415983049556e-02 6.944711823891598357e-01 -1.643120076696685672e+01 0.000000000000000000e+00
1.695866314969477484e-01 -1.366046745552039710e+01 4.992743150013143616e-01 -6.526903072504366410e-01 1.355695612375945562e-08 3.052431507935282062e-01 5.841988459759987151e+00 -1.639533070196270614e+01 0.000000000000000000e+00
2.846147083311142634e+00 -1.267344398447641751e+01 6.722507226474147002e-01 -1.785521658901334519e-01 9.788583415767804239e-08 7.369106481223283156e-01 5.397757676761457013e+00 -1.609077082560076377e+01 0.000000000000000000e+00
4.481934387267654807e-01 -1.321035251887214024e+01 7.118381093690374639e-01 -3.126750156604026221e-01 3.759908581291061079e-08 -9.532927935399387875e-01 1.788570314391896066e+00 -1.608693217716659518e+01 0.000000000000000000e+00
