phase	logamp	pol	cosi	GW_freq	costheta	phi	logL
3.19918387186899710883e+00	-1.21072287889852390208e+01	3.86279862978241461668e-01	-9.52648661340039892842e-01	4.45052445772037715537e-08	7.75313872379399415813e-01	1.66828336387330300461e+00       -3.706258e+04
4.88043008883375328821e+00	-1.23337582519600434949e+01	9.81562117601212369422e-01	-7.66602417173002592676e-01	1.56642443226563022388e-08	2.52301477123720196971e-01	5.31244939046525033177e-01       -3.698673e+04
5.34934160716639528488e+00	-1.23996612508145549469e+01	7.09949283456037805173e-01	-7.78062861364935409725e-01	4.39156565278431995103e-09	3.63137341500224641866e-01	5.20994353628195039363e+00       -3.661444e+04
6.27998892006414521916e+00	-1.23510497608766680600e+01	8.77135817994066147030e-01	-7.05036334674407627610e-01	2.00354731784676042687e-08	-3.58235350279471786994e-01	2.05093613769453053663e+00       -3.530263e+04
8.16499310396276989366e-01	-1.20261674366746991183e+01	1.58925346011563078941e-01	-9.74669927749130082795e-01	1.91235704317068934137e-08	-9.38400717419409668985e-01	5.65943510200723132186e+00       -3.455570e+04
3.24424827766349066493e+00	-1.21710735749841454378e+01	1.03027848348547079738e+00	9.41024130515285994747e-01	3.83528069381901205999e-08	8.23023179915141955831e-01	1.74852068579783304081e+00       -3.394942e+04
3.61308369348673075194e+00	-1.20903714711673568871e+01	7.15559725401958335311e-01	1.89827074919663801866e-01	1.71810213253722584629e-08	-5.13152629293822992729e-01	2.82811844852407023865e+00       -3.376293e+04
6.03033532740237299130e-01	-1.31096700379009156734e+01	9.32312146580881462299e-01	-2.41495456469260794119e-01	1.28433640292578396543e-09	-4.27096312166193703419e-01	1.43544210056288767952e+00       -3.112713e+04
6.21965000102212228761e-01	-1.21459090434684107151e+01	1.35939346428530027922e+00	-9.55462410934149408703e-01	2.54611873419948287472e-08	-8.84989073304537798847e-01	2.95553661418831259411e+00       -3.100177e+04
5.16065274521139549790e+00	-1.23311836146806719228e+01	8.41215169370702398055e-01	-1.38974813922781104125e-01	9.39729427015233329074e-09	9.80348877737834079049e-01	2.32599266401555038186e+00       -3.082396e+04
2.54112532807215663055e+00	-1.24670555029063780950e+01	1.19524405044516379704e+00	-7.03635743961473436592e-01	1.05996321031917119376e-08	-4.38657644412220826258e-01	5.66757253090580004340e-01       -3.034488e+04
2.16230170396233489782e+00	-1.25810337050274512194e+01	8.24419247825578516142e-01	4.81379255965592722788e-01	7.53673495639636828186e-09	-3.82868375199709953804e-01	8.51978774608098454735e-01       -3.013785e+04
5.46556083423229299711e+00	-1.25188954822772391395e+01	1.44517442264871598390e+00	-4.47912388490135371377e-01	6.13002005343244045119e-09	-4.75217092419113196211e-01	3.29246741714020574321e+00       -2.925337e+04
4.91188934462051207674e+00	-1.28784611644031308231e+01	1.34125752683003668375e-01	7.58919558902063223771e-02	2.51795573282519160589e-09	-5.71650923889350792706e-02	2.04775566694127508782e+00       -2.797365e+04
1.84249642701214155771e+00	-1.21264668584523551687e+01	8.95835683927030723694e-01	4.68027017329471384244e-01	2.80958616037953837181e-08	6.44088571353947592080e-01	1.20348233950478622489e+00       -2.673680e+04
1.50166411426441137600e+00	-1.23773814326475051217e+01	8.85572447091874881409e-01	-1.37447184462740790156e-01	5.47340899868723305372e-09	6.25767144807615416369e-01	4.02594732989883841157e+00       -2.557973e+04
1.17961990973088859391e+00	-1.25421234673833144058e+01	1.29380533765098304499e+00	5.66264482071747177194e-01	6.97152220504639173453e-09	-9.38194425344075821904e-01	1.03758158312390524891e+00       -2.441312e+04
4.52600631403212805282e+00	-1.22432872002590951155e+01	4.64296601877788206458e-01	6.89041783462615686773e-01	1.88507152208193813596e-08	-8.86244743667249257335e-01	1.05048869694863800106e+00       -2.440357e+04
1.74441266707085751442e+00	-1.36001864718014413569e+01	1.26045760815715834902e-01	9.97381534293680260816e-01	1.56415985029849604205e-09	4.34018363746303981188e-01	7.89837930282464517617e-01       -2.416848e+04
1.41264557984964911341e+00	-1.20174760924293373421e+01	8.99191227245934476819e-01	-1.18180749674773877267e-02	2.78844373582547394327e-08	-6.44461295459946792441e-01	2.21987132095032846379e+00       -2.365337e+04
2.64824067921297645611e+00	-1.24145691557091879531e+01	1.32793660640242339177e-01	9.96745908926638168879e-01	1.53929603066736467065e-08	-9.82524541172305698744e-01	1.92777084720664459994e+00       -2.363672e+04
1.33331426471634095776e+00	-1.20011524796284589911e+01	1.79377837802584538807e-02	-4.02141705798753690271e-01	9.36755285599391828284e-09	-8.25163924636771017873e-01	4.58910979357868331618e+00       -2.306029e+04
3.72468136740495392445e+00	-1.20034332723401355736e+01	5.78811622842063888683e-01	1.43768131209033284135e-01	1.28046782289085342033e-08	6.98529653286037000015e-01	5.65862675224958344700e+00       -2.300634e+04
8.17472773906999683469e-01	-1.27744168244413280888e+01	3.91109100967110878688e-01	-8.81526399857372133795e-01	3.62781636252021988052e-09	-2.96518585992093797188e-01	3.93541550437129705742e+00       -2.272089e+04
4.08264638852716243989e-01	-1.20875900393407818001e+01	5.99059606392584265144e-01	-7.64511181596697619867e-02	5.05381331303471225995e-09	-9.13230476357229092876e-02	4.83960090735234693682e+00       -2.256240e+04
4.74443133862218680008e+00	-1.20113127572070172988e+01	1.54990660601368723803e+00	-7.74275541558716029478e-01	2.80730158643527303372e-08	7.46584924416118678181e-01	5.89049614557738898668e+00       -2.246122e+04
1.96523382724642292629e+00	-1.35576754193690742767e+01	5.74084794436495071679e-01	-7.95470487901861034175e-01	1.45865840708288900154e-09	-1.49318466857589121632e-01	1.70179477893579722547e+00       -2.241637e+04
5.03499548796506779524e+00	-1.22228892370589665717e+01	1.20803628812479169063e+00	7.57241790748581111714e-01	3.69615272198343801184e-08	6.96465484396459943994e-01	1.82511435067124327958e+00       -2.221264e+04
5.15076002266207666480e+00	-1.27113034601095442611e+01	1.23464905946487180088e+00	-6.51429849971501218064e-01	2.25380848808049118936e-09	2.41615150232229680682e-01	5.05128781734292697791e+00       -2.165226e+04
1.26835140521476552600e+00	-1.26812044868942646048e+01	9.36287852250326624315e-01	5.79290027905713600376e-01	8.80078533567529553471e-09	-5.96527636238284642012e-01	2.34623323796761518167e+00       -2.150478e+04
6.40019236928335955028e-01	-1.22994659612246870495e+01	5.50536723342591849395e-01	-5.28588029988116270275e-01	1.30006838124329086215e-08	7.72516795181049320540e-01	3.86252686351680507570e+00       -2.063645e+04
1.34759890843947660599e+00	-1.23563546533891432944e+01	6.67726119412785701357e-01	-8.24059143639953695093e-01	2.01148890792222300332e-08	9.24326771296595683935e-01	3.38972387520365270319e+00       -2.059853e+04
2.98315452464351027473e+00	-1.23750464115713114666e+01	6.96033119267767119709e-01	-8.33481451037762277601e-01	2.95391137490291642906e-08	1.52096891902876368841e-01	1.32159935857320220975e+00       -2.032709e+04
5.33690618320660981055e+00	-1.20279238962347836406e+01	3.15280683102630465697e-01	1.09483809989092642501e-01	3.19884721244569728046e-08	-5.92821058182102359792e-04	2.08263960516321233740e+00       -1.990627e+04
5.90965907747862750909e+00	-1.20076517872933639097e+01	1.17476280638059771277e+00	9.18731408891666045946e-01	2.84626741757923875240e-08	-9.75953198733010562904e-01	5.74498905493256728505e+00       -1.988888e+04
2.76187654359306389296e+00	-1.22916086568635289922e+01	2.29404474868374785856e-01	2.44673702590942232504e-01	2.22806611859838453854e-08	5.44015254371653655951e-01	1.97204608751644117071e+00       -1.977940e+04
4.78550088312298171900e+00	-1.23212071922808341640e+01	1.11225369097605364388e+00	6.90730671674088969603e-01	3.04645227445752281743e-08	1.49944199339105299629e-01	2.15517207330312965397e+00       -1.972397e+04
2.45582412655574433558e+00	-1.21205578824230073565e+01	8.23709996513932507511e-01	9.22559381859619609401e-01	4.73426367256809181117e-08	-1.92534369750769512875e-01	2.81685217845325341912e+00       -1.971357e+04
5.30365584362239239624e+00	-1.26403493056382032478e+01	1.21321714415853243452e+00	-5.99598993459674600714e-01	1.04157694367229427393e-08	8.96574137276751059744e-02	2.61883881901663650993e+00       -1.957757e+04
4.71618932315232264330e+00	-1.32369794473750204133e+01	2.56651196334689912781e-01	4.28071097595577432227e-01	2.12081455653706035987e-09	5.70984161591892025456e-01	1.57013426643057218968e+00       -1.957383e+04
4.57722440474041469827e+00	-1.20442826488366119264e+01	1.31802057805095773624e+00	-5.60743233645839000978e-01	3.89004001831304747241e-08	8.48976091090301032693e-01	2.29784577452299876299e+00       -1.936586e+04
1.31984441924383344436e+00	-1.20439593781989024990e+01	9.48243545768956641595e-01	-6.78975442736330925264e-01	5.71314225955649913043e-08	5.12648522927922956072e-01	1.63972215736262683095e+00       -1.928926e+04
5.85191367942368589894e+00	-1.21526893662366006765e+01	7.52553003789765306841e-01	-8.32990887261760182270e-01	3.51604628002548448895e-08	4.65580232519330200480e-02	5.40039159566019888459e-01       -1.885348e+04
1.11927166949220358028e+00	-1.20697650490639780685e+01	3.24869638649719016943e-01	3.68030371079394791334e-01	2.48370443631856851929e-08	7.42394834730963348868e-01	2.55836567342100140721e+00       -1.834166e+04
1.14458123052996296742e-01	-1.24582551588722996172e+01	1.29033161470421253725e+00	-2.59411393175764004582e-01	6.61698544026374020208e-09	-8.83159598180237592757e-01	2.61894040373794823040e+00       -1.784619e+04
1.02631271328326301173e+00	-1.20703398709033891123e+01	1.08219154387806248963e+00	1.70602216278221141543e-01	2.10515062897232456765e-08	4.88694974798288328532e-01	1.23937008677396143241e+00       -1.775419e+04
1.56741482553993494165e+00	-1.20376691735731959909e+01	4.24646601987848537618e-01	-3.64928994338189371938e-01	2.74959432264720215285e-08	3.12411070656963274494e-02	8.40840181382520590603e-01       -1.727057e+04
1.88679938420760229256e+00	-1.29554909731768468362e+01	5.09643641219609949689e-02	6.55764043341620861405e-01	4.94814086830613406047e-09	-4.15556105333451053507e-01	2.76617076586893650969e+00       -1.709423e+04
5.72855223007491343168e+00	-1.33667870265637933613e+01	7.41360710148787571683e-01	-8.04964256937039879247e-01	1.11994459281774147401e-09	-2.23990676252411896607e-01	3.55352347379797395277e+00       -1.695786e+04
4.24880664430184218361e+00	-1.27687823782941070050e+01	9.45568264808775760244e-01	-1.74256169046648479171e-02	2.72286508973677207655e-09	-4.79330559143972101399e-01	3.91834745197640887948e-01       -1.684859e+04
4.09595611261769843026e+00	-1.22189383902037675966e+01	1.00519967680228616835e+00	-6.67400429403354200630e-01	1.65765087568683567865e-08	-9.99970805864636824722e-01	4.59528801739464221043e+00       -1.612288e+04
3.52111590060269774582e+00	-1.27981136855430808197e+01	1.12172744151540593194e+00	-9.08985350302747630025e-01	1.01461420230797875795e-08	-6.85544301713617576510e-01	1.26717524916960488923e+00       -1.604914e+04
3.06998038395189798422e-01	-1.24266326735036809481e+01	9.74059705214468163348e-01	9.95181170373506063243e-01	9.37776175930832529377e-09	-5.15382829418173926683e-02	4.12540989200707031159e+00       -1.596100e+04
3.95782843643843795789e+00	-1.21015536420570342102e+01	1.67328270092925640578e-01	-8.42469607879175130805e-01	6.33301217979864978839e-08	7.33552948170814733686e-01	1.81780130113618421106e+00       -1.567141e+04
2.23848747014363302910e+00	-1.24223750252208890998e+01	1.42466391844661788291e+00	-7.82984917731025520382e-02	8.54999140354145901478e-09	-5.39154105262491301076e-01	3.01220825111899237481e-01       -1.559180e+04
6.76614521084811904039e-01	-1.20183877643250234257e+01	9.41857760697439760911e-01	-7.98781243111297167836e-01	7.42145752487833439710e-08	1.77330995667453167330e-01	2.32843472995063560660e+00       -1.552502e+04
7.06332845009354670651e-01	-1.24044202986563654179e+01	9.19759748821498801519e-01	-4.84892615529436299404e-01	1.79297275473592663462e-08	2.80811766331247714135e-01	2.62355128128882419958e+00       -1.485137e+04
