phase	logamp	pol	cosi	GW_freq	costheta	phi	logL
5.36101879712413520451e+00	-1.28531587710875125907e+01	1.91847453000977719029e-01	-3.59017234463519852028e-01	4.18681188170187906997e-09	9.53536554096517385837e-01	1.79206024192606472312e+00       -2.493207e+04
1.09138054146704650132e-02	-1.20605566485011088673e+01	3.65626148249143412272e-01	5.69776020969839036567e-01	4.95634192764815824605e-08	-4.69454861466741674159e-02	1.66835393600256809421e+00       -1.994182e+04
3.81585709354618307643e+00	-1.22635930278296250151e+01	1.23486697201100903420e+00	-2.01411649347046278757e-01	2.13879071236155179642e-08	8.04557728268821104045e-01	1.54590029378492332945e+00       -1.881590e+04
4.33150368425024190344e+00	-1.32510980521535461918e+01	6.79180560257387488932e-01	7.97057708357327698856e-01	3.98360553856513739945e-09	5.07144174832763416916e-01	2.00567225740687282709e+00       -1.795964e+04
2.32913719439092314900e+00	-1.21722319252926105548e+01	1.19738458288542748420e+00	-9.03808454090890001087e-02	3.49310492281842009706e-09	8.77594714136531728332e-02	4.69872267557815437300e+00       -1.781953e+04
9.97259841160210491751e-01	-1.20484842802907685666e+01	3.91207911247791806364e-01	-1.93295151395448672194e-01	3.57393829225322389858e-08	-4.03930484028015290843e-02	2.60332853851645795729e+00       -1.727015e+04
4.45845667960325542367e+00	-1.22054984749776593844e+01	9.48008006467377040138e-01	-4.77555009269224672863e-01	1.48736823422893252784e-08	-9.76362139869952572191e-01	5.01713638220736779516e-01       -1.656793e+04
5.71557605892352826871e-01	-1.30162892853112985847e+01	6.29912317455570081037e-01	1.03911470455214552389e-01	3.78052041551000397408e-09	8.61799056933823193205e-01	2.20955849429339545864e+00       -1.638932e+04
4.14954158217204605030e-01	-1.20258181951332687731e+01	1.30143318885775727267e+00	8.80872463288873364107e-01	7.77151836458532323013e-08	1.65335500296185933244e-01	2.30870844218340431908e+00       -1.607045e+04
4.56825741299972953868e+00	-1.21707132670080735437e+01	8.95660663461153916387e-01	8.30988420123346727131e-01	2.36380481432774842391e-08	-4.22196592818775806588e-01	9.15408110859906865020e-02       -1.544432e+04
1.78987140885409523605e+00	-1.20723540668631876827e+01	2.06865513652131904898e-02	-5.34021439218271831706e-01	2.64959480449936732802e-08	-4.68658041828610871793e-01	3.37650043522280673969e+00       -1.521872e+04
5.75281708170362815480e+00	-1.20969088668125213104e+01	4.67430352510570024105e-01	8.49236825483578483542e-01	6.28346247694873513451e-08	-1.33754133191812396575e-01	2.47449611671095048848e+00       -1.504173e+04
1.16036461687287295597e+00	-1.20833817834771881650e+01	8.33118057542255874282e-01	-2.12683131099780819984e-01	7.57881320062538948657e-09	4.34016516304878835486e-02	4.18403959239886091837e+00       -1.470566e+04
6.20264804212198139766e+00	-1.20657395386896322265e+01	1.28198335723769618610e+00	-4.58684020087486543638e-01	4.84607359419379973242e-08	4.93645283933329542814e-02	2.00707925312285873076e+00       -1.371019e+04
9.28688377502719042411e-01	-1.22342142783927165794e+01	5.86892976591427251165e-01	5.90104743110874019330e-01	2.25059490030426516503e-08	3.02145552517631033052e-01	3.42069474236437498504e+00       -1.333813e+04
2.55039524881512158494e-01	-1.20550173289089208595e+01	1.18305449029040787856e+00	5.01883408379546036571e-01	5.23796549071645097630e-08	4.45994678523667087422e-01	2.48759808417034200545e+00       -1.323607e+04
4.02547413188087688241e+00	-1.24097564340641746128e+01	1.19055752409153514648e+00	-9.95930793891423471464e-01	3.99863847485955441758e-08	7.00127877211522697820e-01	2.15451700298390713684e+00       -1.271500e+04
2.28790050632707142597e+00	-1.28571630587187524242e+01	6.29773764668797531030e-01	-9.54156244669003283931e-01	9.82360137699670883860e-09	9.85853721291576223784e-01	7.93461471494286918471e-01       -1.245144e+04
1.66225431345865293231e+00	-1.28571463478200875841e+01	1.01097038723435228569e+00	7.84578331173229281958e-01	7.30912400893268964302e-09	3.28018757770245084071e-01	2.82659102500108061484e-01       -1.131318e+04
1.09786771304862487697e-01	-1.20740260837863218057e+01	1.78177053906408644490e-01	-4.62333575141780750428e-01	1.44259857147178195107e-08	5.96695070171651242852e-01	4.63048502363571312657e+00       -1.129715e+04
1.84175450595797163267e+00	-1.24270714113011155888e+01	1.50308528334308610930e+00	-8.56526858495292087170e-01	2.68417804113831658170e-08	9.68235808861759972288e-01	9.61712215872913889214e-01       -1.127391e+04
2.33644590004862262589e+00	-1.24698804074488691640e+01	4.73440291351192366065e-01	-3.65067745136448962295e-01	8.54823127931681940825e-09	-6.31296662894607507610e-01	5.89737831039539806000e-01       -1.056675e+04
2.59602603020441513593e+00	-1.20270034064597997059e+01	7.26196674469477665426e-01	-2.03490156245152792325e-01	2.40076640899107120764e-08	1.04562556267469325411e-01	7.53574626537476865984e-01       -1.005433e+04
7.87785517565555148956e-02	-1.22465568865408016563e+01	7.87097791437714855434e-01	-1.99293989142775684886e-01	1.81472033713860514122e-08	-7.36230381108713416438e-01	1.52723590713447388012e+00       -9.811950e+03
8.03575787928346052524e-01	-1.20666885969203185880e+01	3.14650900451146409154e-01	3.34528497907393695954e-01	4.37651347338399026761e-08	1.22711140794362641437e-01	1.25190252563168824551e+00       -9.507986e+03
7.45436828623880831657e-01	-1.27372169445500382778e+01	9.18285614734872912557e-01	2.78328463049934797524e-02	9.70543586154494725557e-09	-2.82293491645760230568e-01	2.16914519358398782956e+00       -9.501324e+03
2.25822714712756056343e-01	-1.21697893543110122749e+01	5.57842055479849802113e-02	-4.54740264265446891834e-01	2.35841452604491361785e-08	-3.44216216708978950400e-01	3.50395480257567770721e+00       -9.054062e+03
6.81999474804094063529e-01	-1.23367318634581231152e+01	9.60486916262458301219e-01	4.37132493709054825715e-01	2.61360942477890200163e-08	-5.64107779418223653778e-01	1.00141649311458857952e+00       -8.978866e+03
2.78161558762591010208e+00	-1.21204777800194083426e+01	1.43151948264923367660e+00	-9.54833222306593176754e-01	3.72012145356592009488e-08	-9.74942509913330201954e-01	3.79415152898600638309e+00       -8.919223e+03
5.91261439890167039835e+00	-1.35219387539912236917e+01	4.50909893349522805650e-01	-6.22417793652186746023e-01	1.27383457309238724070e-09	-5.50938065013810263082e-01	3.56714136782582291740e-01       -8.809211e+03
5.87881505485133359912e+00	-1.21406199387945274992e+01	9.03056814131705576365e-01	1.02945746329657708551e-01	3.18641311113754345189e-08	-7.88730650720946502297e-01	2.28339687607889008092e+00       -8.239072e+03
1.64939664668760532784e-01	-1.20609104432593881029e+01	5.09648545789598728106e-01	5.60019176905731219662e-01	3.92137449449653687207e-08	9.64202645994358675807e-01	4.33394517618760222177e+00       -8.202267e+03
3.09616584657272209125e-01	-1.22866379185010075048e+01	1.44269892485260409210e+00	-6.00594478823418764790e-01	4.14894676099506240787e-08	5.00247117322270229423e-01	1.17302894210801333941e+00       -8.073568e+03
2.99490941183077996612e+00	-1.21465317015716767202e+01	2.00665109817467240960e-01	6.32182328669681048439e-01	5.97739234933780852060e-08	3.21357855224344179934e-01	9.90180946964818287093e-01       -7.675494e+03
8.06012785704779188833e-01	-1.31711397690724130172e+01	1.96681092524288170242e-02	8.07307682158913464399e-01	4.05163922382818124563e-09	-8.51302628900945768109e-01	7.71252268557838793761e-01       -7.654160e+03
5.56911020135210499404e+00	-1.25052434069701661201e+01	6.40853936624480313711e-01	-8.82812096957742875603e-01	2.77455366069568704724e-08	-7.22831056335470734098e-01	2.64484043223550058244e+00       -7.184181e+03
1.35967950627133049579e+00	-1.24132223195314601583e+01	6.04033120044669136206e-02	3.10233108741102214800e-01	1.48109751738913324940e-08	-3.42731368725774365736e-01	1.17320669988714687548e+00       -7.040895e+03
3.09803034742556482328e+00	-1.23126870042487492896e+01	1.15882848288374273871e+00	8.22833871533293126355e-01	3.15673643695328843745e-08	3.30469706509399774319e-01	1.53317849828641550314e-01       -7.022307e+03
2.97939417282217067218e-01	-1.21745152869734649670e+01	1.27845914383693082250e+00	9.94943519612156768162e-01	4.64593876066269314561e-08	-2.90950665174270373114e-01	3.50405360357646333824e+00       -6.930127e+03
3.77964932241401641022e+00	-1.27649806241215983960e+01	1.21186257374166483913e+00	7.17599263816301347063e-01	1.48226710458218594206e-08	1.46449274841867538299e-01	8.15864910735838888556e-01       -6.652469e+03
3.22949003705681469967e+00	-1.26514001812172249828e+01	4.61997325184902496442e-01	-8.32154564344665170772e-01	2.81809071446298760034e-08	5.62087307544157921413e-01	1.41102914088593367481e+00       -6.568019e+03
3.31063806267849924936e+00	-1.28095447106025090989e+01	1.43758412445766503573e+00	-7.13939911297827856096e-01	6.12658908192009472569e-09	1.14551134185541733657e-01	5.99800201245578179510e+00       -5.477022e+03
4.28490045389939311349e+00	-1.21600104985336407992e+01	3.66341804771933898799e-01	9.52578189815443399091e-02	3.34778039784639432618e-08	6.69168509385211329743e-01	3.27791671248327887156e+00       -5.464242e+03
2.56443502416263724442e+00	-1.34436081211590234830e+01	1.24938358456577747191e+00	2.73460431785212065847e-01	2.16627627477323933393e-09	7.78443825602163297361e-01	2.77610186599649733097e+00       -5.411959e+03
5.99076803437087157533e+00	-1.29198900543773422811e+01	4.15961195678748341109e-01	5.03684796095872799881e-01	7.65439855481717636587e-09	7.08728422214993658557e-01	3.41269105328637811780e+00       -4.950767e+03
2.10815125268174208273e+00	-1.24030686422156701809e+01	4.28212611477842564067e-01	9.83452541347787478898e-01	2.95378680457841992209e-08	-2.85949195189535321227e-01	3.56956498727608462218e+00       -4.921692e+03
1.04711487602122677032e+00	-1.20756277060746164409e+01	4.81141019724242446909e-01	-7.30457321465755149426e-01	8.73756549322692274468e-08	-1.30000563589353079763e-02	2.85833516340828097668e+00       -4.693442e+03
5.79804772382501898420e+00	-1.21743761493805546792e+01	1.12670204448240385275e+00	-6.98492320347093853528e-01	3.40085375749232539283e-08	-7.22193742253161019562e-01	3.63953066593499974246e+00       -4.614258e+03
2.00881442982972710509e-02	-1.21571163966948514457e+01	1.35014712642816681054e+00	6.65076082145161340264e-01	3.31540758328253536396e-08	-8.74034753248544626913e-01	3.80214440476284920578e+00       -4.408570e+03
1.87687370536265474286e+00	-1.23064224117883860288e+01	3.28304530357359958259e-01	-7.12650304375060716922e-01	3.24869749585113273129e-08	4.63056694835201509974e-01	6.28261845416240483075e+00       -4.370505e+03
1.04062917437323032566e+00	-1.27414842292568515347e+01	1.18340456275973049394e+00	4.49991076516287391573e-01	1.42109840460480152952e-08	9.33600683515571239113e-01	1.84208292074189139420e+00       -4.271195e+03
2.40444990585298612462e-01	-1.27430512120465895265e+01	1.11444858821512515767e+00	-5.58853872191582445872e-01	1.08533796239712589338e-08	9.00390083572281563207e-01	3.78064922206882414457e+00       -3.990831e+03
3.65677906246914963262e+00	-1.23465215578060441004e+01	1.26737411003546740496e+00	8.13775380869088516000e-01	2.61161470126497563992e-08	5.17293079252396870160e-01	5.83956411375811956788e+00       -3.902597e+03
3.68140873017172909343e+00	-1.24709805037970706820e+01	5.22914075259708455157e-01	-8.09312952317389866508e-01	1.33620382081812097387e-08	4.93526599126715870280e-01	5.06328096590066589755e+00       -3.845270e+03
2.58138275081414292345e-02	-1.31412696754779592112e+01	1.11237950223793857774e+00	-9.98291774232802797684e-01	1.20970232418109887258e-08	-1.14306108297483860481e-01	1.04964632466355523022e+00       -3.794491e+03
1.56599473531360877665e+00	-1.20590150771909634386e+01	3.42727877664490865328e-01	-5.12792920225520254540e-01	9.71017965942136164244e-08	1.29751537733151595111e-01	2.47000495024356148122e+00       -3.755772e+03
5.02173180577443112327e+00	-1.26460087297615153545e+01	3.62957315050854600891e-01	7.05103990507636391172e-01	3.01801037139475931416e-08	5.40420903466810875759e-02	1.16110742427241109276e+00       -3.723756e+03
7.15771576737738612906e-01	-1.24751849045570875063e+01	1.31388389277592798621e+00	4.27305377803373076517e-01	2.89586630780631187857e-08	-4.47890380383682007448e-01	2.32959529409283394585e+00       -3.707155e+03
4.89337095720985004732e+00	-1.20014696045450008910e+01	1.29095822256306291820e+00	6.48058031325638772557e-01	6.56622611616369710546e-08	9.65467237501853592363e-02	3.56024512927373137927e+00       -3.655726e+03
1.37594099440272943369e+00	-1.21027273001770101502e+01	8.09462952243255262630e-01	-8.05997469875534444661e-01	8.13597044158947191949e-08	3.26229809459036013131e-01	3.74272795037526695427e-01       -3.641487e+03
1.57240821586266399379e-02	-1.21143289371597440152e+01	9.52758301050709244251e-01	3.07205742653322046165e-02	2.11936003031713519360e-08	7.23581354927279263300e-01	4.62824819609780124807e+00       -3.604599e+03
3.35240756789927285553e+00	-1.24458671136342839958e+01	4.89514713724878591794e-01	5.50040979347939829047e-01	3.91167144751011973092e-08	8.11272431418899264699e-01	9.35588092106707014395e-01       -3.342425e+03
6.88957162202852857469e-02	-1.20878617187729382465e+01	4.08463430658495996184e-01	9.62055373507301525571e-01	9.61545296565348554219e-08	-8.33529823181945350719e-01	9.49612015538518150493e-01       -3.243968e+03
2.75516407095679483064e-01	-1.21286370118597091050e+01	1.54877462105279173343e+00	-1.09968205035915755907e-02	4.55946964051234655429e-08	8.02232411088038110947e-01	3.46220094172119097209e+00       -3.227719e+03
2.54282864803065411508e+00	-1.24730467092568737542e+01	1.03573334882138201607e+00	-9.03945750526230717981e-01	2.25758706375847857227e-08	6.69613156151111721393e-01	5.51406240743504039159e+00       -3.133075e+03
5.70641768028263474122e+00	-1.22720767906100451938e+01	1.10079024832517768928e+00	2.66662956384041305302e-01	2.32007086700909210853e-08	-9.51892591999196513441e-01	1.71093514499718613031e+00       -3.070592e+03
1.73593083919443791352e+00	-1.23266313669699965061e+01	8.53079989085320122832e-01	-8.94175500396712341633e-01	7.84310267786521339401e-08	6.72975602694493302280e-01	9.33172290784033853228e-01       -3.011483e+03
4.81527539184558683871e+00	-1.23204332734307495656e+01	1.38464061902760615652e+00	-7.22134263959180122683e-01	3.07975769814515101170e-08	8.11498275323897955147e-01	4.88852168968741107591e+00       -3.010217e+03
6.23952361459318627368e+00	-1.25739829546600940802e+01	1.01463341336873624776e+00	-2.16399122877122290776e-01	8.14834714115526894989e-09	-6.49805091532699496959e-01	3.23902040335608853994e+00       -2.995702e+03
4.21976753960321193659e+00	-1.23628126251666401458e+01	9.65621901200129695297e-01	-4.27045691270958316377e-01	5.14921784604761798449e-08	3.26845995337828099103e-01	2.19063673501696332124e+00       -2.877354e+03
3.01966085801626515916e+00	-1.21146316612189561823e+01	6.58865634723847071186e-01	4.07472742804478427203e-01	5.94115920159121543514e-08	-1.54548481306880147734e-01	3.12458952800968736696e+00       -2.858358e+03
5.08676221632722835864e+00	-1.20394403322295531211e+01	7.81730334426857687014e-01	-1.21771884122842247167e-01	6.39163691414031275515e-08	-8.70488377300045357288e-01	2.48953397086864969268e+00       -2.766810e+03
3.73478164473991203209e+00	-1.28276912131883928936e+01	1.48020933475631255583e+00	-8.91245745016511659031e-01	8.62276421806236032169e-09	4.68382469520034483423e-01	4.44105915004053208861e+00       -2.706009e+03
6.83085749861249147408e-02	-1.41958181789774950943e+01	7.44044541177144302946e-02	-8.72009199414217950341e-01	7.42300228211694247346e-10	-4.30750300834900401448e-01	2.33199217021169724617e+00       -2.635306e+03
5.93684812196083289138e+00	-1.23126634804744821139e+01	1.49292569615053238863e+00	9.02858542636474581400e-01	3.47271226105843648046e-08	-3.04094973915720712121e-01	6.10476293706125083816e+00       -2.556841e+03
4.36289480404475682462e+00	-1.23523543682969840773e+01	5.51911483871539543244e-01	-6.70495844690651932041e-01	4.04047888870115213845e-08	9.09268253560174488648e-01	5.79103523599616742956e+00       -2.484205e+03
3.83543255939164096091e+00	-1.23331789839771079897e+01	1.37519245221894903519e-01	4.21332279493982664320e-01	2.56095740957313085634e-08	8.66149501006521882474e-01	5.76871861679990693972e+00       -2.346408e+03
2.23075901467154880109e+00	-1.39443058598057998410e+01	9.15191789391678112153e-01	-9.45685059599884025872e-01	1.70069223853332967240e-09	1.40445453352447069406e-01	3.21279121541438872356e+00       -2.333162e+03
3.94165608559314062376e+00	-1.20628727889299067755e+01	1.54471773711494719805e+00	-1.21945741969272825056e-01	5.87652853116729250594e-08	-1.99069347047312106280e-01	2.63109484240487523365e+00       -2.321021e+03
5.68135244253977234052e+00	-1.21869741466466354751e+01	1.53904644508203336528e+00	6.36218195033506850322e-01	7.70022415937984097258e-08	-3.79320813208256280014e-01	2.99118381884368922385e+00       -2.229466e+03
4.97655392367041216062e+00	-1.24176027399941961704e+01	4.22312915386357290437e-01	-9.87789702262419355705e-01	3.85362473193710706197e-08	-2.64366442892245312457e-01	3.68778012888999873198e+00       -2.222733e+03
3.97041873433784431313e+00	-1.25383965486120061428e+01	1.33975682118581551627e+00	7.05673965506205091991e-01	5.14315641065402940156e-08	-2.15905436415190277177e-01	1.48260548078988674270e+00       -2.200516e+03
7.69183660210923103584e-02	-1.23530922758699901465e+01	3.01154055134919274028e-01	-9.56407795313354847089e-01	8.75814001636291931141e-08	2.65567042532940833510e-01	6.83204396442437245085e-01       -1.872375e+03
1.10868367644275211958e-01	-1.24053050461252247771e+01	1.43409515316555991049e+00	8.18475825865999928599e-02	3.74299999130225723504e-08	-6.89992341927628372034e-01	2.17694026288178843487e+00       -1.809912e+03
2.43147041701929822466e+00	-1.22907713897865988883e+01	1.39484265303651744361e+00	-5.01356400229322485274e-02	4.89411960466230402055e-08	9.69916312171153149890e-01	3.24184234089700984427e+00       -1.752706e+03
2.80909935657540366094e+00	-1.21026623439432778895e+01	6.99071415512793725711e-01	-3.82041505995712904475e-01	5.37283190677179768241e-08	7.02564694816242618636e-01	6.12219806051288184534e+00       -1.733733e+03
2.30921443993369196468e-01	-1.30896650638931220101e+01	2.42212065777154927915e-01	6.26943263393683669626e-01	1.51520991034049359095e-08	2.55762779616954594175e-01	1.25131959455833974282e+00       -1.709723e+03
2.53087150770857904902e+00	-1.24536285468657776931e+01	1.46286802077196997907e+00	8.50918025704069269644e-01	5.77245690547978310335e-08	8.99253169497284177147e-01	2.53032884816911440851e-01       -1.707318e+03
5.64187716063548894141e-01	-1.21909357100391311235e+01	4.81962792641437598462e-01	3.43947574283201107370e-01	1.61391938839829680093e-08	-6.62951675983378674317e-02	5.60246137381566899904e+00       -1.659650e+03
3.17642005809907423952e+00	-1.40215532335758421567e+01	8.51204109175289214129e-01	-3.58384921538347001047e-01	1.39163458261190530914e-10	-1.75261253229646640772e-01	3.08629158867311570447e+00       -1.657030e+03
2.78968645286705019259e+00	-1.23099198683124146925e+01	1.03245709949614039580e+00	6.10813543929723534731e-01	6.54551211709327724222e-08	-7.96249016013903521127e-01	1.01644997219110200248e+00       -1.584206e+03
3.03713037371803640241e+00	-1.21005330533476254118e+01	9.68115304240031115945e-01	-1.33382309047876887464e-02	8.07234636446831682405e-08	-6.91712661360973757319e-01	2.08421230909960852884e+00       -1.573116e+03
4.39782459010316895132e+00	-1.33762539443786323545e+01	1.54248476206669793420e+00	-7.46984353475558249258e-01	4.42494649807545452528e-09	8.98528633606990201343e-01	4.44537989002010291983e+00       -1.421143e+03
2.37858020386913615596e-01	-1.28990181057311286139e+01	3.36920558641065626126e-01	4.24152905788745371307e-01	1.61088776074296795631e-08	5.55350084963266654725e-01	3.22849834603937679844e+00       -1.409803e+03
3.00258592755279307696e+00	-1.32295668519985607503e+01	3.50165852989586912081e-01	9.18303669188098581344e-01	8.91695897373767055353e-09	7.47959865285048042249e-02	3.45062175015761241070e+00       -1.402870e+03
1.95885089600251594000e+00	-1.27140892990449252409e+01	4.23145820889140822363e-01	2.31827075563666357150e-01	1.00928646582443806047e-08	9.57981507941956800245e-01	2.91477265904915260053e-02       -1.400263e+03
2.69101944654932800916e+00	-1.21491849513808194416e+01	1.06461904645194271879e+00	3.22555126467430230974e-01	6.05463154397166101966e-08	3.70163995869429163221e-01	3.11366234563938970581e+00       -1.367446e+03
6.03447879767374928406e+00	-1.26103145394019140468e+01	1.02723457084029856645e+00	9.80608701491972989395e-01	5.81968947596158591129e-08	9.81914710867024642660e-01	2.92946765956466492753e+00       -1.280380e+03
4.83002924300375779953e-01	-1.39923160651005940025e+01	8.09901473044095321363e-01	-3.78937622571057064480e-01	7.93901444613659343394e-11	2.86129516755185053789e-01	2.90359093785349697825e+00       -1.269738e+03
5.90428468663956351747e+00	-1.27059517511471185003e+01	1.46375080086206615926e-01	4.39579333168058972170e-01	3.01502348011758710457e-08	9.02440363976934833978e-01	2.22306052550438248971e+00       -1.245999e+03
1.91725306745664791919e-01	-1.27363933566116109830e+01	9.68735036572174301739e-01	-7.03330292050065475351e-01	2.56089619459970792915e-08	5.60654908807975971285e-02	2.61852286211899931700e-01       -1.221922e+03
1.31496065291087060878e+00	-1.31536985271279078802e+01	8.36871256026530341288e-01	-7.70947389130633708998e-02	9.27115367394313088851e-09	7.33483046988277598288e-01	2.56065588014257583538e+00       -1.182306e+03
3.61821028928648313894e+00	-1.22925607083823980048e+01	7.26971681616502163337e-01	-9.23317278198585555948e-01	4.25759891388074349112e-08	-1.51193372276333337645e-01	5.83694197344614629230e+00       -1.170175e+03
5.27660850888331633968e+00	-1.28123295098540346260e+01	8.88324764567718916375e-02	-8.62745761889414319867e-01	3.05749872215468274628e-08	-1.77973716585619529118e-01	3.21053104663515753714e+00       -1.163251e+03
2.42756919390522352131e+00	-1.20032242360621150823e+01	1.29815493387321279073e+00	-9.96372605659792465183e-01	8.54700359561003819856e-08	-1.59020606793954730196e-02	5.77008833279244726100e+00       -1.160019e+03
5.62441065225488401325e+00	-1.24229646537036355625e+01	5.62706464578749510075e-01	8.52048089991784607378e-01	3.41538594398317913330e-08	-7.10294845827561749374e-01	5.92383088295907977994e+00       -1.121442e+03
5.54583143612656748189e+00	-1.22066196554385957285e+01	1.00238932636919231278e+00	1.46858632742442873909e-01	3.98930195197689514612e-08	3.56854368888806394722e-01	6.02123477151867003698e+00       -1.116724e+03
2.78252974923563545229e-01	-1.25884471763477918671e+01	1.66159333214653703870e-01	-9.34671801698876647535e-01	6.60889832191619350193e-08	-5.23170074055426481685e-01	9.42334609417295299139e-01       -1.084438e+03
1.59401182458233559025e+00	-1.21350984728848363403e+01	1.20020612978494956025e+00	-3.54814433300326581566e-01	8.39771586775303276634e-08	4.62981046657305217451e-01	3.11216953264637563592e+00       -1.075529e+03
4.93961344806440827426e+00	-1.23535851983056872427e+01	3.20960163360478167860e-01	7.36351497802025134476e-01	5.68427842789643310700e-08	3.29621241276897625205e-01	6.26275712551591734467e+00       -1.064874e+03
3.27238223325850619005e-01	-1.25098825777288489292e+01	6.51074435730546019485e-01	4.91785198102507314921e-01	6.83877694004810809102e-08	4.41098707930625055784e-01	2.08059558786468423719e+00       -1.063956e+03
4.05206735444574306371e+00	-1.20832790354168970737e+01	6.62411268902108663070e-01	7.75517524557300941268e-01	5.02144934434534624962e-08	1.11148431651928447650e-02	4.69100904419438791138e+00       -1.063891e+03
4.49208434214417096086e+00	-1.21308914666371610025e+01	6.48466352366416254327e-01	-4.27590661863129883891e-01	3.52807743796221584048e-08	4.99982466631372246546e-01	4.68009889126727163244e+00       -1.053243e+03
5.68766705762407021041e+00	-1.23568486966023804996e+01	1.23559687399507511785e+00	-1.52294763846304997967e-01	9.23104211128869620532e-09	-6.90039772655531624679e-01	5.56007673254932832663e+00       -1.050143e+03
4.70560820714932859232e+00	-1.39909072880940072992e+01	3.53193696044799831935e-04	-4.70021268938934033699e-01	1.04594652139280082062e-09	9.64307492789507336717e-01	5.19100901519188262512e+00       -1.032235e+03
