# phase logamp pol cosi GW_freq costheta phi logL logPrior
5.662800996668570619e+00 -1.577687661334725355e+01 1.838188007167763649e-01 9.753533020021063482e-01 3.756848706245301210e-08 8.789091902570892456e-01 5.534301626068847568e+00 -4.181523679434500096e+00 0.000000000000000000e+00
5.901521135318930078e+00 -1.588369069027138458e+01 9.465653185745999121e-01 1.067357902641756923e-01 4.662112142303228832e-08 -3.301849216167540568e-01 5.665434446293363457e+00 -4.181523457958702394e+00 0.000000000000000000e+00
3.815521837984688691e+00 -1.540180837837833394e+01 1.109594652460812902e+00 -2.817853479437572028e-01 9.355221735995628186e-08 -4.601621648117694696e-01 5.908333572985901228e+00 -4.181523123320142865e+00 0.000000000000000000e+00
6.369681912675164703e-01 -1.567050988193625294e+01 1.126001534655637348e+00 -3.468852252799254909e-01 6.517800621226889012e-08 7.067651187493778631e-01 4.696101873418674799e+00 -4.181520202831724653e+00 0.000000000000000000e+00
6.001790354097352065e+00 -1.547109307846201354e+01 4.744279816299288299e-01 -1.507857650379301195e-01 9.338657061613691714e-08 4.887714320482440811e-01 1.345903077402811343e-01 -4.181519503814023153e+00 0.000000000000000000e+00
3.393660365071522911e+00 -1.529764203728310257e+01 2.749493340534192032e-01 -4.329970800651516266e-02 4.250055487946538350e-08 -5.470893757265637980e-01 4.538088456443320595e+00 -4.181519432570027561e+00 0.000000000000000000e+00
3.834589159346396769e+00 -1.552119989723388294e+01 5.513817219363971178e-01 -1.721584952904369747e-01 8.327556041721742319e-08 -5.676354017958140652e-01 4.328657723149777148e+00 -4.181517934190457808e+00 0.000000000000000000e+00
1.191608043410786744e+00 -1.575824177984119956e+01 1.153822464065116460e+00 -1.435324028906496130e-01 6.294758976307949533e-08 -6.090323449063921313e-01 4.901887452613330254e+00 -4.181516598977381705e+00 0.000000000000000000e+00
2.088332841666087347e+00 -1.572354847398866617e+01 9.853550238854641430e-01 -6.249814110121811872e-01 7.398700947278511671e-08 -2.324258755764075923e-01 4.626809511998072999e+00 -4.181512553529875831e+00 0.000000000000000000e+00
5.394784053159332515e+00 -1.582233513088449151e+01 1.852447325975961068e-01 5.890268388350964335e-01 7.225059615420731759e-08 -5.806563259447578007e-01 5.217707393522152515e+00 -4.181504361297743166e+00 0.000000000000000000e+00
3.246841698760069672e+00 -1.570000734246580443e+01 7.798519951976494724e-01 -4.584694315106029316e-01 7.412618072921569617e-08 -1.502214693571970461e-01 8.831216015175666900e-01 -4.181499717222502355e+00 0.000000000000000000e+00
4.367975730668723244e+00 -1.580157329115171549e+01 5.104285897487829127e-01 4.183292318566876333e-01 9.534157825116559649e-08 -8.902736014278536114e-01 3.691079462904337305e+00 -4.181496463075307091e+00 0.000000000000000000e+00
5.085017807549716551e+00 -1.485835377189065021e+01 7.684588794916558108e-02 -8.173455609120827692e-02 6.742605894736385065e-08 -2.420523763879408041e-01 3.828115221403429747e+00 -4.181486183020600933e+00 0.000000000000000000e+00
1.976376958508861303e+00 -1.596309681579262829e+01 5.912629645920719490e-02 9.533960091408888449e-01 6.740275255378047793e-08 3.183933112487555284e-01 4.541992402045164745e+00 -4.181481101628593322e+00 0.000000000000000000e+00
4.043260340055208069e-01 -1.482646199605919612e+01 5.226741630537278249e-01 8.234221402593782102e-01 9.806076168609441120e-08 1.653890481785028899e-01 1.065811245911030269e-01 -4.181478709092092849e+00 0.000000000000000000e+00
2.469279894824029764e+00 -1.596544175222732243e+01 5.359754056098968711e-01 -3.695037786969503912e-01 9.720903831904996729e-08 -6.675124781012771180e-01 8.826062669288514684e-01 -4.181474297239448745e+00 0.000000000000000000e+00
1.194711333257130637e+00 -1.593799094619426526e+01 1.009250566259939585e+00 -9.263589919836781039e-01 5.396914435862598559e-08 -9.276130682631428259e-02 4.386611690553893439e+00 -4.181474278830070723e+00 0.000000000000000000e+00
2.321317340967494758e-01 -1.504207902239945582e+01 1.861305007619140639e-01 -3.218922396023924937e-01 7.968618196196385458e-08 -9.514805894711614309e-01 5.023930564345077343e+00 -4.181473511101341245e+00 0.000000000000000000e+00
4.614847029726496963e+00 -1.590552875625837359e+01 3.492936251581548746e-01 -3.675447237067285267e-01 9.742343995959943304e-08 8.062173246970713025e-01 1.463130424080629766e-01 -4.181471848540146752e+00 0.000000000000000000e+00
1.273959853984478308e+00 -1.591486025624004164e+01 1.548431537682276371e+00 9.367451460038980215e-01 9.405089325121679869e-08 2.624231221132163894e-01 2.308109727909559705e+00 -4.181469314406078830e+00 0.000000000000000000e+00
2.063948524159296749e+00 -1.591390219423205110e+01 7.069436418066810113e-02 -9.371674876082052297e-01 8.209052214926500972e-08 3.704486298026443691e-03 4.296806362222636011e+00 -4.181467481373877249e+00 0.000000000000000000e+00
3.951193413730385462e+00 -1.526488056821012584e+01 3.283156718595856560e-01 2.818120213590876166e-01 2.667882802776193660e-08 6.056591315983633761e-01 5.214782429792842677e+00 -4.181463137685674347e+00 0.000000000000000000e+00
1.060887996274944234e+00 -1.581862836733079902e+01 1.248414220891681525e+00 -1.962094367841848985e-02 9.608927046572169785e-08 9.852038493270430797e-01 1.943995061491582188e+00 -4.181460072658842897e+00 0.000000000000000000e+00
2.387209297370480154e+00 -1.523011088998706697e+01 3.247090833125123588e-01 3.652072934579812524e-01 6.189880420794687408e-08 6.249439948640418685e-02 5.149291334283371491e+00 -4.181455288222350575e+00 0.000000000000000000e+00
2.995413690237003768e-01 -1.566996612802761923e+01 4.967121296341659442e-01 -4.636053683759001620e-01 9.341717933792506102e-08 -9.865171910472103622e-01 3.342338653781007363e-01 -4.181448620898443380e+00 0.000000000000000000e+00
3.394345260033207801e+00 -1.585411064492025091e+01 6.136599215206599289e-02 -5.115751888534150194e-01 9.673999808663234350e-08 -8.644561285563620023e-01 4.805224212866758826e+00 -4.181444763835299838e+00 0.000000000000000000e+00
5.114213185517758831e+00 -1.597164361962197354e+01 1.053283887463622726e-01 -3.530537693645205422e-01 7.559834088593958149e-08 -5.454809965926533666e-01 3.835251907293537155e+00 -4.181443633244839475e+00 0.000000000000000000e+00
5.400307517815236658e+00 -1.482044170739855993e+01 1.441799048911024117e-01 -6.258404206885490595e-01 8.425684374196120769e-08 -2.242846223779281223e-01 3.717893598860373405e+00 -4.181443510967284283e+00 0.000000000000000000e+00
1.817413985828169931e+00 -1.547037296845329735e+01 7.280829684390919265e-01 -7.317861947659207722e-01 3.473358753513747212e-08 -2.117340245540466070e-01 5.050578959341958551e+00 -4.181438788883787616e+00 0.000000000000000000e+00
1.122098684713175309e+00 -1.595906537192441554e+01 2.855211709353030480e-01 2.842165466288131825e-01 7.435570018030080087e-08 1.978698472263585029e-01 4.433158548200940352e+00 -4.181438187601420609e+00 0.000000000000000000e+00
1.600468578446659240e+00 -1.585516230328810217e+01 8.131517085241293241e-01 1.296733821166431641e-02 8.919629233486309424e-08 5.950286685920371799e-01 3.910890749802428790e+00 -4.181436010918939239e+00 0.000000000000000000e+00
4.570955771839043003e+00 -1.587657903238298829e+01 1.446956990574288060e+00 8.459661767041615210e-02 9.594610263901219411e-08 -5.567269722795959996e-01 6.108781520752159189e+00 -4.181426692647594479e+00 0.000000000000000000e+00
4.896572334741779997e+00 -1.462394969449523252e+01 7.383862138721485335e-01 2.129563602338933603e-01 6.329955692775816013e-08 5.237435542566368785e-01 4.846603497048685760e+00 -4.181426481379805438e+00 0.000000000000000000e+00
1.041139630881223077e+00 -1.569283813682260664e+01 9.047522315201821375e-01 8.517251386491029308e-01 6.005697996429286284e-08 5.877428174044798670e-01 4.711489243996958898e+00 -4.181422782232246504e+00 0.000000000000000000e+00
2.291148363087920359e-01 -1.529691857475828876e+01 6.646841634147717670e-01 -1.097493462628482686e-01 8.196501795225997126e-08 4.193049739533223907e-01 4.596946345128993805e+00 -4.181416869993614505e+00 0.000000000000000000e+00
4.662479496615477004e+00 -1.513968876711611422e+01 8.877329805961649001e-01 -4.148646885735102208e-03 4.718898894014405914e-08 -8.091951043029304014e-01 4.687821777689226366e+00 -4.181406393004039934e+00 0.000000000000000000e+00
3.706830951193726076e+00 -1.592198463644188955e+01 5.301381694202928624e-02 -2.600905045840643526e-01 7.694540205536119420e-08 -1.764907167785603193e-01 8.947833962427359511e-01 -4.181405710984818391e+00 0.000000000000000000e+00
3.661061920480821463e+00 -1.552294966991035530e+01 1.407920995261958463e+00 -5.022330444340168398e-01 8.875654925194295928e-08 -1.048218394856708369e-01 5.491478862369890912e+00 -4.181405566481393166e+00 0.000000000000000000e+00
4.554157475898848340e+00 -1.598562274194226696e+01 1.553129807845883725e+00 -1.843677756388114319e-01 6.561474232868063932e-08 -4.925356118250246995e-01 1.093361374096163408e+00 -4.181399963070712822e+00 0.000000000000000000e+00
2.339078296203725316e+00 -1.512194228935166507e+01 1.430776833473912379e+00 7.944535224214177571e-03 8.832819085270430555e-08 -6.770141274395528042e-01 5.277631686105030973e+00 -4.181397557873702375e+00 0.000000000000000000e+00
4.375953454151931155e+00 -1.596678767743964933e+01 3.300506136448729810e-01 2.846878209007538407e-01 9.124927944387656980e-08 -9.021696499883490317e-01 3.676242671757043556e+00 -4.181393405862753099e+00 0.000000000000000000e+00
1.434069499196971798e+00 -1.573028634608454368e+01 3.756033606255366752e-01 6.049278284397084926e-01 1.451546485670053161e-08 -9.787629079405678612e-01 4.212397582769138449e-01 -4.181389557675147195e+00 0.000000000000000000e+00
1.877263997669425644e+00 -1.586106784289906635e+01 9.092188632316959562e-02 3.064076628160272708e-01 9.529220346848576954e-08 -7.992222671258504274e-01 4.701611935325799019e-01 -4.181386009588241137e+00 0.000000000000000000e+00
2.754527333356768803e+00 -1.586201510588987063e+01 2.208704157309755167e-01 3.069465059821668285e-01 8.756224175916973084e-08 -6.946572031870862363e-01 1.313260859831145488e+00 -4.181385795335087252e+00 0.000000000000000000e+00
4.467938026315005473e+00 -1.529786314126169344e+01 1.342092597210379878e+00 -1.739443126738290379e-01 9.286880806376101489e-08 -7.616510037170292069e-01 4.080753935088657691e+00 -4.181384203056365934e+00 0.000000000000000000e+00
4.292453049202840099e-01 -1.585941939355257446e+01 1.478246152222044474e+00 -6.324542370919801204e-01 9.004852809709069791e-08 -1.730845226054541497e-01 3.356348440061716509e+00 -4.181381779519346864e+00 0.000000000000000000e+00
2.212498031574194446e+00 -1.518764163238125597e+01 1.375468641497165745e+00 1.612416132043091310e-01 9.829835676130979060e-08 2.329711867517500479e-01 5.237553235971097898e+00 -4.181381076269098607e+00 0.000000000000000000e+00
5.806595903389569990e+00 -1.567205438219725799e+01 4.585123763575002509e-01 -4.391159391471251006e-01 7.566578743844531582e-08 1.803937962250354854e-01 3.941830426553482036e-01 -4.181375691811776818e+00 0.000000000000000000e+00
4.624945350977109904e+00 -1.549922965285433030e+01 5.575529448628180340e-01 3.376552484901942375e-01 9.297513170612248751e-08 8.718689917078898954e-01 4.859376085885518393e+00 -4.181374566562153561e+00 0.000000000000000000e+00
1.036606043724327186e+00 -1.576039563931596277e+01 1.211915104746887462e+00 3.522168735309416654e-01 4.840974373135094004e-08 -1.614877844049100730e-01 4.393802703550965916e+00 -4.181373526503901594e+00 0.000000000000000000e+00
3.653093782563980874e+00 -1.581863065994792450e+01 1.052413240717658072e+00 3.063592092995535143e-01 6.671427844123686641e-08 5.167639781927643172e-01 4.726682857446819597e+00 -4.181373520191712601e+00 0.000000000000000000e+00
5.281332735960239333e+00 -1.549406857220850142e+01 7.822604417899756690e-01 -1.593684179539978096e-03 7.753115818465271791e-08 2.061467491847699396e-01 4.598215062187130719e+00 -4.181373205949944882e+00 0.000000000000000000e+00
5.385388306104709422e+00 -1.568346635241283415e+01 5.738806351703259478e-01 -8.703205004898714181e-01 9.447759815255573412e-08 -9.834771286329828666e-01 3.285922098816319803e+00 -4.181365548571407409e+00 0.000000000000000000e+00
1.844737977662375350e+00 -1.554064907477454405e+01 1.560166898246007072e+00 9.432389217441131124e-02 5.157043754902816293e-08 -5.926486087911180256e-01 5.241349667619275898e+00 -4.181364496284378340e+00 0.000000000000000000e+00
6.211267875962699136e+00 -1.530887110638716209e+01 2.342361738889153777e-02 -6.647518567103410936e-01 4.618844648026425289e-08 4.706657432464106394e-01 3.494728840733659858e+00 -4.181363913141392885e+00 0.000000000000000000e+00
2.952004907347092200e+00 -1.575225092954819672e+01 7.686912419019433784e-01 -9.517644446632121669e-02 7.989114374565972625e-08 5.415009867204249039e-01 4.056486913246258652e+00 -4.181362179762889930e+00 0.000000000000000000e+00
1.997159807266640996e+00 -1.575987053301905227e+01 1.327982924288688027e+00 5.961993252435267010e-01 6.716944880622666651e-08 -8.814709749216715906e-01 1.335639314629071261e+00 -4.181360672780928489e+00 0.000000000000000000e+00
1.034181938205258167e+00 -1.569169194249890786e+01 1.363278474628949466e+00 3.186324046031771551e-02 7.232331158593610837e-08 -7.668970447029830328e-01 2.882048933167866256e+00 -4.181354884176463393e+00 0.000000000000000000e+00
1.240451070797108507e-02 -1.593547361701780751e+01 1.526546423716626188e+00 -1.145355851777667272e-01 4.286576796262148192e-08 -4.001856948161938154e-01 5.655658175966192580e+00 -4.181350651654088146e+00 0.000000000000000000e+00
5.168492905817068106e+00 -1.542975376009257005e+01 6.831254548315697228e-01 3.312491652745967463e-01 7.061675238983544263e-08 -2.331324048511134728e-01 4.508180473070297900e-01 -4.181349429382959393e+00 0.000000000000000000e+00
5.357550827771349944e+00 -1.545689047913404934e+01 1.134023747927746184e+00 4.459910793170517307e-01 8.407751971295810951e-08 2.456437689555655002e-01 6.125191737481390675e+00 -4.181348645701468136e+00 0.000000000000000000e+00
6.199853776161209362e-01 -1.583470013412455479e+01 1.421709662421095199e+00 7.158299038855975294e-01 7.763593803836725194e-08 1.961784420629077985e-01 4.745551064090974158e+00 -4.181347109301738030e+00 0.000000000000000000e+00
3.430623079435642264e+00 -1.487892220123897502e+01 9.178601663498637819e-01 2.376312022571854810e-01 8.908638587552439739e-08 -5.050944207589285195e-01 5.840517368247764018e+00 -4.181345182985575448e+00 0.000000000000000000e+00
2.966268963062455022e+00 -1.563269093243794572e+01 3.525038462528284205e-02 7.325629211879446101e-02 3.890947988972843543e-08 -8.699049558586711139e-01 4.370905788933914238e+00 -4.181345033105007047e+00 0.000000000000000000e+00
1.667248625611478019e+00 -1.507621055814389344e+01 1.549358067337374578e+00 1.720370689935942221e-01 7.613300686465581791e-08 5.895842863741059814e-01 4.747576919731275602e+00 -4.181344317253381071e+00 0.000000000000000000e+00
2.559408106505504321e+00 -1.582646272642997154e+01 6.021013928338295740e-01 -3.338743213070370364e-01 9.401579021028349172e-08 -5.567464133067203669e-01 1.811021940314413881e+00 -4.181339467272384702e+00 0.000000000000000000e+00
2.390637236186275327e+00 -1.593281355546977096e+01 1.465677113728332204e+00 2.622674219982341626e-01 5.985471950762993105e-08 -4.121329093589304327e-02 4.216533273917522529e+00 -4.181338491014013670e+00 0.000000000000000000e+00
1.440648191507901466e+00 -1.596859862552014420e+01 9.211076848475079348e-01 -8.248576520045183269e-01 5.154271165736129065e-08 -5.753085389931595905e-01 5.027828483345796684e+00 -4.181328531738206067e+00 0.000000000000000000e+00
3.543155752400616532e+00 -1.514248247511902257e+01 4.765466976539272093e-01 -1.376326069264835750e-01 4.059912895607483992e-08 -9.151105526269867063e-01 2.150069497436585930e+00 -4.181320552493161813e+00 0.000000000000000000e+00
4.751159568370343145e+00 -1.587612884466589769e+01 7.447533525760128281e-01 2.064579043033104577e-01 9.304779938796452808e-08 2.719442007566770236e-01 1.670331405694231552e+00 -4.181310933242924577e+00 0.000000000000000000e+00
6.189319542847231403e+00 -1.518042357894869099e+01 7.006271469281560860e-01 5.319563101259365823e-01 7.769726066587700597e-08 4.782368800016787436e-01 5.215555193445715609e+00 -4.181308328726544232e+00 0.000000000000000000e+00
5.774645331464900444e+00 -1.452197398908799286e+01 7.749962975171539314e-01 7.108710832357552079e-01 6.169619408391808294e-08 8.816792717128378865e-01 4.541675699886375206e+00 -4.181305468898528943e+00 0.000000000000000000e+00
1.481863425733759954e+00 -1.579411771900943684e+01 4.580189932487324644e-01 1.795394415012678546e-01 4.201791940378129096e-08 4.551078381676868512e-01 5.379201408762022574e+00 -4.181304686872466370e+00 0.000000000000000000e+00
5.071716985083989826e+00 -1.580314452929823510e+01 6.993933298773069573e-02 -5.560717572009884480e-01 8.942822514929901400e-08 -7.751884114911089529e-01 3.757112904803118880e+00 -4.181301905843419320e+00 0.000000000000000000e+00
2.651632558298863351e+00 -1.594383728394169530e+01 4.217968381691657997e-01 -8.519623152250153097e-01 9.375762763411981584e-08 4.626910583624063711e-01 3.464236122132268392e+00 -4.181296047644972980e+00 0.000000000000000000e+00
5.582697044965716060e+00 -1.588694887604850692e+01 8.633936659875115494e-01 -2.897059308329051341e-01 9.930922704702651052e-08 9.460023526429863772e-01 5.408330915570199515e+00 -4.181295571748644413e+00 0.000000000000000000e+00
2.718256930085304557e+00 -1.599248957390239489e+01 1.250244093517932864e+00 -3.611991615458652327e-01 8.138630352544539991e-08 3.519391544992409582e-01 4.445371942167377632e+00 -4.181281925628829832e+00 0.000000000000000000e+00
5.263283053368404296e+00 -1.538852330872954433e+01 2.414609981526898985e-01 -1.270589229070619719e-01 6.268438180976844713e-08 -9.715925732773683654e-01 5.835542039719307184e+00 -4.181273645493925883e+00 0.000000000000000000e+00
6.538237301511934385e-02 -1.474570263028626016e+01 1.293400153331433433e+00 -6.592556959924390503e-01 8.937470469090647407e-08 2.102706572555249620e-01 5.182779006816217837e+00 -4.181273201741468881e+00 0.000000000000000000e+00
5.960844880616554597e+00 -1.581063686168184468e+01 4.040885303074339130e-01 -6.722323017329120409e-01 2.618376697266281225e-08 -7.471572657579914623e-01 4.135601310862717206e+00 -4.181270191195086916e+00 0.000000000000000000e+00
2.456890615253756849e+00 -1.517192971314248240e+01 8.962493838686736991e-01 1.261982960083075089e-01 9.282721401662636677e-08 -2.633081163563151805e-01 2.948312640022660247e+00 -4.181268043589586370e+00 0.000000000000000000e+00
8.706693969274249545e-01 -1.540705179390600676e+01 7.059309844620434427e-02 2.864692701354391025e-01 9.598455620691672847e-08 2.532396310592512356e-01 2.878721862492723993e+00 -4.181262944406377358e+00 0.000000000000000000e+00
5.190679100909954435e+00 -1.572266684214145904e+01 2.718787284948336325e-01 -3.724291302472424459e-01 4.521483595232932873e-08 5.148726107631867999e-02 7.127856873249518443e-01 -4.181260111902128429e+00 0.000000000000000000e+00
1.824342775433669850e+00 -1.549867479338089282e+01 7.847528661095126701e-01 4.138185558663444175e-01 9.534051321337724780e-08 -7.837947757366113821e-01 2.271034800994109482e+00 -4.181255593710938356e+00 0.000000000000000000e+00
3.986444718385539154e+00 -1.580351695275882484e+01 7.868097594064363820e-01 -1.163465572849476520e-01 7.773239869049564566e-08 -9.513045458375498642e-01 6.109030765348373748e+00 -4.181251128294147357e+00 0.000000000000000000e+00
3.334168413363611805e+00 -1.589492409502043380e+01 1.214756961400529134e+00 3.815269548013290324e-01 8.879249366507083500e-08 1.622468903821297770e-01 1.840500934646858155e+00 -4.181231461017167916e+00 0.000000000000000000e+00
5.475193662620537083e+00 -1.572312664420773309e+01 1.548088404947910890e+00 5.708797914758443337e-01 9.356443225237236349e-08 8.922507342565532129e-01 3.762322255703418605e+00 -4.181231258255608374e+00 0.000000000000000000e+00
5.783146081061687482e+00 -1.531391987259347687e+01 1.444233809710227412e+00 -1.457447182681380349e-01 6.325625137720571954e-08 8.822484533225178893e-01 5.054101927696510899e+00 -4.181226391826500688e+00 0.000000000000000000e+00
5.528285326643294084e+00 -1.536350217954429276e+01 5.584876834933333312e-01 6.835350178001833310e-01 8.702062235941373562e-08 -1.684798224191448313e-01 4.579396847789896974e+00 -4.181225614657236633e+00 0.000000000000000000e+00
4.462451956466368941e+00 -1.573549445718418482e+01 3.713752670749270179e-01 5.661157443059707806e-01 7.617505955988993731e-08 -7.428991841435426124e-01 4.012773344507882811e+00 -4.181223667593409132e+00 0.000000000000000000e+00
5.455130384056789516e+00 -1.498830397314186946e+01 3.202650481980348629e-01 -4.090333509097343612e-02 4.905600540163766978e-08 -2.266869381109677950e-01 5.233178808577386931e+00 -4.181211029986179994e+00 0.000000000000000000e+00
1.721916344356922979e+00 -1.563982312948053455e+01 1.193586339988154998e+00 2.587362347925416944e-02 6.248156597612071570e-08 -3.214753006125465329e-01 4.075308549176860140e+00 -4.181205719194633019e+00 0.000000000000000000e+00
1.907019823086159249e+00 -1.558189384174087344e+01 2.763666433863573579e-01 7.112370597888200141e-01 9.603327790028432974e-08 3.867708956644549390e-01 5.266721444255447970e+00 -4.181204846656087604e+00 0.000000000000000000e+00
3.757340113690671446e-01 -1.551608707626451178e+01 1.654588239783017223e-01 -7.718280200996856522e-01 4.003464560530194352e-08 1.154515513768790136e-01 4.287713261556590716e+00 -4.181195073084470692e+00 0.000000000000000000e+00
3.450898629673470719e+00 -1.580384816494093592e+01 1.419300933718414814e-02 1.913348821971707914e-01 6.247167027207081997e-08 -9.417802500442550295e-01 3.835355992859522445e+00 -4.181194445209993837e+00 0.000000000000000000e+00
3.313016179339940859e+00 -1.486008692972340306e+01 1.471432472800435320e+00 -1.378724991728879079e-01 8.566201879731550351e-08 -2.785454056945331214e-01 2.579185818683493281e+00 -4.181194411579547854e+00 0.000000000000000000e+00
6.122907752086472755e+00 -1.585198812895426457e+01 2.211770936087295025e-01 -2.708242315684779022e-01 3.701357098834398822e-08 -5.931468382298025199e-01 6.582950757963670352e-01 -4.181191283588749030e+00 0.000000000000000000e+00
1.611341301560873074e+00 -1.522474490408262859e+01 6.600023639385889374e-02 -1.201850137525262846e-01 6.724564437398306992e-08 -6.782192818897175846e-01 4.618969665424785376e+00 -4.181182607447309962e+00 0.000000000000000000e+00
1.940481070478117243e+00 -1.580589704164232856e+01 6.528291273987328891e-01 6.343993042526308024e-03 7.782921703148915919e-08 -6.472696244360522932e-01 3.470373887946218705e+00 -4.181182322970828480e+00 0.000000000000000000e+00
1.387964330279342295e+00 -1.538860274015841867e+01 1.263427917833172209e+00 -4.428583585571932435e-02 7.669513206501457165e-08 -3.442347127280758201e-01 3.511511319036423995e+00 -4.181176658986419881e+00 0.000000000000000000e+00
2.315283299724360422e+00 -1.510883185317191391e+01 1.505665512288440588e+00 1.098564355444326957e-01 5.290591867156425325e-08 -5.938440730672366330e-01 5.408938291175316770e+00 -4.181169980796188845e+00 0.000000000000000000e+00
2.412264190470034819e+00 -1.575751063990860956e+01 7.911587735815810429e-01 -5.415513354189320783e-01 3.655112039722636368e-08 3.154617121296514615e-01 1.203662058431414827e+00 -4.181169299697754305e+00 0.000000000000000000e+00
4.708210990041673760e+00 -1.568015123729329297e+01 1.159647252218257485e+00 -2.021784977626594482e-01 7.608332397494901825e-08 -2.354674393672897825e-01 2.138174108803615248e+00 -4.181167737386945582e+00 0.000000000000000000e+00
2.598139580913930935e+00 -1.503913752768793799e+01 9.755726346409575589e-01 4.245120503014337965e-01 9.298508448445683685e-08 4.111275785833197194e-01 3.391809016618060557e+00 -4.181161238187676155e+00 0.000000000000000000e+00
1.549825521615692647e+00 -1.531015354119719696e+01 7.405847445625629577e-01 -5.694571620073560769e-01 9.827657665441688511e-08 8.025158215391781091e-01 4.232060942631219902e+00 -4.181156675477872398e+00 0.000000000000000000e+00
3.454066393341153507e+00 -1.598338934931356015e+01 9.860405529436551131e-01 -2.620515862644955396e-01 4.860220761969934670e-08 1.776129630727975028e-01 4.483554700501250601e+00 -4.181155338463077520e+00 0.000000000000000000e+00
6.070173407714987146e-01 -1.449953824770598843e+01 9.381727969952938784e-01 -5.877142648857719420e-01 9.759964393330584943e-08 -1.351288153382759760e-01 5.771941082382651800e+00 -4.181144016751601633e+00 0.000000000000000000e+00
2.189063348042866064e+00 -1.460846493081137254e+01 8.874175197615696842e-01 -3.274833963127191661e-01 8.453576470710708901e-08 9.826646470218004525e-01 4.864353251352334873e+00 -4.181141450226063760e+00 0.000000000000000000e+00
2.051945823501117872e-01 -1.585342323349580873e+01 1.013274450018513573e+00 -6.266266273880474191e-01 9.024368522275034828e-08 -4.276945700178517162e-01 3.512608104790319707e+00 -4.181137130119152445e+00 0.000000000000000000e+00
4.598086391422321340e-01 -1.473043877837280746e+01 9.987812964665471194e-01 -7.060993705020962574e-02 8.661966091002211716e-08 -2.736306843285799539e-01 4.407163935611418282e+00 -4.181135491577707697e+00 0.000000000000000000e+00
4.229725613406297491e+00 -1.553064707106019782e+01 4.657408942171277766e-01 -3.051380542602531443e-01 2.101651022344947673e-08 9.784176737437335625e-01 4.843842578189692105e+00 -4.181133338611900285e+00 0.000000000000000000e+00
4.706832851817438268e+00 -1.594681027685597918e+01 6.508821648916165437e-01 2.629609632743389325e-01 7.333263501364160960e-08 -8.120484119661445233e-01 4.411502519215242835e+00 -4.181128913139716019e+00 0.000000000000000000e+00
1.367011283661446308e+00 -1.559807660401942542e+01 1.180262402369509411e+00 7.607600897707431087e-02 6.105156223128092584e-08 -1.927118296501730277e-01 3.294650079871263237e+00 -4.181123668217378686e+00 0.000000000000000000e+00
3.726098421323006171e+00 -1.580651559681723484e+01 1.025846315604202141e+00 2.063315029233110109e-01 6.833543168231865352e-08 9.779643113744619365e-01 4.339286850613436108e+00 -4.181118702239049689e+00 0.000000000000000000e+00
5.528859444503846809e+00 -1.502307776062616718e+01 7.068094382626337602e-01 2.199860612861324061e-01 8.497253117540327368e-08 -9.221798443927093913e-01 3.521973762363962424e-01 -4.181117426909181312e+00 0.000000000000000000e+00
5.770392380362174833e+00 -1.561565608427717500e+01 1.140604404749881035e-01 5.672140790642147268e-01 9.629348104942867236e-08 6.894660474523243154e-01 5.863434085290416320e+00 -4.181116755602942270e+00 0.000000000000000000e+00
4.880996720199453520e+00 -1.577529021655770514e+01 1.296186048166917626e+00 3.984878316932554676e-01 1.068547810223743878e-08 -2.310280142554665961e-02 1.025831897081951549e+00 -4.181113228067174781e+00 0.000000000000000000e+00
5.117549972845578665e-01 -1.465474622713781905e+01 1.268758196559521600e+00 4.857391058225817848e-01 6.370497345818838595e-08 6.907730457830043580e-01 3.659090544292652680e+00 -4.181113159451861350e+00 0.000000000000000000e+00
3.551209362871114994e+00 -1.532508821138442201e+01 8.780634024102971225e-01 1.233607845070637810e-01 9.732449274841060148e-08 -5.655770928876716064e-02 8.056689292949793454e-03 -4.181105566096946724e+00 0.000000000000000000e+00
7.721931617324079289e-02 -1.566277788256714310e+01 1.044071154079651231e+00 -6.360937802484967207e-01 6.650636924491620371e-08 -4.413475019977290970e-01 1.352786600287558150e+00 -4.181103503539905120e+00 0.000000000000000000e+00
1.893257856286138852e+00 -1.578370956044386020e+01 1.110139573987988904e+00 5.709885593566781381e-01 7.414650572714742424e-08 3.135294214012450120e-01 4.379946264675939283e+00 -4.181100063703890868e+00 0.000000000000000000e+00
5.246192358934249178e+00 -1.560385658931382835e+01 7.173339048195517265e-01 1.771977611257127272e-01 8.141029926151821806e-08 2.149544279728948792e-01 6.056553681590987281e+00 -4.181093663891431333e+00 0.000000000000000000e+00
4.271322667255333272e+00 -1.581591393910581367e+01 1.565658358783339699e+00 1.784479456196138014e-01 3.728832551383826079e-08 -5.856797873627486162e-01 7.250696637122233668e-01 -4.181090579952860153e+00 0.000000000000000000e+00
4.807317346981437645e+00 -1.494044393322312381e+01 6.387036034835694709e-01 3.562499771061397591e-01 8.104027593027187559e-08 1.301040830543510607e-01 4.667390071845820998e+00 -4.181077300231745397e+00 0.000000000000000000e+00
2.150434343669163972e+00 -1.573932504297314239e+01 3.540785027440918054e-01 -6.047989888681420956e-01 3.648150860435373039e-08 -9.058272475278045244e-01 5.730774362971643221e+00 -4.181077126808839139e+00 0.000000000000000000e+00
