# phase logamp pol cosi GW_freq costheta phi logL logPrior
4.704419241441513577e+00 -1.359764604675288879e+01 1.175628103931074309e+00 -4.353670280672019555e-01 9.359808498576143510e-08 -1.775455430651109306e-02 5.657370567811624618e+00 -4.346999639149723649e+00 0.000000000000000000e+00
3.911110938270288884e+00 -1.425002110119732457e+01 9.466901302580948974e-02 -8.404764452972542932e-01 9.943486458765369725e-08 6.234094054303831456e-01 1.036103171422119162e+00 -4.346470949014358709e+00 0.000000000000000000e+00
3.806726468640565741e+00 -1.371061893805904752e+01 4.240539756316550335e-01 4.411525342127329830e-01 5.485486869723752117e-08 -9.539528773753491731e-02 5.499736370855367262e+00 -4.343196176556486598e+00 0.000000000000000000e+00
6.064051460376377989e+00 -1.492040252099490161e+01 1.019202144415786826e+00 3.732120513289057251e-01 3.383127652028331974e-08 1.530180302714954088e-01 2.506875258533460826e+00 -4.342766530820716397e+00 0.000000000000000000e+00
4.747786239889916438e+00 -1.585336276430210134e+01 6.085383488140909680e-01 -2.944607172675043349e-01 7.264175085471543777e-10 -4.659093527713127347e-01 9.804675841113776880e-01 -4.342220913322943687e+00 0.000000000000000000e+00
4.937717056816156358e+00 -1.391205367159622597e+01 1.128772576123483251e+00 6.233310340932930460e-01 6.697403846889920879e-08 4.782783190144285212e-01 4.816623925229771785e+00 -4.339014079560213233e+00 0.000000000000000000e+00
1.013826988130692497e+00 -1.397239722852544830e+01 3.228412332149215858e-01 6.371367040328546061e-01 6.426110844299024103e-08 7.159266540328268480e-01 4.974591239431812362e+00 -4.338520339139694926e+00 0.000000000000000000e+00
5.871229843183328079e+00 -1.353949637786634597e+01 1.416569933594936215e+00 9.508742263351660506e-02 4.765673946966149256e-08 1.986394553429701448e-01 4.842507607811100456e+00 -4.337506425765099038e+00 0.000000000000000000e+00
1.756832950996067844e+00 -1.425058128745277841e+01 4.220953845707374752e-01 -6.374778356529070544e-01 8.981202991648079126e-08 7.661385322751008697e-01 9.074562548754864233e-01 -4.336206582120247788e+00 0.000000000000000000e+00
2.654840054049204312e+00 -1.512250311125644231e+01 1.466511208460712812e+00 6.588808911104553356e-01 1.381727755802532835e-08 -8.609416579146789150e-01 2.349936343456065835e+00 -4.335668829680116687e+00 0.000000000000000000e+00
2.433550595994038446e+00 -1.412948989522853616e+01 1.042810404453961670e+00 3.265516141468869926e-01 5.734432978138465410e-08 -9.076992070350849984e-01 1.675763492535055077e-01 -4.335660068946189938e+00 0.000000000000000000e+00
1.483618811912929436e+00 -1.366351694720119170e+01 5.701678394397575733e-01 1.359439932004459783e-01 9.677068635404316144e-08 7.034575722618533478e-01 5.260372732979237576e+00 -4.334889339888762017e+00 0.000000000000000000e+00
4.041502384399644043e+00 -1.428417640823871793e+01 7.193037940751275672e-01 -7.283459394083228178e-01 7.306839893663131556e-08 2.135798505416263704e-01 4.090993685123678336e-02 -4.334807062126593280e+00 0.000000000000000000e+00
1.361057576752456422e+00 -1.466291692818175640e+01 1.219213411109134393e+00 -9.438183652617797570e-01 6.898031849738500107e-08 -4.535326903486791572e-01 7.028228051587680492e-01 -4.333650268057848365e+00 0.000000000000000000e+00
1.110328679534438479e+00 -1.390731418261891861e+01 1.213938685458259226e+00 5.986561370793934689e-01 4.484483526357181715e-08 -1.765304850027459849e-01 5.487574453815757813e+00 -4.333232123811772141e+00 0.000000000000000000e+00
2.853123375625895797e+00 -1.432101284713752953e+01 5.824619620260064190e-01 4.112307842658575741e-01 5.953441708358611072e-08 -1.326550593570079983e-01 2.227131010555149615e+00 -4.332183758336420887e+00 0.000000000000000000e+00
3.417320682191947068e+00 -1.426035549168009986e+01 1.038011634898398095e+00 3.999810407192270767e-01 9.666079720363560040e-08 7.037178644186719012e-01 2.202251670676803386e+00 -4.331101862556697490e+00 0.000000000000000000e+00
1.410573716543863654e+00 -1.487195728807926187e+01 8.123453004369846076e-01 3.116917981259559323e-01 7.868820049113032987e-09 -8.786480076019647090e-01 2.376046090846335446e-01 -4.328540456229292843e+00 0.000000000000000000e+00
2.825968073632130650e+00 -1.381302400503262540e+01 7.512031403009407360e-02 1.220582926623773601e-01 9.626584550731864783e-08 7.142075279465768256e-01 3.549145881808617453e+00 -4.328018265891654615e+00 0.000000000000000000e+00
3.481144772346599914e-01 -1.520401239697880058e+01 4.155568957075359560e-01 9.512005345711602722e-01 2.555633198993562132e-08 -5.163242193995816187e-01 3.205262894907954241e+00 -4.327200985868400629e+00 0.000000000000000000e+00
1.012014359704725308e+00 -1.423398728408972325e+01 1.109346682762886172e+00 1.568769243142826286e-01 3.147100175673367115e-08 3.121355617839175478e-01 4.685275746136121633e+00 -4.325104315610609262e+00 0.000000000000000000e+00
5.579206680577988742e+00 -1.486544359064744292e+01 6.292286809838459893e-02 -9.503111669952195306e-02 1.518834914171668088e-08 -4.310656749125648668e-01 2.769234434160636305e+00 -4.325080894292112177e+00 0.000000000000000000e+00
1.790680206415215414e+00 -1.341459154934328168e+01 9.196365570338583817e-01 -3.143428815691753225e-02 8.959823702173988686e-08 4.822456158354851974e-01 3.228585964882715764e+00 -4.324504191656447283e+00 0.000000000000000000e+00
5.957659133053363476e+00 -1.443618986508082180e+01 4.309576482985462142e-01 8.665893249243820096e-01 3.769415490683663915e-08 -9.487603811699589773e-01 4.505776213874397307e+00 -4.323271753979291532e+00 0.000000000000000000e+00
2.929613979267749357e+00 -1.387892091066162870e+01 1.564503316672749555e+00 -7.747998082605654924e-01 9.941920753572484212e-08 5.411870722012298573e-01 4.853622702522075727e+00 -4.322908993601465966e+00 0.000000000000000000e+00
3.288368818855061271e+00 -1.461741197582085761e+01 5.921399951864103617e-01 -2.455768271958143900e-01 3.207712180421433211e-08 5.269331627575091215e-01 5.716820134313486790e+00 -4.322713088228345768e+00 0.000000000000000000e+00
5.426752229997337196e+00 -1.423642994166675990e+01 6.190071307088094166e-01 5.930391754114919811e-01 9.249131630328342801e-08 -7.329482238096453051e-01 1.764326641925276107e+00 -4.321618863164428781e+00 0.000000000000000000e+00
2.424952983612732815e+00 -1.498521474964761424e+01 1.385782809556725725e+00 -7.102300847036896458e-01 1.139382009064365575e-08 7.871119474552286110e-01 5.861815874945911276e+00 -4.321367254354253618e+00 0.000000000000000000e+00
1.590087177754540004e+00 -1.472174180806598898e+01 1.308390602734836206e+00 -6.999238521931940848e-01 8.918587340745894040e-09 -5.105418561658023879e-01 5.062698377208064038e+00 -4.319171921676723258e+00 0.000000000000000000e+00
3.257461456543410794e+00 -1.387635614029051112e+01 3.347073055206564174e-01 -3.812444008238091708e-01 8.487567879716636575e-08 3.841675375935126313e-01 3.602437866858748894e+00 -4.317921466288946242e+00 0.000000000000000000e+00
5.664518893861583138e+00 -1.568790013774006731e+01 1.475427446987307656e+00 5.784959453569073207e-02 2.675142893870955643e-09 8.690916933876189354e-01 4.635867366312882432e-01 -4.314442887830496787e+00 0.000000000000000000e+00
2.378444942608898938e+00 -1.466649828150882406e+01 4.410927263624464523e-02 -7.464990325813124217e-02 2.465007052153100512e-08 1.143390153398856635e-01 1.542008374457059183e+00 -4.313741800440718421e+00 0.000000000000000000e+00
1.525169891348927109e+00 -1.448176974498883496e+01 1.088434519496725983e+00 -4.776021501802418245e-01 7.216692204184082883e-08 8.803158486199801347e-01 3.080322430164156522e+00 -4.310574801912916421e+00 0.000000000000000000e+00
5.196905922480679507e+00 -1.497682145397985209e+01 8.824918591265659140e-01 6.834331275823090079e-01 3.451140334286751853e-08 -7.946040292157483531e-01 2.005912030465037077e+00 -4.309582006395610065e+00 0.000000000000000000e+00
5.173864719892836028e+00 -1.484730706990734106e+01 1.549531340279793223e+00 8.548136299986212050e-01 6.086884104750170652e-08 4.521650534083340167e-01 1.398427533432426983e+00 -4.308396285183473395e+00 0.000000000000000000e+00
2.938165830390625732e+00 -1.500987642518544796e+01 3.819611201190565852e-01 -8.219018612275578173e-01 3.276513161976847001e-08 -9.973370153969762786e-01 1.791292378190314505e+00 -4.307101764443304504e+00 0.000000000000000000e+00
8.766681704553747068e-03 -1.406979454969125243e+01 1.133059367613576285e+00 -2.898819701218725564e-01 9.521576440777663075e-08 -6.525893813595911030e-01 1.714613324733387456e+00 -4.306220300350910080e+00 0.000000000000000000e+00
4.622084964443637034e+00 -1.480405370646190555e+01 9.532822507269119727e-01 -8.679385323504502647e-01 6.409635391768973948e-08 4.040581001770984781e-01 1.745395217438774793e+00 -4.305752998323185032e+00 0.000000000000000000e+00
3.088538318073514422e+00 -1.404831845159081105e+01 1.334708451079578972e-02 -7.226201175199612470e-01 9.758623096476221375e-08 -9.724967541623279477e-01 1.818478448564594174e+00 -4.305040975529217384e+00 0.000000000000000000e+00
5.671641776575107485e+00 -1.457120231616482897e+01 1.374147326562489946e+00 8.783542316216405021e-01 3.771438611764492887e-08 -9.643746414518269416e-01 1.772851616817554543e+00 -4.304836497514515692e+00 0.000000000000000000e+00
1.908915603152089302e-01 -1.478969731425246614e+01 1.155401988810874192e+00 9.280237632730158337e-01 3.692940267260512840e-08 -2.235712984539710568e-01 3.958027146266002161e-01 -4.303819736012028940e+00 0.000000000000000000e+00
5.832100185587724361e+00 -1.450800493258383383e+01 5.833115190480149259e-01 -8.033153779706724285e-01 7.425861184469664030e-08 3.732548857450141977e-01 1.489020438681862846e+00 -4.302803702706685662e+00 0.000000000000000000e+00
2.692517386310502858e-01 -1.379220065973401432e+01 4.925386594830538645e-01 1.489072229442000017e-01 8.770894910321151558e-08 3.783135590035369700e-01 5.300424976838300495e-01 -4.302467075226893201e+00 0.000000000000000000e+00
3.770264255522457475e+00 -1.575461299400913262e+01 8.444907766891693868e-01 -7.383014352660426383e-01 5.868542886274485572e-09 1.213842367105315567e-01 2.774012198218136938e+00 -4.300334616197514670e+00 0.000000000000000000e+00
5.484682219416242788e+00 -1.478959944528533477e+01 8.526509914770243892e-01 -6.802930924555187220e-01 1.248827790622750696e-08 6.185367409931237237e-01 5.086942565261262317e+00 -4.299525545730272569e+00 0.000000000000000000e+00
4.295097196773633996e+00 -1.416590274621110090e+01 1.234879123346395019e-01 -7.818973007300255018e-01 4.029680287985481540e-08 4.618427651592751232e-02 4.578348021740065832e+00 -4.299305451143100143e+00 0.000000000000000000e+00
6.066457257105825285e+00 -1.382335805156006714e+01 2.837073690435816253e-01 8.343563619690905764e-01 8.796768635052508672e-08 2.053919344282141568e-02 4.533583668888383933e+00 -4.298897089868056298e+00 0.000000000000000000e+00
3.619723445066266088e+00 -1.470744210829369081e+01 1.515659735758469739e-01 6.153283497006882818e-01 3.748438819555564593e-08 1.548480605913410690e-01 9.037305565708499966e-01 -4.297857006998929030e+00 0.000000000000000000e+00
4.390093234794354871e+00 -1.435530416304999157e+01 1.482584723998570109e+00 -5.831956858279410127e-01 7.471486864934441932e-08 -2.703971866331740803e-01 6.410586019304658212e-01 -4.297080091695306692e+00 0.000000000000000000e+00
5.441692690854195824e+00 -1.541764984762322577e+01 6.845405936328827212e-02 4.211019048988844382e-01 3.512467647593842074e-09 2.472202006775328365e-01 6.087511091560462440e+00 -4.296602342012909581e+00 0.000000000000000000e+00
4.708438828842265167e-02 -1.529997821730543350e+01 1.425778830255296281e+00 9.161109001853061651e-01 1.503576971377375907e-08 2.688385746430687062e-01 3.338683411175235261e+00 -4.295915898806938138e+00 0.000000000000000000e+00
2.238240807735413895e+00 -1.394047469045391630e+01 1.030994618254722273e+00 -1.497400819877414690e-01 8.745137739265903468e-08 1.806976076403851161e-01 2.765759650556895988e+00 -4.295470658182276580e+00 0.000000000000000000e+00
2.206075573299667525e+00 -1.392530022385971833e+01 4.103673087094580341e-01 5.036292271186717517e-01 4.433463311422307297e-08 -2.718057427877175192e-01 4.520638941392193466e+00 -4.294058993498988563e+00 0.000000000000000000e+00
7.467109215146835455e-01 -1.509358166932329937e+01 1.181536657131404322e+00 -3.597131854575166265e-01 1.343997938149218944e-08 3.568846926988087365e-01 1.008341439166947628e+00 -4.292964133097468604e+00 0.000000000000000000e+00
3.312964725491923446e+00 -1.464886505116034243e+01 1.189670995167129153e+00 -9.558966045332034644e-01 3.186837763064086677e-08 -9.020180728523823355e-01 8.463460132868294572e-01 -4.292627054890372662e+00 0.000000000000000000e+00
5.644260728901719482e+00 -1.501901263584353963e+01 1.048240816861309321e+00 5.350909903887035579e-01 5.268172625277660157e-09 4.249495267569433632e-01 4.005723111916442036e+00 -4.292541672383181073e+00 0.000000000000000000e+00
1.299196826660659720e+00 -1.406717454946226731e+01 2.644998089991535961e-01 5.776353915268497285e-01 8.881730481483248497e-08 -7.528754423837125120e-01 3.771651995447583783e+00 -4.292535418307133810e+00 0.000000000000000000e+00
5.946674299519393081e+00 -1.373011177645834380e+01 1.485957236807823989e+00 3.041451100663943863e-01 6.292065466703495225e-08 9.466293201244915800e-02 4.305178625549880955e+00 -4.292487266592055484e+00 0.000000000000000000e+00
5.912143969016765865e+00 -1.475079809517470864e+01 9.008453830128274609e-01 -6.047978330968313276e-01 3.585937065206432870e-08 8.509289919788509682e-02 2.763893442727646921e+00 -4.287804435231823419e+00 0.000000000000000000e+00
2.222526241239781986e-01 -1.399906149895628893e+01 4.726260975123055541e-01 3.502126824677489481e-01 3.258620386175894587e-08 3.596168757171222530e-01 3.881502509461637329e-01 -4.287550727058050626e+00 0.000000000000000000e+00
4.082884839277184597e+00 -1.384400177503791163e+01 3.876052794735964646e-01 -1.413877951450849824e-01 7.040090947521725740e-08 -8.403171387986630991e-01 2.332089658240513508e+00 -4.287456850206487147e+00 0.000000000000000000e+00
3.321803490548165705e+00 -1.487104601562678496e+01 4.951197295730827008e-01 -8.297835800720576582e-02 4.348409020187722993e-08 -2.229041368689461677e-01 1.286619238929587627e+00 -4.286571259388320065e+00 0.000000000000000000e+00
5.139819236860475371e+00 -1.423258355509400808e+01 4.195965371209962602e-01 4.295067119377130593e-01 8.586626395613389828e-08 -5.521544956266715154e-01 2.971249061656837664e+00 -4.285677666182251322e+00 0.000000000000000000e+00
6.193397224684836111e+00 -1.569779160424913478e+01 2.709957031542513661e-01 -3.553206474623269440e-01 8.495745324449875996e-10 4.206730965511111808e-01 6.072842798278718313e+00 -4.285642683223457539e+00 0.000000000000000000e+00
3.210208486863362243e+00 -1.410536099834913060e+01 2.591807883801537926e-01 -5.466878335545986012e-01 9.249820886069710968e-08 -8.242794990934642074e-01 2.018119460518238206e+00 -4.284038550701970038e+00 0.000000000000000000e+00
4.647466932858790756e+00 -1.466666941253635059e+01 9.029006084851273761e-02 -7.121983527193932462e-01 7.179674827246543558e-08 7.843729141355715306e-01 7.145867006535344679e-02 -4.283632567743726582e+00 0.000000000000000000e+00
3.720307022290672450e+00 -1.385126683321562346e+01 1.958969501234567590e-01 -4.461044134977059095e-01 7.972624522836337545e-08 -3.326553903197653206e-01 6.057037905749965034e+00 -4.283170666741089150e+00 0.000000000000000000e+00
5.120086873183534948e+00 -1.412366964150700177e+01 1.485342040671703057e+00 7.429760864546384180e-01 8.119634686805317402e-08 -8.513582352439742484e-01 4.561265824990202944e+00 -4.282948703669164914e+00 0.000000000000000000e+00
1.077404898925041987e+00 -1.367209232177711264e+01 4.629457261170905613e-01 3.534327908606352819e-01 8.087514044779787036e-08 -8.122229831836447200e-01 4.351314591449027880e+00 -4.280833829240206612e+00 0.000000000000000000e+00
6.359052139425286354e-01 -1.452585809683443152e+01 1.472247480464969227e+00 6.819151325759534865e-01 5.698866418734641680e-08 -8.172459577308522904e-01 3.389153202188462721e+00 -4.280758647537373562e+00 0.000000000000000000e+00
2.125752242786142610e+00 -1.511547221873760094e+01 3.524660513363846448e-01 4.422345747772831737e-01 1.245456498706450491e-08 -7.624471081696734265e-01 2.950076892695412845e+00 -4.277713337266007443e+00 0.000000000000000000e+00
2.260714215100448232e+00 -1.424200967248215832e+01 9.961913941892349689e-01 -4.479919477099961744e-01 8.583452284407234259e-08 3.988659033789380692e-01 4.005788564183720979e+00 -4.276999429052868784e+00 0.000000000000000000e+00
2.727565755763342370e+00 -1.419672936124589491e+01 5.206764712509326376e-02 -3.201045633950004854e-01 7.878853510585385197e-08 -1.202543304730335771e-01 1.109777858224083591e+00 -4.276994784207062139e+00 0.000000000000000000e+00
4.579023378383383358e-01 -1.437350808121289525e+01 6.251258317392467401e-01 -2.470062133277967087e-01 4.505965219174147455e-08 -9.581520600750549344e-01 5.581189504186625960e+00 -4.275923446011666407e+00 0.000000000000000000e+00
4.929773798231810389e+00 -1.436136324523926433e+01 9.163901992181795464e-01 -7.293326410517282365e-01 8.546363221905201634e-08 4.324996823874639462e-01 1.476062013701575193e+00 -4.275704928525214221e+00 0.000000000000000000e+00
7.243560349927988806e-01 -1.386420961956348563e+01 1.468053548638631467e+00 -2.462645243667796469e-02 4.927001138862676037e-08 -9.335688107396342694e-01 5.942466763477876057e+00 -4.275235141003624229e+00 0.000000000000000000e+00
2.900241673686439370e+00 -1.524734499602708837e+01 9.146436278681329135e-01 6.281355907437291552e-01 2.777756508367690516e-08 8.790249835407532020e-01 2.423272701002430196e-01 -4.275030442270410624e+00 0.000000000000000000e+00
2.200278331510349350e+00 -1.493729567007929937e+01 1.505356406357677423e+00 -6.476529386075313699e-01 4.096102521667814498e-08 -1.511027930613030312e-01 2.390892296669888673e-01 -4.273560170090047627e+00 0.000000000000000000e+00
1.196418503534814048e+00 -1.427306837287253849e+01 3.677515589966454668e-01 4.755284218549846176e-01 8.016140827268739124e-08 2.922081456302554336e-01 2.324795128266105237e+00 -4.272145700055400397e+00 0.000000000000000000e+00
1.558587521226740380e+00 -1.475614182657920992e+01 9.732619982212512011e-02 1.522055932634891195e-01 3.684877970329206522e-08 -7.130903259878746958e-01 2.123064621421770770e+00 -4.271659573489301920e+00 0.000000000000000000e+00
5.005071904718006337e+00 -1.378292359612720119e+01 4.280955066575470314e-01 2.810573309889751181e-01 7.142087795447880390e-08 1.941136400946048002e-01 5.537738939083043377e+00 -4.271357723107231941e+00 0.000000000000000000e+00
4.846512155224029783e+00 -1.483726180865042643e+01 4.027240424056450219e-01 7.128392105631564668e-01 5.077654498958217225e-08 -3.250590957119838809e-01 3.104931416091393448e+00 -4.270328851369875167e+00 0.000000000000000000e+00
1.778686518931938298e+00 -1.420702287856967061e+01 1.151544915096699651e+00 -5.183005342304001228e-01 8.431989771072162936e-08 -7.614773272027324236e-01 3.372654058344052963e+00 -4.269662192525175648e+00 0.000000000000000000e+00
1.157962356354089506e+00 -1.487060247047725348e+01 3.703250156292384743e-01 6.820328474811938602e-01 1.436648114137189550e-08 -3.609853881442200429e-01 3.320546938351252031e+00 -4.269422407004132225e+00 0.000000000000000000e+00
5.014864054152350370e-01 -1.502223993284001402e+01 9.985480844355354435e-01 4.622945661409546547e-01 6.826398301105975838e-09 2.936593991225345049e-02 5.624434777837262089e+00 -4.269331403187197616e+00 0.000000000000000000e+00
2.121222403298499426e+00 -1.449908346902261158e+01 4.854468925889663389e-01 8.307438249440749489e-01 5.662914750398445895e-08 -9.647946102061601970e-01 5.779379322739018221e+00 -4.269282313668226969e+00 0.000000000000000000e+00
1.305182986458945704e+00 -1.541842822498230881e+01 1.737832013226290329e-01 -6.210844468669498575e-01 1.735135143024916502e-08 -4.085112019281550433e-01 1.619182832720620802e+00 -4.268576218727010207e+00 0.000000000000000000e+00
1.960826721371458303e+00 -1.452284361903488019e+01 6.415238335821505933e-01 -5.439800619967460893e-01 7.963697077110469950e-08 4.569060785422053295e-01 1.381099108963259825e+00 -4.268100455449196140e+00 0.000000000000000000e+00
7.251399415882826549e-01 -1.506098799102417551e+01 8.387897597137798922e-01 7.725770626290499876e-02 9.432708349788185185e-09 6.621558621412206858e-01 1.365015765223482447e+00 -4.267764458836259323e+00 0.000000000000000000e+00
2.240081287538732813e+00 -1.383012008681672000e+01 7.737467035759304501e-01 -5.677866673070158798e-01 7.611849957168241886e-08 -8.886707170903888897e-02 4.762783377889592273e+00 -4.267520356688344840e+00 0.000000000000000000e+00
4.023121974750207386e+00 -1.466318232031669488e+01 8.345696589750074557e-01 -9.257720628303625077e-01 5.238234244275643855e-08 1.465425639038522854e-02 1.680036732289343027e+00 -4.267097621255209638e+00 0.000000000000000000e+00
7.086208107503702003e-01 -1.471549900873959693e+01 1.420512027695347346e+00 -3.488302069638168357e-01 2.564344807461898758e-08 2.863832361538742877e-01 4.052721825191835769e+00 -4.265084857355732062e+00 0.000000000000000000e+00
6.234250908416272274e+00 -1.549930299872841744e+01 9.532153763917194933e-02 -7.963082411349399203e-01 8.729976014258825295e-09 2.678525534643733108e-01 9.517532413284524040e-02 -4.264623294829516631e+00 0.000000000000000000e+00
6.107888840407719178e-01 -1.446775686525874960e+01 1.063463233786546835e+00 3.947951889354391342e-01 2.838790519410501999e-08 3.781354233092146799e-01 5.254975083869352304e+00 -4.263893621547572899e+00 0.000000000000000000e+00
5.651387387289817710e+00 -1.395661856596484363e+01 1.542441796320639158e+00 8.642062945232207305e-01 4.297099706601645468e-08 2.656701507865806833e-01 4.411103205354870660e+00 -4.263519308607168767e+00 0.000000000000000000e+00
3.327160240383805423e+00 -1.434619255557941564e+01 1.180001774626053379e+00 5.367235238744705317e-01 4.646272047282700020e-08 -9.425129283305784256e-01 2.824731882865021859e+00 -4.263280065942812946e+00 0.000000000000000000e+00
1.091822191805896125e+00 -1.484897737264856943e+01 1.690769710634980605e-01 1.712132866370799644e-01 3.326956623537673817e-08 -8.303661738544363402e-01 4.785360073941106185e-01 -4.262295343305749995e+00 0.000000000000000000e+00
3.142217103028309477e+00 -1.431708695389585451e+01 8.239680344890289998e-01 9.988741613907450301e-01 7.435090913475387862e-08 5.899119399014178811e-01 5.766538122625076035e+00 -4.261916249783828547e+00 0.000000000000000000e+00
5.093852729026667747e-01 -1.476164639947786483e+01 1.104766254487226540e+00 6.631720257718367595e-01 5.786378786876737870e-08 9.588138989506076459e-01 6.051526816659844599e-01 -4.261461162051076279e+00 0.000000000000000000e+00
6.162665362978960282e+00 -1.482816945570143652e+01 7.901550317672015877e-01 3.020383265376829773e-01 5.389899621573309490e-08 1.097225260157453364e-01 2.254158573163832280e+00 -4.260705590427104283e+00 0.000000000000000000e+00
1.844002493965532841e+00 -1.385565083178537371e+01 6.325782271906739140e-01 5.348607325203481588e-01 9.368068957091943710e-08 3.425937858497073996e-01 4.464482174053225449e+00 -4.260678596830175913e+00 0.000000000000000000e+00
3.525280459164270574e+00 -1.392335140908785540e+01 1.358700382175087595e-01 -2.783799204976953878e-01 2.873633187680149302e-08 -9.523147006986240615e-02 4.526031385614100344e+00 -4.259738736866784947e+00 0.000000000000000000e+00
2.384994131531875450e+00 -1.409320830912104228e+01 1.295720200364351704e-01 5.199315788238576541e-01 7.817211753616915011e-08 5.454312141184159968e-01 3.872706035497579080e+00 -4.259451662495173707e+00 0.000000000000000000e+00
5.781595888350510748e+00 -1.496764930920773651e+01 8.157621237544051551e-01 1.460542489284551992e-01 6.763197281031690528e-09 -6.362511931207915916e-01 5.725586362281907427e+00 -4.259294875091993227e+00 0.000000000000000000e+00
5.828085219902690461e+00 -1.401728921085080870e+01 7.673280008540610542e-01 -9.494176726792759036e-01 9.615852565168047316e-08 -3.080329619223183268e-01 5.723529369657297750e+00 -4.259281956128162960e+00 0.000000000000000000e+00
3.318070928543082942e+00 -1.399471624670816894e+01 9.209432150345234769e-01 7.712977883705066651e-01 8.663984746797502391e-08 -7.143808691006615641e-01 4.155390679000986687e+00 -4.259095215366043519e+00 0.000000000000000000e+00
2.528719234120297532e+00 -1.525990396765392809e+01 4.106937129648681739e-01 6.200151870836276835e-01 2.300243806883026499e-08 -7.953080203557821859e-01 1.575723612070303314e+00 -4.259037480751334037e+00 0.000000000000000000e+00
2.070356108750304180e+00 -1.473768653023017627e+01 4.701459010947859340e-01 9.439944885416515774e-01 8.564207966109049017e-08 6.948244547244808444e-02 2.561021528875618625e+00 -4.258773014920249622e+00 0.000000000000000000e+00
1.283807593796394420e+00 -1.417419686436738147e+01 1.543145093070082741e+00 9.620913586011484164e-03 4.967172606613031895e-08 -8.151138970503581938e-01 4.399516493994441446e-01 -4.258554703823071108e+00 0.000000000000000000e+00
3.117635832205380986e+00 -1.441664486603383466e+01 3.722877657193733869e-01 4.844815485510476361e-01 6.450182915804163661e-08 9.982120099140174840e-01 1.227485277046511225e+00 -4.258398738173245768e+00 0.000000000000000000e+00
5.140253779072029516e+00 -1.459274417274970936e+01 1.294135009091214705e+00 -8.417298780569996142e-01 7.396395370930304879e-08 4.604944136969469914e-01 2.891801368030822328e+00 -4.258379636595241102e+00 0.000000000000000000e+00
1.009962062938986271e+00 -1.399082088989146300e+01 1.304354902593793941e+00 -4.196501927354761019e-01 6.060626318366872639e-08 2.920325333803294177e-01 5.321279250554137086e+00 -4.256566775885867848e+00 0.000000000000000000e+00
6.205147778341356668e-01 -1.475329780896878162e+01 8.368210605040089511e-01 -9.345954158266241985e-01 6.855076292179039412e-08 -3.227328819348891931e-01 3.114093399179433952e+00 -4.256027065357525174e+00 0.000000000000000000e+00
4.703141175578424260e+00 -1.494154916603990557e+01 7.859480952158381939e-01 9.505491645827407465e-01 1.392252371096031554e-08 9.063067983277357520e-01 4.916002014724911717e+00 -4.255541132443973140e+00 0.000000000000000000e+00
5.245819858448080630e+00 -1.493451723157047262e+01 1.337229337850296629e+00 3.200869719718089090e-01 8.156782054152535043e-09 -3.052615861880293435e-01 3.666386442526465395e+00 -4.255306579490897967e+00 0.000000000000000000e+00
3.281979267812188628e+00 -1.559050717964293398e+01 5.791584403849903140e-01 4.464877720551508888e-01 4.861728052753403143e-09 5.997221831100688072e-02 3.654037157793811108e+00 -4.255222580155182399e+00 0.000000000000000000e+00
6.072611829235275316e+00 -1.486462531634649409e+01 1.213454442598115968e+00 1.697483874333384213e-01 5.093108564849894472e-08 8.199752327534783891e-01 1.359963538955234474e+00 -4.255174741112844217e+00 0.000000000000000000e+00
1.535107164800753932e+00 -1.512263907583037970e+01 5.562125959115403750e-01 -5.847498855000048401e-01 1.814058771225974912e-08 3.969841086395400898e-01 1.635619904687672266e+00 -4.254964964017449169e+00 0.000000000000000000e+00
3.585111115049645747e+00 -1.418660589054419852e+01 1.371198888755186251e+00 8.484330965514731426e-01 4.733578430694183557e-08 -3.890774553499101729e-01 5.103579632112920983e+00 -4.254951072512515253e+00 0.000000000000000000e+00
1.823391050472428443e+00 -1.501678280992955550e+01 1.243496731909021769e+00 5.386866009988963144e-01 3.461198280460513316e-08 2.664528667464225453e-01 1.489872736947580156e+00 -4.254568323495354853e+00 0.000000000000000000e+00
6.165011438132786736e+00 -1.387420359154147320e+01 1.793102830385486235e-01 2.891616976104974812e-01 8.053322763309919909e-08 3.056902738484906790e-01 6.054888761067132918e+00 -4.254347786062101733e+00 0.000000000000000000e+00
4.081674141803084410e-01 -1.451676491893237220e+01 7.441457465695066054e-01 -1.054684891832885496e-01 1.744180978873138853e-08 3.720346809274589495e-01 5.113208399180603436e+00 -4.253838391602721813e+00 0.000000000000000000e+00
4.629169171439648345e+00 -1.394960243151464319e+01 3.149917722297689293e-01 -4.140756828651348531e-01 4.091281189547241210e-08 5.805000297542902699e-01 5.973008946177358780e+00 -4.253534802626324662e+00 0.000000000000000000e+00
3.727105842635818345e-01 -1.438183759363130854e+01 1.033509351601546999e+00 9.740425599213949903e-01 6.010333363318004680e-08 -7.115059077244800800e-02 4.012954394086207799e+00 -4.253009862449494527e+00 0.000000000000000000e+00
5.887704875746037736e+00 -1.501416868675775795e+01 7.904944381285448074e-01 -6.837791765074086037e-01 3.921116698426402356e-08 2.132096999953985716e-01 3.282849429584777656e+00 -4.252831217612834891e+00 0.000000000000000000e+00
4.466869312786513113e+00 -1.509688560087817599e+01 1.223404255732834844e+00 8.547775990878155872e-01 3.370178165193028255e-08 3.842256979511421977e-01 3.742367867582064633e+00 -4.252797719152974665e+00 0.000000000000000000e+00
