# phase logamp pol cosi GW_freq costheta phi logL logPrior
6.351986214896532257e-01 -1.419272608257083057e+01 1.082441726160021656e-02 6.567468504689645270e-01 3.003228605419981092e-08 1.162160765146025287e-01 2.572184077528656854e+00 -4.532127947290267400e+01 0.000000000000000000e+00
5.266476871982513686e+00 -1.402831334528194418e+01 8.749144539202439175e-01 3.817018879768053208e-01 3.002690330784730903e-08 1.504962538586759324e-01 2.658094434929811012e+00 -4.531977767226710085e+01 0.000000000000000000e+00
2.691872186592957572e+00 -1.420490302108679614e+01 8.174316138074380067e-01 5.912936860423676499e-01 3.009991207320344267e-08 2.194853387593100891e-01 2.408885987508010196e+00 -4.531847889685253961e+01 0.000000000000000000e+00
6.846008395986536987e-01 -1.431744564286927002e+01 7.560144338406243891e-01 8.263959244007048621e-01 2.996026361560471884e-08 2.392519655148489244e-01 2.383415809537933860e+00 -4.531796136555400523e+01 0.000000000000000000e+00
4.841968085638816532e+00 -1.408732691979142082e+01 2.254714866067960011e-01 5.687108335180988128e-01 3.007924686148862317e-08 1.499181742855613952e-01 2.460782949182047208e+00 -4.531674713096691676e+01 0.000000000000000000e+00
1.665895356008239431e-02 -1.404599597608686423e+01 8.316658700984403962e-01 4.837521891245466499e-01 3.000215919885396844e-08 4.461927877332290404e-02 2.783613414723958623e+00 -4.531480689526511441e+01 0.000000000000000000e+00
2.930390842753360481e+00 -1.419463421507459877e+01 3.091899197143223033e-01 6.276645034393230072e-01 2.992812933176159634e-08 1.190898635077235201e-01 2.481656375236887424e+00 -4.531288420585486421e+01 0.000000000000000000e+00
4.077515616647271024e+00 -1.419295539783869131e+01 9.944676522016856479e-01 6.143752140197895617e-01 2.985004640909899420e-08 1.278308605931326447e-01 2.558290687306037370e+00 -4.531204357434441476e+01 0.000000000000000000e+00
1.922097541619315619e-01 -1.419038037610305913e+01 1.082702988017608225e+00 7.803821340531063022e-01 2.996236095506056093e-08 2.465566935883202193e-01 2.517418468407117249e+00 -4.530984650379923551e+01 0.000000000000000000e+00
4.396752792030644841e+00 -1.425614935066857747e+01 4.168994447639726708e-01 8.721027705422428333e-01 2.988098317685628317e-08 4.985197536229078741e-02 2.543639942957846234e+00 -4.530832078568192145e+01 0.000000000000000000e+00
1.892056371988966923e+00 -1.425297390035403566e+01 3.494626280486953229e-01 8.358126861417081166e-01 2.995699713978570555e-08 2.140737409578058748e-01 2.419929428640227531e+00 -4.530742621587404528e+01 0.000000000000000000e+00
1.296222406729524046e+00 -1.429271560631611315e+01 1.348096519928661863e+00 9.256131032217315147e-01 3.012939934267725996e-08 -1.491944565112479637e-03 2.410140455048591424e+00 -4.530717255273890487e+01 0.000000000000000000e+00
5.172179773397411751e-02 -1.415791073622819773e+01 8.207888599631435467e-01 6.693618568041552752e-01 2.999652101286454123e-08 9.727266610491391852e-04 2.491829128588746389e+00 -4.530453943390571681e+01 0.000000000000000000e+00
3.836866512405865848e+00 -1.416606045114087209e+01 1.347233451795490033e+00 6.254645615962912686e-01 2.983893350231564616e-08 7.712085327038578630e-02 2.457471603524099990e+00 -4.530354005552268148e+01 0.000000000000000000e+00
2.814024221126072867e+00 -1.418550466760838269e+01 1.390310543252338160e+00 6.959345742292578629e-01 2.987817350423167600e-08 -3.422862068478405018e-02 2.558324477627666127e+00 -4.530343600009354788e+01 0.000000000000000000e+00
7.848279370303594682e-01 -1.402120049833284554e+01 1.336378456252988789e+00 4.528688210729043817e-01 2.992594978612007473e-08 1.812591602199040142e-01 2.368172513235473620e+00 -4.530190811668829554e+01 0.000000000000000000e+00
1.068262480880395326e+00 -1.409573198211067790e+01 1.215631060270525365e+00 4.864523037943540018e-01 2.994549574001460603e-08 -4.349436072205734721e-02 2.619526174101390659e+00 -4.530082772629708643e+01 0.000000000000000000e+00
6.176244232847460935e+00 -1.434588227361509638e+01 1.019346716570511902e+00 9.839328262671005465e-01 2.998666052989988758e-08 1.820613022823766858e-01 2.630469033710040705e+00 -4.530009536101095335e+01 0.000000000000000000e+00
6.041750336754523332e+00 -1.435070826314730219e+01 9.178016014970422631e-01 9.570007390106634038e-01 2.997123010246151057e-08 3.397180611288905805e-01 2.330159742195372363e+00 -4.529972927509192715e+01 0.000000000000000000e+00
5.559153349373644915e+00 -1.416910544168271713e+01 1.024359940070690644e+00 5.930690381281781276e-01 2.999623182369487701e-08 2.126130670636877940e-01 2.525552956023167095e+00 -4.529831486471888269e+01 0.000000000000000000e+00
1.489006205784584536e+00 -1.416712877590255637e+01 6.942798291088142504e-01 6.558958458149062309e-01 2.994308621650541292e-08 3.279866854456988112e-01 2.562029971312421495e+00 -4.529815693315959635e+01 0.000000000000000000e+00
4.187206642129773115e+00 -1.409712922312149352e+01 1.207503173522953333e+00 4.325265869496922599e-01 3.004265096040031405e-08 7.991056324622052009e-02 2.585741623453385873e+00 -4.529788843644865892e+01 0.000000000000000000e+00
5.082140343664914184e+00 -1.433327332198926918e+01 1.484654511406500621e+00 9.817370926509538798e-01 2.999417511422270724e-08 1.270962750027037069e-01 2.496451759647463575e+00 -4.529762334126469625e+01 0.000000000000000000e+00
2.401335758103259721e+00 -1.433232275299619118e+01 8.568223787386963775e-01 9.000479062880186731e-01 2.992345634210005959e-08 -3.375970907700382578e-03 2.591247254885328477e+00 -4.529615558159440525e+01 0.000000000000000000e+00
3.006414045937386703e+00 -1.435377670166642439e+01 1.438368753477822892e+00 9.464202710202804791e-01 3.007619599159343662e-08 -9.752973598739006489e-02 2.422550592129402602e+00 -4.529573506138778782e+01 0.000000000000000000e+00
1.996015333251206725e+00 -1.415998264328222156e+01 9.257188744651312362e-01 6.420890032198347530e-01 3.013290325152576673e-08 3.804691836956545364e-02 2.461348549320017565e+00 -4.529518974821373689e+01 0.000000000000000000e+00
2.243155217616593866e+00 -1.411902809708516493e+01 8.515878342050580141e-01 6.056361198405859625e-01 2.991094567826394991e-08 2.158507811149878997e-01 2.471253446994202463e+00 -4.529416567376173219e+01 0.000000000000000000e+00
3.886110491977576853e+00 -1.426204739383996234e+01 1.413649221171680903e+00 8.236747155743930904e-01 2.983957411363423217e-08 4.037773222314078314e-03 2.555500907644548736e+00 -4.529372243621411798e+01 0.000000000000000000e+00
7.535361625261675078e-01 -1.408183782302857345e+01 9.063516646035401081e-01 3.546051527153761262e-01 2.996463936233479222e-08 1.048389746387224236e-01 2.566326400325965817e+00 -4.529261588911387548e+01 0.000000000000000000e+00
1.142580781914287691e+00 -1.424213157800179452e+01 1.381937797843203253e+00 8.155377672125422306e-01 3.012402974502251776e-08 1.799488008205468170e-01 2.531298610769268542e+00 -4.529182048443480824e+01 0.000000000000000000e+00
5.002380246636237260e+00 -1.405444681021049469e+01 7.501931297430974865e-01 4.276203554382531080e-01 3.005464402156220220e-08 -9.602740640643278591e-02 2.418776419434677472e+00 -4.528781617874418686e+01 0.000000000000000000e+00
3.769695942717706583e+00 -1.424333145029843095e+01 2.107412840042486857e-01 8.712953291330488570e-01 2.990129189541687308e-08 1.929594751772591987e-01 2.425551043178829858e+00 -4.528614833007498675e+01 0.000000000000000000e+00
7.902698199441215987e-01 -1.428715183775707764e+01 1.502173695835503420e+00 8.160985535753932929e-01 3.013808212464547211e-08 -1.464304154435205549e-03 2.466957898557473605e+00 -4.528368040524981097e+01 0.000000000000000000e+00
1.701041488121469270e+00 -1.422413042503197822e+01 7.728385301363412951e-01 6.806024573798273858e-01 2.993886877297238847e-08 1.955322569133394195e-01 2.470257661332563526e+00 -4.528265453922118411e+01 0.000000000000000000e+00
5.002934322960586933e+00 -1.409570179379079313e+01 1.162155692547007346e+00 4.219974288390421768e-01 3.003474768853114536e-08 -1.776119966470943445e-01 2.568541464789241058e+00 -4.528260407362540718e+01 0.000000000000000000e+00
5.764108363762104226e+00 -1.429852674002485635e+01 1.494096966736783716e-01 9.867669307935627021e-01 3.005360715437014274e-08 2.201570780679214523e-01 2.584810195264211519e+00 -4.528240211264270698e+01 0.000000000000000000e+00
4.398811307774272983e+00 -1.424372014242807616e+01 6.086048656036420201e-01 8.134850806433473469e-01 2.986182140574429849e-08 2.168109123654529402e-01 2.532669898037128942e+00 -4.528163950401290094e+01 0.000000000000000000e+00
1.882289705582062211e+00 -1.414504963830538742e+01 3.879209006716490826e-01 5.265637093276297476e-01 2.995358118638321440e-08 1.782627030903056742e-01 2.443593321928734685e+00 -4.527933838541326850e+01 0.000000000000000000e+00
3.448454570015602627e+00 -1.412536888722096151e+01 1.133411954673142485e+00 5.682698052095592756e-01 2.987379811286041209e-08 -3.910612269829849552e-02 2.537551060905244071e+00 -4.527648127585986515e+01 0.000000000000000000e+00
3.767611200425816431e+00 -1.422167687277895176e+01 5.287403575551939960e-01 7.265025953506231149e-01 3.008155745278170552e-08 1.689819827033670618e-01 2.363131518300541245e+00 -4.527443337153864888e+01 0.000000000000000000e+00
3.612258410308356815e+00 -1.424745729514157766e+01 1.321712362752114345e+00 7.268912657093423713e-01 2.985593324452952592e-08 -3.943785886228626247e-02 2.462310951121842173e+00 -4.527217773730495054e+01 0.000000000000000000e+00
9.423386020552617648e-01 -1.411309607317983073e+01 3.195008984487132664e-01 5.822274209478529583e-01 2.999348113608391008e-08 2.068393753734960039e-01 2.609380629157029841e+00 -4.527200549704426891e+01 0.000000000000000000e+00
2.455348672762400319e+00 -1.416729803377331187e+01 8.535305071250551823e-01 5.957926784122511421e-01 2.991904074302299658e-08 8.474734243574930104e-02 2.669262087790888582e+00 -4.527190737762833095e+01 0.000000000000000000e+00
4.826254990501617215e-01 -1.398312520612537035e+01 1.126062598560560346e+00 3.445439530795160188e-01 2.998310063263361869e-08 -2.680327257073115144e-01 2.663939773605890515e+00 -4.527164247750106796e+01 0.000000000000000000e+00
4.337917056295466978e+00 -1.404965557556012534e+01 7.676386796825839243e-01 5.280460298110712936e-01 3.007108916801078204e-08 -4.022517492135681272e-02 2.523402285718753468e+00 -4.527042792027944529e+01 0.000000000000000000e+00
5.230618886253963762e-01 -1.414672349867013779e+01 1.463742572733741643e+00 5.302918260377276205e-01 2.994973651885291910e-08 -3.205056800915265930e-02 2.440897390752999385e+00 -4.527032945307227152e+01 0.000000000000000000e+00
2.277661280679208922e+00 -1.415769578457774358e+01 1.388434637648228831e+00 6.177439423940047636e-01 3.009175051959524426e-08 1.341981462049466334e-01 2.556826538862379206e+00 -4.526921129508990305e+01 0.000000000000000000e+00
2.085526801510303674e+00 -1.434672637095913217e+01 3.709518497809290993e-01 9.826505953901066848e-01 2.994593555625673865e-08 1.866410615561066855e-01 2.478881525289782672e+00 -4.526778048186795189e+01 0.000000000000000000e+00
3.059280881101220206e+00 -1.427054284256223404e+01 9.025208215525293287e-01 7.417472415936516850e-01 3.010179582597299303e-08 1.430785150389101562e-02 2.437199065483353078e+00 -4.526749141985054337e+01 0.000000000000000000e+00
3.032560487924613302e+00 -1.410821703302011443e+01 1.005801758881696983e+00 3.980100797192203110e-01 3.008892862140133896e-08 9.428429138857419289e-02 2.511647711889373635e+00 -4.526675899272751025e+01 0.000000000000000000e+00
5.420296587168280666e+00 -1.426145286149714053e+01 4.965635591759028911e-01 7.504558519572802622e-01 3.002231266637146968e-08 3.241323906185582526e-01 2.346708110541727788e+00 -4.526494594253602344e+01 0.000000000000000000e+00
1.914563383110575445e-01 -1.430744515515422677e+01 1.442559124463701270e+00 9.351042219998775273e-01 2.996891505705985627e-08 -1.424008540383461807e-01 2.517774961733988626e+00 -4.526397452777375463e+01 0.000000000000000000e+00
2.859542944962743416e+00 -1.423841960221946579e+01 3.957079172834896963e-01 8.385060652818115967e-01 2.994482580310930759e-08 -4.415006230408871635e-02 2.582575533554949843e+00 -4.526370459682726732e+01 0.000000000000000000e+00
4.659958193840227025e+00 -1.426825623067058402e+01 8.444811565173170331e-01 9.175186723725847759e-01 3.005825280563939125e-08 -4.613204969583506454e-02 2.550034492671959363e+00 -4.526312706274697462e+01 0.000000000000000000e+00
3.431240388221027171e+00 -1.403095112486548146e+01 5.246787301731059561e-01 4.719235232927403989e-01 2.990305211448266021e-08 9.698664644580641536e-02 2.608181883381851307e+00 -4.525994995730896875e+01 0.000000000000000000e+00
3.693243082817490031e+00 -1.424364464784218498e+01 4.375959237552015102e-01 8.328197871314590994e-01 3.009197994379378806e-08 1.660520712766900830e-01 2.350359646314179152e+00 -4.525873385250307734e+01 0.000000000000000000e+00
1.502912808375827858e+00 -1.410257568034812437e+01 9.538078304367680893e-01 5.346649908780674032e-01 2.994452331608696526e-08 6.084407263156721424e-02 2.542853019471533305e+00 -4.525656570398690803e+01 0.000000000000000000e+00
9.456272979576910709e-01 -1.406292260645190595e+01 1.023054099632373370e+00 4.318493971060135550e-01 2.995856802184475312e-08 -6.031845620960168963e-02 2.586252896879971619e+00 -4.525605719364750712e+01 0.000000000000000000e+00
3.170853647550431198e-01 -1.416476529034439125e+01 6.637048270136636230e-01 7.126992272440539899e-01 2.999572960521960816e-08 2.059269422791868975e-01 2.668595828172754203e+00 -4.525595572865960037e+01 0.000000000000000000e+00
1.233152128608278941e+00 -1.428878147272513210e+01 9.129991156813710429e-01 9.844174860620797940e-01 2.993755137817088801e-08 2.097273703024555291e-01 2.448088526909829366e+00 -4.525304372997591429e+01 0.000000000000000000e+00
1.456158511950998768e+00 -1.429740943860806368e+01 1.114402506981205104e-01 9.722121257819908990e-01 2.997569443349334213e-08 2.801409689312761575e-01 2.419643566840829596e+00 -4.525290060227744249e+01 0.000000000000000000e+00
1.742549015860407613e-01 -1.432776975069015357e+01 1.388405789435095405e+00 8.458967406981391379e-01 2.994742115084151516e-08 8.410749099855811817e-02 2.398479157005547258e+00 -4.525063103570809631e+01 0.000000000000000000e+00
4.952099029713801670e+00 -1.428513427870771224e+01 4.515420927154698005e-02 8.670501923360992569e-01 3.007378277318827592e-08 3.048012770991969655e-01 2.462217068165372780e+00 -4.524968695140196218e+01 0.000000000000000000e+00
5.242614274917009043e-01 -1.417152250847299833e+01 6.045044039749004616e-01 6.950889011409524532e-01 2.997137310819263070e-08 3.266034579306283936e-01 2.410046299082207799e+00 -4.524932312302732385e+01 0.000000000000000000e+00
3.163358190398635639e+00 -1.418908979332306153e+01 1.228425857945026900e+00 6.766353221274291618e-01 2.987243080425419925e-08 2.299274652659893600e-03 2.557282946700361936e+00 -4.524880608115967107e+01 0.000000000000000000e+00
2.264171683862898021e+00 -1.429731738529930674e+01 4.459719420709427062e-01 8.734782452219139737e-01 2.994878698162602297e-08 1.459478707996259561e-01 2.549265536955859002e+00 -4.524811886377558068e+01 0.000000000000000000e+00
5.568927996269252390e+00 -1.429324659345590121e+01 1.121260943995271875e+00 7.843467641651060696e-01 3.000596776347102634e-08 -2.110552996600269932e-02 2.514058357807535060e+00 -4.524753060863858423e+01 0.000000000000000000e+00
1.577689776099186592e+00 -1.431742830731109173e+01 1.489239075222885678e+00 9.753862744526295980e-01 3.010956431288017626e-08 9.087200272839972282e-02 2.597481167367483135e+00 -4.524674234307433807e+01 0.000000000000000000e+00
2.376959878948262883e+00 -1.424403549957232329e+01 1.206991562172187837e+00 7.191485377860816763e-01 3.008851903187615383e-08 1.234691905187086380e-01 2.326505393676953748e+00 -4.524646360165910153e+01 0.000000000000000000e+00
5.828906117588971370e+00 -1.425128643385685301e+01 4.236009760099253008e-01 8.385893687179230005e-01 3.000942308230968559e-08 3.246774488498605504e-01 2.308867281173029085e+00 -4.524560965603471629e+01 0.000000000000000000e+00
3.504942782647018529e+00 -1.421884161427592730e+01 8.569383516325108641e-01 6.114628011857837775e-01 3.008120526072896921e-08 8.437252404495278191e-02 2.389832972044056092e+00 -4.524221523928321886e+01 0.000000000000000000e+00
9.947122146652818131e-01 -1.435379174609250441e+01 8.242091583418560408e-01 9.734908496297567382e-01 2.996754667015946619e-08 1.054706889729114944e-01 2.629563177702452403e+00 -4.524046962945002548e+01 0.000000000000000000e+00
6.100715208174825044e+00 -1.433220437596783370e+01 7.130121240332460975e-01 9.610173014485892118e-01 3.000509101157611034e-08 2.353146203322217522e-01 2.562122128375769581e+00 -4.523999719294772603e+01 0.000000000000000000e+00
1.408651556678475858e+00 -1.417435652924179479e+01 9.934374339005352939e-01 5.140211689658984451e-01 2.993769729696666013e-08 6.254954245761855380e-02 2.496994986743384715e+00 -4.523748537670868330e+01 0.000000000000000000e+00
2.974920815971051624e+00 -1.418292626990475114e+01 1.025219066827363079e-01 6.329892003502244346e-01 2.994680342647378675e-08 4.844549291943361924e-03 2.323679645288741824e+00 -4.523585483764752979e+01 0.000000000000000000e+00
5.117382222480910237e+00 -1.412708036126961808e+01 1.886017029971858716e-01 5.914505829339190557e-01 3.007432096791409575e-08 9.553634719328268909e-03 2.327772730119370248e+00 -4.523552275914673260e+01 0.000000000000000000e+00
6.169359193809007991e+00 -1.425921772472348437e+01 1.116286846814655842e+00 7.736130916412267133e-01 2.999434279360187099e-08 -1.115723920641944061e-01 2.531576017509848064e+00 -4.523425121589855280e+01 0.000000000000000000e+00
1.885117667571891253e+00 -1.407917601963972842e+01 2.904017224965964039e-01 4.888909385309191946e-01 2.995380211902569956e-08 2.689591693670865258e-01 2.473174433351119639e+00 -4.523363517308998638e+01 0.000000000000000000e+00
4.582483488411837946e+00 -1.420119987011621454e+01 1.567273885884127527e+00 7.765077667837939623e-01 3.001050995825885081e-08 -2.430656024017604014e-02 2.425152105999639041e+00 -4.523353815488167839e+01 0.000000000000000000e+00
4.085137042790057293e+00 -1.421604516780613636e+01 6.802189403249014887e-02 7.620691115350268774e-01 2.990164661802666952e-08 1.301370001953370270e-01 2.376478185238940277e+00 -4.523347595723370063e+01 0.000000000000000000e+00
4.025810055668050502e+00 -1.406265000261522502e+01 6.936328146986252552e-01 4.986325485910059752e-01 2.987635041365460274e-08 1.019568792998920281e-01 2.618927739494941953e+00 -4.523272335901053509e+01 0.000000000000000000e+00
1.927602372288966803e+00 -1.402084551680805369e+01 8.898237673355101629e-01 4.798634603421331191e-01 2.994645893103919610e-08 -1.340013919148796417e-01 2.611480262682415621e+00 -4.523181526973911559e+01 0.000000000000000000e+00
1.411153408775259521e+00 -1.421117806273532302e+01 8.673810579550429445e-01 6.236275498041317089e-01 2.993489622876408717e-08 1.494682840550593528e-01 2.379777797095118164e+00 -4.523055346128450083e+01 0.000000000000000000e+00
3.507663335372045665e+00 -1.432832416824443733e+01 5.936498010128059555e-01 9.216360489271150369e-01 2.987852950091931494e-08 2.690512511364938075e-01 2.408778941872832480e+00 -4.522449911785843568e+01 0.000000000000000000e+00
6.018484205359096784e+00 -1.430245845292048124e+01 1.307619902805337242e+00 8.569835550769981936e-01 2.997225840207049425e-08 1.395530870377552010e-02 2.413254741227735867e+00 -4.522265710556698082e+01 0.000000000000000000e+00
1.507599952296706514e+00 -1.412413032656510303e+01 9.506418115113608458e-01 6.021322083919331547e-01 2.995141916778861016e-08 -3.447418740837529527e-02 2.558284176089024697e+00 -4.522260209362911354e+01 0.000000000000000000e+00
1.290433636956654362e-01 -1.413234140393153737e+01 2.678176087280899620e-01 5.396560680992120718e-01 3.001473289455982203e-08 1.358152234368194544e-01 2.370317254250171146e+00 -4.521858668732294007e+01 0.000000000000000000e+00
2.372543276187797812e+00 -1.422728546787701021e+01 8.659877105285924692e-01 6.663205334264608037e-01 3.011970613467885400e-08 1.158709050328554646e-01 2.481259159703845807e+00 -4.521564912833660799e+01 0.000000000000000000e+00
8.611086508043905852e-01 -1.431805977521055162e+01 1.386501874586457461e+00 9.792136252756775683e-01 3.012085155133081815e-08 2.471345816615344582e-01 2.437399252633746460e+00 -4.521272328344212355e+01 0.000000000000000000e+00
3.114265647937143111e+00 -1.421579478958386389e+01 4.546555870069938776e-01 6.393383514141042223e-01 2.992385546198270203e-08 -2.467935503326767338e-02 2.388025509866428919e+00 -4.521047401891388517e+01 0.000000000000000000e+00
1.761637607193249355e+00 -1.419767118753502722e+01 1.410671337820170512e+00 7.362965728855468406e-01 2.991264201551168420e-08 -4.573546136401217266e-02 2.598161888060142921e+00 -4.521014637551677851e+01 0.000000000000000000e+00
4.204296150730318260e+00 -1.419116812548513629e+01 1.049290753898163731e+00 6.679893862697179330e-01 2.985668517939600910e-08 -7.075513322985790832e-02 2.496362678665523305e+00 -4.520818019396602949e+01 0.000000000000000000e+00
3.052606141276679619e+00 -1.421116052994096179e+01 2.043019262042952144e-01 6.712366056062983866e-01 2.993732729642116547e-08 1.092077954137183338e-01 2.572115085376834642e+00 -4.520745832220359972e+01 0.000000000000000000e+00
5.790215045961002005e+00 -1.437684007018209265e+01 8.827144295946079966e-01 9.916885108666353421e-01 3.002250205419642075e-08 -6.005041622875123553e-02 2.527627107322519162e+00 -4.520612156168570550e+01 0.000000000000000000e+00
5.072206629804819400e+00 -1.428704514579323792e+01 1.235031980582249167e+00 8.879494267664530538e-01 3.001855251822691516e-08 -7.417026402607608537e-02 2.373655520284464249e+00 -4.520561580209519548e+01 0.000000000000000000e+00
3.178452916520923210e+00 -1.434329539289685584e+01 9.327129499121271650e-01 9.247500226696160341e-01 3.010055561716044080e-08 -5.395775609036544684e-02 2.399317015280789001e+00 -4.520403675793033216e+01 0.000000000000000000e+00
1.129639481619933328e+00 -1.419618105918995887e+01 8.925428506631525316e-01 6.029601421827460728e-01 2.996542817649484051e-08 -9.522199932987253368e-02 2.474174887486311203e+00 -4.520110692841829803e+01 0.000000000000000000e+00
3.340756657716597022e+00 -1.434840947024702729e+01 7.030736587094921219e-01 9.760156676522363517e-01 3.009203904800848238e-08 1.858963492786510630e-01 2.521601897889169663e+00 -4.520045982681190821e+01 0.000000000000000000e+00
5.118895270165928935e+00 -1.433580626630491395e+01 4.301076682355541303e-01 8.777224331052673190e-01 3.004757835371629011e-08 2.375364442542642063e-01 2.427247986875097130e+00 -4.519999609955802100e+01 0.000000000000000000e+00
1.759855332888033530e+00 -1.419051016940239052e+01 1.332390581846405464e-01 6.511102451984025485e-01 3.000022804570287749e-08 -1.045955652570824679e-01 2.409021359163895593e+00 -4.519813902210491818e+01 0.000000000000000000e+00
3.918153278594585398e+00 -1.437047423689242187e+01 7.751785153716829191e-01 9.861632251835305008e-01 2.985919169334851442e-08 2.050739434521710591e-01 2.406142590797026415e+00 -4.519445072731093660e+01 0.000000000000000000e+00
2.123462216558056337e+00 -1.414813726466857879e+01 1.021997341077274246e+00 5.728554424742715590e-01 2.993472072484557905e-08 -1.640559150884293993e-01 2.583452977031538200e+00 -4.519364124045593201e+01 0.000000000000000000e+00
4.779691075275466439e+00 -1.427010161081123485e+01 3.893598348464184788e-02 8.675410667758879368e-01 3.007698940310918517e-08 2.410107233749028965e-01 2.384552388174824067e+00 -4.519256446714091879e+01 0.000000000000000000e+00
3.405984164144295612e+00 -1.409223513008899964e+01 1.089417949136158192e+00 4.515493721686566486e-01 3.007813200204857776e-08 -3.078042205079038751e-02 2.525858124462255105e+00 -4.519167648327010767e+01 0.000000000000000000e+00
2.105928995951544813e+00 -1.423220469912946662e+01 1.499803879062067136e+00 8.283541106625331718e-01 2.988959743205219558e-08 -4.282168768768749656e-04 2.520354194395809433e+00 -4.518972633146882600e+01 0.000000000000000000e+00
6.120393658080335086e+00 -1.423506028764508535e+01 1.511363325428624949e+00 8.143131685162323663e-01 2.996536689075086027e-08 2.356928716264652945e-02 2.492471470830839753e+00 -4.518935182607447842e+01 0.000000000000000000e+00
3.188274143418218465e+00 -1.406153126344751669e+01 1.063187123906761622e+00 4.396100119422599595e-01 3.008729771346341064e-08 4.857178248198236459e-02 2.609481143690344229e+00 -4.518932661725872180e+01 0.000000000000000000e+00
3.599835483783506263e+00 -1.414217011975383187e+01 4.786952956527320557e-01 5.946741680127286545e-01 3.010150681490293798e-08 1.901090516928937435e-01 2.539701326116575508e+00 -4.518680617957698331e+01 0.000000000000000000e+00
4.210100678291216703e+00 -1.427920650299016181e+01 2.984117785716055016e-01 8.324008984028248292e-01 3.008691073799717639e-08 1.495840729122590307e-01 2.332514549833803130e+00 -4.518665068278627217e+01 0.000000000000000000e+00
1.454853047744275596e+00 -1.410690305039774906e+01 2.610845065985134550e-02 5.507589613808123730e-01 2.998809143771556103e-08 2.549382027132153783e-01 2.488170591025759659e+00 -4.518518268481788169e+01 0.000000000000000000e+00
6.133090048175266595e+00 -1.429153210213398140e+01 1.356854630301746800e+00 9.026951434768201166e-01 2.995676016568815230e-08 1.016866794812132241e-01 2.359906871538777207e+00 -4.518509380066250003e+01 0.000000000000000000e+00
4.563134931190333532e+00 -1.404591510553016498e+01 7.465858916323785399e-01 4.029405568553484085e-01 3.004252020315111047e-08 2.792508773267456945e-01 2.509570749010014978e+00 -4.518466715030457692e+01 0.000000000000000000e+00
3.275869319562156434e+00 -1.429784750277025651e+01 9.792228212412641408e-01 9.655315215805860829e-01 2.987527575918509514e-08 2.107718815638204291e-01 2.551915483388101258e+00 -4.518402307695573228e+01 0.000000000000000000e+00
5.942654513577791953e+00 -1.416360679472487938e+01 1.003754466661488820e+00 6.613420368146011308e-01 3.000697058052501105e-08 -9.893131789747358629e-02 2.488584292676166765e+00 -4.518223521539839282e+01 0.000000000000000000e+00
1.824901735545397585e+00 -1.425712063400314200e+01 9.399647614672429485e-01 7.007492878846846018e-01 2.993569065816339816e-08 -2.653822410519826591e-03 2.416633484744675098e+00 -4.518191596921218434e+01 0.000000000000000000e+00
3.857312929896476561e+00 -1.414063790822236477e+01 4.378727816009663765e-01 6.544937111574953281e-01 2.989851051083179750e-08 1.089118576210851425e-01 2.653795845509854701e+00 -4.518046846159055718e+01 0.000000000000000000e+00
4.836034012141530170e+00 -1.429803126291376536e+01 9.737001532774501866e-01 8.647058869135342274e-01 3.002482547201452921e-08 2.303594901596654476e-01 2.431953681537580625e+00 -4.517979905523736051e+01 0.000000000000000000e+00
5.652624954166960869e+00 -1.409046264317382580e+01 1.150068335205150394e+00 4.949284265913038161e-01 2.998751940058099107e-08 2.509488108954516239e-01 2.444925347178908748e+00 -4.517584596641779626e+01 0.000000000000000000e+00
5.822299375111231745e-01 -1.430499546717709158e+01 9.461666600882335798e-01 9.063529524202129650e-01 2.997358095011008668e-08 9.152282576495683608e-02 2.497452404083613686e+00 -4.517498050798582199e+01 0.000000000000000000e+00
3.990828670844148718e+00 -1.420578637839214764e+01 3.729613622890186608e-01 7.297261063002085102e-01 2.991061287707911604e-08 -8.393844926576758680e-02 2.575786491072656226e+00 -4.517423367254444599e+01 0.000000000000000000e+00
1.469685180218170517e+00 -1.428912233751262661e+01 1.619188718719639930e-01 9.212702749247595468e-01 2.997816209372910992e-08 2.710320485864214923e-01 2.408467182657097361e+00 -4.517142869401488525e+01 0.000000000000000000e+00
7.290087837576312291e-01 -1.418223530675251531e+01 1.253762384239144101e+00 6.683517316214638848e-01 2.993955624910777694e-08 9.972599359946536512e-02 2.483188096614687979e+00 -4.517115523850964820e+01 0.000000000000000000e+00
2.795887413013146694e-01 -1.413721509121059938e+01 1.108594136501707572e+00 4.793223249679887110e-01 2.995800027931646897e-08 2.258137301973686117e-01 2.474118702867030617e+00 -4.517047064945652579e+01 0.000000000000000000e+00
1.380199618429738928e+00 -1.413928490195831955e+01 1.207145972033119297e-01 6.168399607694294851e-01 2.997094465120150356e-08 3.278904150393767147e-01 2.332070935809277934e+00 -4.516948936256668645e+01 0.000000000000000000e+00
3.039353121513636236e+00 -1.429938767632771679e+01 5.509336336267234291e-02 9.481853348871666087e-01 2.995946716409572308e-08 -3.737101048172325468e-02 2.469639166671754982e+00 -4.516763406004626802e+01 0.000000000000000000e+00
3.881051024445292263e+00 -1.429531102248152941e+01 9.755867449176854889e-01 9.537111480827820120e-01 2.985691541669939032e-08 1.878454455903154074e-01 2.570742370977677105e+00 -4.516667884424900592e+01 0.000000000000000000e+00
