# phase logamp pol cosi GW_freq costheta phi logL logPrior
4.328003453044233950e+00 -1.411130779768373600e+01 8.563233743885150240e-01 -2.989098353867303826e-01 2.778224157722876443e-08 -1.874657182875331674e-01 2.554723258690384746e+00 -1.864107028917266096e+00 0.000000000000000000e+00
4.885911384414656666e+00 -1.299890834140892792e+01 2.539441320288848836e-01 2.759420553788362040e-01 8.963545187306380805e-08 -3.203659709073869433e-01 5.689353085244511554e+00 -1.814306242313902695e+00 0.000000000000000000e+00
4.541960671255572457e+00 -1.412514337112562224e+01 1.072402353762157645e+00 -6.874499347820022255e-01 1.002801426404086244e-08 -3.480340692563185234e-01 5.619885697853427509e+00 -1.807470248893947140e+00 0.000000000000000000e+00
3.283697939604322436e+00 -1.377687152469431631e+01 1.229412789560026420e+00 1.829929415265573178e-01 4.336591197683349446e-08 -3.829505803176272982e-01 2.454024542204168213e+00 -1.771952308579516799e+00 0.000000000000000000e+00
4.112882895983682729e+00 -1.322548922639354174e+01 7.729902973510353048e-01 -4.171238036279106831e-02 6.852868513894785368e-08 5.994243753798980112e-01 5.036486022393791284e-01 -1.731222293744393070e+00 0.000000000000000000e+00
4.627129311853034110e+00 -1.333381464326882337e+01 1.384825223750231427e+00 8.538667695754225129e-01 9.455416986656940992e-08 9.000567651295865446e-02 5.781520745702144026e+00 -1.729036721274251676e+00 0.000000000000000000e+00
5.482443435746350957e+00 -1.382406972724355221e+01 4.424111654793771442e-01 4.343229254030517295e-02 1.642520623697785136e-08 -7.572094312023562868e-01 2.188316572044380681e+00 -1.722267574004272994e+00 0.000000000000000000e+00
4.727578170969824356e+00 -1.415087925050377393e+01 8.920978402169705834e-01 9.905583662289585423e-01 5.187904274507396783e-08 8.042038544430865077e-01 8.773387303548327854e-01 -1.714232375336707026e+00 0.000000000000000000e+00
2.618183192760173306e+00 -1.301422470534427056e+01 1.081569182454996669e+00 5.000813201104552519e-01 9.643741679440564426e-08 -1.951331200324656345e-01 4.588153866872800357e+00 -1.694137581866902442e+00 0.000000000000000000e+00
5.898117555775690413e-01 -1.380553462761665884e+01 1.565556212992397667e+00 -1.432436068813964236e-01 3.679457529249778770e-08 -3.835317448283901975e-01 8.493824214097873693e-01 -1.681760732162027150e+00 0.000000000000000000e+00
2.966705170374573708e+00 -1.390537911930879211e+01 1.575855798047553491e-01 -9.647534969736457633e-01 6.436989650137733690e-08 5.481020023942967390e-01 1.549655049185112432e-01 -1.653744997772324865e+00 0.000000000000000000e+00
4.103625729275339751e+00 -1.381789187509140326e+01 1.489400158048813871e+00 5.458337639250299134e-03 5.543057238924328163e-08 4.401355912187693842e-01 2.870543461912876015e+00 -1.636067263216065104e+00 0.000000000000000000e+00
3.763645833402589624e-01 -1.449762667482345257e+01 3.341340212356375683e-01 1.068420735022294343e-01 9.016500014319641260e-09 -5.661177166734541188e-01 2.798448207719665071e+00 -1.627663147311627867e+00 0.000000000000000000e+00
8.307813292489846235e-01 -1.357115319079859539e+01 9.358625583004338555e-01 4.495525135149921470e-01 7.197496154223617321e-08 -7.294936141472968538e-01 3.051460333109346834e+00 -1.615806669252050964e+00 0.000000000000000000e+00
2.261927183580406897e+00 -1.327696574179966049e+01 8.479904837107486992e-01 -4.064366989357402482e-01 7.759079415968130483e-08 2.024611256148497462e-01 4.107586169684098287e+00 -1.612602061564929246e+00 0.000000000000000000e+00
7.220097800790306053e-01 -1.348963543829382417e+01 6.380862101847795120e-01 5.215963081177882321e-02 3.448098537243951477e-08 -1.795203071389678273e-01 4.660796946866506141e-01 -1.612320892169770481e+00 0.000000000000000000e+00
3.394296050742982018e-01 -1.418729155456227708e+01 4.996847061765903319e-01 -1.875378684418993469e-01 1.264440689403739389e-08 -9.403647979470657337e-01 3.229560795970272125e+00 -1.600707968097201839e+00 0.000000000000000000e+00
3.325389170793760396e+00 -1.438405294623016495e+01 4.700531016460785527e-01 9.662313571585895433e-01 2.772221657985688277e-08 -8.437469668251450505e-01 2.070118901891108809e+00 -1.588142391814841847e+00 0.000000000000000000e+00
2.193872571194752652e+00 -1.410224980309641118e+01 7.204036375520948832e-02 7.497704288908071391e-01 5.774766694837220870e-08 4.763518883166949491e-01 2.307258972371895922e+00 -1.568728255291404361e+00 0.000000000000000000e+00
2.543236841453236252e+00 -1.363890544261703042e+01 6.286092955485230727e-01 -5.518762876524362371e-01 5.692091422629884412e-08 -2.518319545847009788e-01 3.631107743715611846e+00 -1.566567529318620089e+00 0.000000000000000000e+00
6.146739584811508728e+00 -1.507147631278367328e+01 9.240571183942710709e-01 -9.213483656543395295e-01 6.047595514537967164e-09 9.194489755868864300e-01 1.628200643411000792e+00 -1.559588818197190196e+00 0.000000000000000000e+00
2.856982330611549603e+00 -1.327860199108839900e+01 1.112763262647878726e+00 1.961732956127741623e-02 7.760405478003410551e-08 -8.699653656511681099e-01 4.022579435681402416e+00 -1.531802856518897915e+00 0.000000000000000000e+00
2.529266954543525348e+00 -1.496491886537899774e+01 7.531909351617855908e-01 3.317341252132574581e-01 1.774901804814891888e-09 -7.513224149169092647e-02 6.360904576726693349e-02 -1.526789926542198916e+00 0.000000000000000000e+00
1.654073688492129657e+00 -1.400607647618974916e+01 9.036686851843295232e-01 8.318456355374558298e-01 1.689968547930368609e-08 4.471563093292189178e-02 5.436503717563866189e+00 -1.512489453285778218e+00 0.000000000000000000e+00
4.572024268227024457e+00 -1.388075929182995516e+01 2.014539972311044369e-01 -6.735973850833785193e-01 4.011819450130540989e-08 -6.900265887583783009e-01 1.370298088933044334e-01 -1.510439650180199322e+00 0.000000000000000000e+00
4.823343246373463344e+00 -1.322605701761535890e+01 1.915268218434381942e-01 1.971495270657570853e-01 9.814348228879982294e-08 -6.621357178228921558e-01 1.039919051995605859e+00 -1.508459680833919236e+00 0.000000000000000000e+00
3.264469797505391124e+00 -1.364395858706450682e+01 8.432756903757603339e-01 -6.395183565741913156e-01 4.295014387828940935e-08 -3.220544298028124586e-02 5.912075653636609474e+00 -1.481982399598096745e+00 0.000000000000000000e+00
3.516430100965766137e+00 -1.325521096177008928e+01 9.201373726150897936e-02 5.002091619750913543e-01 9.818560054360763501e-08 4.068759032206447634e-01 4.067168850643803069e+00 -1.469574518057034540e+00 0.000000000000000000e+00
2.502888915097163380e+00 -1.413699356800602303e+01 1.179926465381311157e-01 3.444147499113636712e-01 3.624773853664345172e-08 4.024597642107926587e-01 1.059886271741229624e+00 -1.467910295824143674e+00 0.000000000000000000e+00
2.682897311103493720e+00 -1.374640349886358592e+01 1.549840595061795057e+00 8.413212926411979264e-01 3.775611512300928542e-08 -7.355704842330780258e-01 5.662169756751173288e+00 -1.449072705658061455e+00 0.000000000000000000e+00
3.640304245175503439e+00 -1.380732562549158793e+01 4.608367226594214938e-01 -7.231001558198484336e-01 2.329356899867127158e-08 -2.324053538780517514e-01 5.362791785030956326e+00 -1.435976586219838147e+00 0.000000000000000000e+00
7.049340690251610919e-01 -1.383632841693663629e+01 8.118362796142477578e-01 -4.356654533092102488e-01 4.610393769934624485e-08 9.758869417393725154e-01 4.536711718970665719e-01 -1.426844645549647739e+00 0.000000000000000000e+00
4.498383773875914926e+00 -1.460277943385938570e+01 1.937586120570691794e-01 -6.342225636164143809e-01 1.272276432652962958e-08 8.149967570317400156e-01 6.536539291050904588e-01 -1.426228741004956113e+00 0.000000000000000000e+00
4.070755007334480702e+00 -1.358644527103019684e+01 1.400066021533995952e+00 -9.478259751261003396e-01 7.041147870235276608e-08 5.730545553473030962e-01 4.775421918947619027e+00 -1.424183254134078647e+00 0.000000000000000000e+00
1.380720723161910080e+00 -1.367900062828980268e+01 1.203922644263867969e+00 -2.576037390860237419e-01 6.153126851446554076e-08 8.946773334060964533e-01 4.297190136742937150e-01 -1.423126632236317191e+00 0.000000000000000000e+00
1.140113962177204288e+00 -1.368279200470351142e+01 1.510786709161628494e+00 -4.939043891624790295e-01 7.361830610579272381e-08 9.456860959253683419e-01 3.689846078970109300e+00 -1.412692803054795165e+00 0.000000000000000000e+00
5.866217086855924912e-01 -1.394571472671851886e+01 7.966322658063244022e-01 9.235352216892219746e-01 6.044404994327043607e-08 7.933146598718048281e-01 6.220089440889456256e+00 -1.406491849482149448e+00 0.000000000000000000e+00
4.562853431270372795e+00 -1.333546800022798884e+01 4.739934650220135604e-01 1.190633277271476997e-01 6.592726137760626796e-08 -8.392070456325690930e-01 5.779471698650102240e+00 -1.406270495112250440e+00 0.000000000000000000e+00
2.735330410852804039e+00 -1.418691378676324533e+01 6.589481774382559554e-01 7.931074333328909098e-01 2.187723778418465508e-08 -5.062233315407753675e-01 3.641159777353557558e+00 -1.405221947001777938e+00 0.000000000000000000e+00
4.883067223817140423e+00 -1.363586292978141579e+01 1.496588805771358555e+00 1.899274455792710481e-01 8.416993757363305410e-08 2.759713950863987852e-01 1.528269787687564829e+00 -1.381670229716932763e+00 0.000000000000000000e+00
4.358314725979258064e+00 -1.342662903293312660e+01 9.890063427141193575e-01 2.131819986624837460e-01 3.647067014223711117e-08 -8.900880326209532623e-01 4.549451387002418912e+00 -1.381593199662591420e+00 0.000000000000000000e+00
5.085084154929614186e+00 -1.389454666409804240e+01 1.270561730611711626e+00 6.906742572403570257e-01 8.394556710202869889e-08 5.786136719166861120e-01 1.173386233265470535e+00 -1.378866674952326399e+00 0.000000000000000000e+00
2.360408905651106615e+00 -1.447203003604309757e+01 1.518917696738336875e+00 -6.910078092414884132e-02 2.795384924054206068e-09 -3.330811940478127786e-01 5.679479415410661147e+00 -1.376749821709040589e+00 0.000000000000000000e+00
1.110630953218505468e-01 -1.414064080345871943e+01 6.700343254528366987e-01 4.230343866737326652e-01 2.403511957436331856e-08 7.035421804726027517e-01 3.437637947407323757e+00 -1.376401655937544710e+00 0.000000000000000000e+00
8.274135046386668080e-01 -1.370151352721099336e+01 6.491862949816399331e-01 7.441300682254029519e-01 9.836386745250339742e-08 1.183408993975623574e-01 5.509018100599132328e-01 -1.365797009026162190e+00 0.000000000000000000e+00
3.019244802051535004e-01 -1.416613516344293799e+01 8.074071714721425819e-01 7.212950917033863485e-01 2.352605046874203868e-08 1.397148068676372645e-01 1.095620607103342525e-02 -1.363960912696738248e+00 0.000000000000000000e+00
2.061497740612891150e+00 -1.391697297891827212e+01 3.783376751715492037e-01 -2.229921573481651320e-01 1.944427224338272736e-08 -3.597966463799457393e-01 3.729969319089732949e+00 -1.363563249836652780e+00 0.000000000000000000e+00
5.154868202491926787e+00 -1.320323038700481533e+01 5.515304482956029375e-01 5.177705338951135716e-02 9.593003572075973118e-08 4.447579804067028908e-01 5.744389061395391849e-01 -1.362477722210595266e+00 0.000000000000000000e+00
2.302367957180361469e+00 -1.410457683494147929e+01 1.105506179351574136e-01 9.246564349018500106e-01 6.205095626552909609e-08 -4.605390161163300244e-01 1.093673133268340480e+00 -1.360203595992039549e+00 0.000000000000000000e+00
5.382636937376616970e-03 -1.423223447729514035e+01 4.424898286376900414e-01 5.347262892641644338e-01 1.519013355206836289e-08 -8.254835607077996018e-01 3.504196173157315908e+00 -1.354115944773270463e+00 0.000000000000000000e+00
4.668181314708065521e+00 -1.555367922408540871e+01 1.532218735110818741e+00 -5.298017619322427096e-01 1.033305810233009924e-10 -9.512417465952394124e-01 1.415466339952727193e+00 -1.352748982836478042e+00 0.000000000000000000e+00
3.646398639367496752e+00 -1.344101770248432715e+01 2.350108949825699400e-01 -8.069000684759922715e-01 7.142235585270844510e-08 -5.735676763391750477e-01 4.294307197502614137e+00 -1.328509221225037340e+00 0.000000000000000000e+00
5.978438655942603930e+00 -1.400233477775175572e+01 1.262302696293731818e+00 -5.835696446700417983e-01 6.152059764692083712e-08 8.095588220169465110e-01 1.948565395160991365e+00 -1.311137572629565984e+00 0.000000000000000000e+00
3.816039735753981699e+00 -1.393128421622747304e+01 9.564102396882108170e-01 5.664038069855514834e-01 5.815770341823185327e-08 -7.554540156724223188e-01 1.943560587029256492e+00 -1.304192678242615866e+00 0.000000000000000000e+00
3.413799671316572137e+00 -1.385799691345198426e+01 1.241450473728368253e+00 9.086776850051007104e-01 5.881343572918101316e-08 -4.630631731917982385e-01 3.577031579918751092e+00 -1.289254754900164945e+00 0.000000000000000000e+00
1.879806555295739479e+00 -1.378157985358294013e+01 1.270422275033649795e+00 7.860405904704416413e-02 5.402874975121446565e-08 9.763678735022289779e-01 1.869593257285786958e+00 -1.284218976535438816e+00 0.000000000000000000e+00
4.752384232592294921e+00 -1.355082739140383019e+01 5.150406995215844885e-01 -8.090170412615330098e-02 2.457400233670790782e-08 3.314208050485480950e-01 5.369694484572293369e+00 -1.272987619853932717e+00 0.000000000000000000e+00
4.941230749102918929e-01 -1.457011006887010396e+01 2.285060496994322232e-01 5.403665730047442217e-01 4.849028427338804036e-09 4.731954171331138603e-01 4.273351777077349922e+00 -1.271892549657652971e+00 0.000000000000000000e+00
2.749151810384547812e+00 -1.385134169744510402e+01 1.351431475662571602e+00 -5.837729765293987738e-02 5.316107329686737495e-08 -1.133695330050792371e-01 6.348359466859666567e-01 -1.255663763358127127e+00 0.000000000000000000e+00
9.677534071189759501e-01 -1.479443881775967995e+01 9.311836715547470167e-01 6.222508582017853840e-01 9.482994613327684126e-09 -4.865045515065024584e-01 1.492134121014763393e+00 -1.253762321408762759e+00 0.000000000000000000e+00
4.192492410148626725e+00 -1.383440326899450135e+01 4.223622838946576863e-01 -5.547552534659896395e-01 8.071874125185785835e-08 9.067879333122240704e-01 9.588418568451722024e-01 -1.250762697868402107e+00 0.000000000000000000e+00
3.548488715299275675e+00 -1.393045644035952435e+01 7.520434799350992350e-01 -5.862378735081478220e-01 4.657369223480281215e-08 -9.413624124635099344e-01 2.710762032873557992e+00 -1.249000460171123539e+00 0.000000000000000000e+00
5.476143466091352607e+00 -1.359800919422550791e+01 1.466377176015825068e+00 -2.506885171612940888e-01 2.503238512509015559e-08 -9.024546732997130727e-01 5.577854087235142089e+00 -1.241642094205804181e+00 0.000000000000000000e+00
6.053486762301342416e+00 -1.421290803989312579e+01 1.206784355530274633e+00 5.643763460948381105e-01 2.446248550279995197e-08 -3.420378529954736235e-01 3.769802081201651944e-01 -1.236929592690981572e+00 0.000000000000000000e+00
1.392925220838242772e+00 -1.345651472108545121e+01 1.137754916703277885e+00 -4.096373777821770146e-01 3.567389591350930590e-08 -4.308422617718036252e-01 5.319896547412666266e+00 -1.233450094144222797e+00 0.000000000000000000e+00
4.694924147526078784e+00 -1.386924636666249278e+01 1.284093762434480812e+00 -5.294727033681039252e-01 7.893432276667507780e-08 -4.879560021839266515e-01 2.251439736647853795e+00 -1.233065951788782311e+00 0.000000000000000000e+00
1.171303409810191098e+00 -1.381159989078489403e+01 5.593510843005874977e-02 8.326183346697542120e-01 9.419943820304357404e-08 -5.606125954965885949e-01 2.811289374541677155e+00 -1.232215815095234479e+00 0.000000000000000000e+00
2.393207941697335084e+00 -1.416482837441121312e+01 2.652910729646562049e-01 7.167584336462208272e-01 3.953692123449147936e-08 9.673563011253477617e-01 2.827714492363599952e+00 -1.228564390803676964e+00 0.000000000000000000e+00
5.191885597935346652e+00 -1.496685468068575808e+01 9.522082299223793012e-01 -6.947967826609906528e-01 1.860211301382916252e-09 3.451340334637812424e-01 4.877988870425705947e+00 -1.225353410589807845e+00 0.000000000000000000e+00
2.526123948865037327e+00 -1.388467264893616182e+01 8.839454792192447119e-01 -8.764446512594262773e-01 8.530800473029912802e-08 9.916595948185986664e-01 6.339001375812041150e-01 -1.222547988249760076e+00 0.000000000000000000e+00
2.290526212960174668e+00 -1.322348698087448504e+01 1.287335615311875070e-01 3.161872558140879641e-01 5.682819423793050935e-08 5.743228173182833053e-03 4.778292853363835135e+00 -1.222460869693240415e+00 0.000000000000000000e+00
4.832722193732652549e-01 -1.416017370557696609e+01 1.053694735969193275e+00 -3.037947528915628803e-01 1.886043577517648990e-08 -3.751298592025734679e-01 2.826522947151627330e-01 -1.204361092444002024e+00 0.000000000000000000e+00
4.798064787439570544e+00 -1.397236492362431193e+01 1.559779808018990188e+00 4.839583532344600147e-01 5.410413154584429492e-08 8.734314575099348943e-01 2.222212632598838944e+00 -1.204194700053185407e+00 0.000000000000000000e+00
3.792902599171313227e+00 -1.320762479396039346e+01 8.683621035846019742e-01 4.467693343334208644e-02 9.511858965152793361e-08 2.786659082597418013e-01 5.963124642841385992e+00 -1.201992513782712102e+00 0.000000000000000000e+00
9.816629222487498474e-01 -1.331600263411434781e+01 6.169681571945555554e-01 3.411014307276695190e-01 9.046525411352838641e-08 8.671050794442691778e-01 4.580885413097398384e+00 -1.201627663421932946e+00 0.000000000000000000e+00
7.560121414431681952e-01 -1.436590690317026286e+01 2.377317569617515280e-02 2.348822955060186068e-01 8.876194928441446114e-09 -5.030589738799100541e-01 6.261615620086543821e+00 -1.194391503907094698e+00 0.000000000000000000e+00
5.711512327754581619e+00 -1.372904735584381797e+01 2.334898691186997333e-01 4.577143269773982226e-01 6.902890491417894115e-08 -4.828309132375752100e-01 3.260275682717808543e+00 -1.192708003447867204e+00 0.000000000000000000e+00
7.672812894494854818e-01 -1.386049116646148072e+01 1.316700175451456900e+00 2.102692609983176364e-01 4.964645911384857751e-08 9.433500631160216532e-01 1.597552479039836548e-01 -1.184732483321640828e+00 0.000000000000000000e+00
2.594793564949908760e+00 -1.328234368508207197e+01 1.400412860854049812e+00 3.186643751614585129e-01 6.603425451571491389e-08 -4.571243005425679740e-01 5.838496730326760087e+00 -1.183124401998159936e+00 0.000000000000000000e+00
1.856517280214698210e-02 -1.378914714612618297e+01 1.515670950439396591e+00 7.787499033779806679e-01 6.617392423034537867e-08 3.913917626699460195e-01 3.743320345357044943e+00 -1.181760173816733817e+00 0.000000000000000000e+00
1.966732703733041099e+00 -1.346178818031288138e+01 1.372407668745155629e+00 8.335303824563045083e-01 6.822038039693537549e-08 5.418888109558028798e-02 5.410521938395017827e+00 -1.177145638231193780e+00 0.000000000000000000e+00
3.712129947024169763e+00 -1.380196907228030234e+01 6.505403373337396156e-01 -9.066323156608234735e-01 4.502971272641015605e-08 5.476271169909561198e-01 4.648425656729038735e+00 -1.167802508860450228e+00 0.000000000000000000e+00
2.976474141137806395e+00 -1.354729261389502426e+01 1.468222391691711426e+00 -3.378796356439633941e-01 5.692279446346768926e-08 -1.008096787983498444e-01 3.835753339531889683e+00 -1.164153753175084294e+00 0.000000000000000000e+00
5.180387450249964942e+00 -1.364508879276096742e+01 7.146336078576027290e-03 -7.061367916320082649e-01 3.506735107934949228e-08 -5.252155129383875298e-01 5.322087411244914357e+00 -1.155383013407687232e+00 0.000000000000000000e+00
5.664462957879167426e+00 -1.324750886290816609e+01 5.687172658071683040e-01 -7.446057893698837526e-01 9.408426945688474796e-08 -1.509158901835647160e-01 4.684318345827827024e+00 -1.149145717642115372e+00 0.000000000000000000e+00
3.260494292545700556e+00 -1.311195845471332611e+01 1.073049374293768787e+00 1.183729722726289957e-04 7.105984505477634611e-08 -6.774686494919121005e-01 4.861913628882492233e+00 -1.146202328260243153e+00 0.000000000000000000e+00
3.766971688204144630e+00 -1.393659006582713111e+01 1.260251206640781829e+00 5.370751187524662740e-01 2.633228521670506011e-08 -1.754826840160343682e-01 6.052240968140389477e+00 -1.144629789860596381e+00 0.000000000000000000e+00
2.162529985262047649e+00 -1.348472826014216785e+01 1.175374012543491803e-01 -1.554034461597573191e-01 6.323610008965763348e-08 -6.782448399298561803e-01 2.541195554076792984e+00 -1.144142513415995266e+00 0.000000000000000000e+00
4.498947276590985034e+00 -1.298904928983807849e+01 9.953398827842658836e-01 2.038718499373918525e-01 8.365443502895671354e-08 -7.462302909048336153e-01 4.630833492971440535e+00 -1.130351837355692002e+00 0.000000000000000000e+00
1.103854416111927250e+00 -1.413043892489609732e+01 1.495254812564477787e+00 -4.609668175190151373e-01 3.564268923876837089e-08 -3.024460894433919633e-01 2.633708341756340054e+00 -1.127340702978884668e+00 0.000000000000000000e+00
1.304310290248136273e-01 -1.356289254083038820e+01 1.852355044528758432e-02 7.697364436164041424e-01 9.962057759822708080e-08 3.254460811441174384e-01 3.751447897292348621e+00 -1.127135800952391964e+00 0.000000000000000000e+00
9.035984253221811535e-01 -1.397515406073429567e+01 1.227545964436981274e+00 -6.726746410083453975e-01 6.628054684358752553e-08 -1.784930460755304871e-01 2.803524825855011393e+00 -1.124385667613017947e+00 0.000000000000000000e+00
3.307225409271885130e+00 -1.394041691837945152e+01 2.476168841709543433e-01 4.067161260441684023e-01 1.318655718294237146e-08 7.627163592864841246e-02 4.744554911851238010e+00 -1.118585476462920614e+00 0.000000000000000000e+00
3.236602227128703158e-01 -1.346080335418210083e+01 1.422333541613214125e+00 -7.667688075161743777e-01 6.511767734014931459e-08 -6.330194997024565784e-02 4.658475108233417039e+00 -1.112824354464794885e+00 0.000000000000000000e+00
5.534984012525902664e+00 -1.326783339589951893e+01 7.529292807070495641e-01 5.333834271939439375e-01 7.523497396387904430e-08 1.186136937715925321e-01 4.999337427668251621e+00 -1.110651755720285294e+00 0.000000000000000000e+00
