# phase logamp pol cosi GW_freq costheta phi logL logPrior
5.176479042456168855e+00 -1.208607616193350864e+01 1.485951217405748981e+00 -8.398807543239186213e-01 5.647864696429756359e-09 6.616272961128736307e-01 3.512696825887997143e+00 -6.956960182272822130e+05 0.000000000000000000e+00
5.866128460452613602e+00 -1.242922260470962748e+01 1.427279250527488719e+00 -7.896704422586421357e-01 3.692091214350423286e-09 9.431578258803126058e-01 1.973967040417237584e+00 -6.359654122519190423e+05 0.000000000000000000e+00
4.925559407500379017e+00 -1.232504945956361020e+01 6.971943483132658770e-01 -9.871741627335840485e-01 3.587303714591919869e-09 -8.861390346959681086e-01 7.635476190207038938e-01 -6.217285360378631158e+05 0.000000000000000000e+00
4.515798853446926664e+00 -1.234185320191440027e+01 9.778524733877788089e-01 7.918233602757754896e-01 3.808991224500992205e-09 -7.987371496173790719e-01 1.152403904611568386e+00 -5.616487630832846044e+05 0.000000000000000000e+00
7.135177268765452441e-02 -1.252817995018132713e+01 6.213904261546563390e-01 -7.027487831868481916e-01 2.403337882882680348e-09 -6.679210687127178359e-01 1.746303678427065798e+00 -5.341143958541443571e+05 0.000000000000000000e+00
4.424181590852503732e+00 -1.293662013973546365e+01 8.552708556763132242e-01 -2.736900682192422787e-02 8.745557391836115858e-10 -2.593429273924878209e-01 1.204865709558676112e+00 -4.539215343628709088e+05 0.000000000000000000e+00
3.703700699608597713e+00 -1.212264949774333544e+01 1.147181434134175060e+00 9.767316633684810512e-01 9.274806623239611081e-09 1.924241224039909548e-01 5.584748982662580685e-01 -4.495453268364341930e+05 0.000000000000000000e+00
5.698796618149915005e-01 -1.202628210010310994e+01 1.136342200045720618e+00 9.599722011490944285e-01 1.257444271884238470e-08 3.045861139783820892e-01 7.535380058089291566e-01 -4.286884919338925974e+05 0.000000000000000000e+00
4.056364745034275465e+00 -1.207030314252330250e+01 1.339089331393600979e+00 -4.254359318417149094e-01 4.275581324290414530e-09 -6.752116053821741182e-02 3.358887452868644985e+00 -3.736907535955584026e+05 0.000000000000000000e+00
8.070787650492300402e-01 -1.214794288982920456e+01 8.372490504449530135e-01 1.031963434160136361e-01 1.561985255476699594e-09 8.896198064604631667e-03 6.063703200256597370e+00 -2.718654246240539942e+05 0.000000000000000000e+00
3.407799785727463338e+00 -1.200918191227092180e+01 8.709822239460676130e-01 6.761897130734282335e-01 3.985998038167781340e-09 -3.957770782235377482e-01 5.900244571881219535e+00 -2.713937995118144318e+05 0.000000000000000000e+00
2.516247722940388343e+00 -1.241126111631255924e+01 8.720727232291066722e-01 9.216530239981320927e-01 5.148325523910379758e-09 -5.655575383251671973e-01 7.295151403371082921e-01 -2.439228974477219163e+05 0.000000000000000000e+00
6.180176111650032666e+00 -1.213959272472374096e+01 9.426577978051178253e-01 2.304855382424882970e-01 6.797369717535234691e-09 7.052603812462960864e-01 2.677200135829170158e+00 -2.290826226015313296e+05 0.000000000000000000e+00
3.053184937308004443e+00 -1.218403123103465546e+01 6.046978267865223966e-01 -2.387401418098855921e-01 3.001325831199136695e-09 -3.562281640574982422e-01 3.477317913586456921e+00 -2.285033537541815895e+05 0.000000000000000000e+00
3.402511953656004007e+00 -1.236660693851083970e+01 1.686254415770163939e-01 -4.146109271054270184e-01 4.798917490811308666e-09 6.901862862402690091e-01 9.554106393182467682e-01 -2.083642646006013092e+05 0.000000000000000000e+00
3.944952585014531721e+00 -1.226444261407440095e+01 7.123330399726193196e-01 7.713126741735010228e-01 2.232056059345177428e-09 2.124628940834116797e-02 4.709215608932548314e+00 -2.031815009481846355e+05 0.000000000000000000e+00
1.019486997813372264e+00 -1.246197548516557596e+01 9.848580231170505073e-01 -6.057258489976388161e-01 2.203440534997828649e-09 4.467152883190105284e-01 6.078540442565429913e+00 -1.938156717806193919e+05 0.000000000000000000e+00
2.436262554271976910e+00 -1.237414637209434076e+01 5.523749872843036757e-01 3.210600142045806904e-01 4.211764466025578929e-09 4.174543555327283606e-01 2.231327868049108432e+00 -1.937470979888732545e+05 0.000000000000000000e+00
4.352690133747806556e+00 -1.295724335930740168e+01 1.138412303210340593e+00 -5.957577638340587622e-01 1.749119782652417610e-09 2.652373202171056099e-01 2.311139547188456156e+00 -1.916037293715379783e+05 0.000000000000000000e+00
4.309403451900037929e+00 -1.216408041597444978e+01 8.876629918966250088e-01 -7.320029565492363055e-01 1.449676488323806522e-08 1.978537054349452928e-01 1.825879721498201214e+00 -1.870401840773897711e+05 0.000000000000000000e+00
5.099622122481362041e+00 -1.220932835052667009e+01 7.789536289208620623e-01 -2.357867562149996710e-01 2.833211963035343420e-09 7.282694354291625594e-01 4.235036590628871167e-01 -1.866759195253041689e+05 0.000000000000000000e+00
2.070453517399008625e+00 -1.224318639311814394e+01 1.459235670292863052e+00 -5.697992741960240526e-01 4.299129756992096655e-09 -9.645824786596134404e-01 1.283932078763898588e-01 -1.861254583420557319e+05 0.000000000000000000e+00
2.878731680157083694e+00 -1.230880376254552822e+01 8.186982929977884016e-01 -6.532114051719255521e-01 6.914066352309265308e-09 -7.678426465281182889e-01 1.997834230890408236e+00 -1.758136125439887983e+05 0.000000000000000000e+00
2.557798398952946251e+00 -1.265452799275531248e+01 3.865415119661538279e-01 -2.713374963862339451e-01 1.820718551078602830e-09 -2.226654400647324616e-01 1.193618167171368594e+00 -1.678944450145814044e+05 0.000000000000000000e+00
1.574137703404480115e-01 -1.230010602685603516e+01 1.338351451799174363e+00 9.506996251645573048e-01 1.263514786332079611e-08 6.050819775716580473e-01 2.444043928899244822e+00 -1.631230963372795959e+05 0.000000000000000000e+00
3.131034309106577318e+00 -1.226042257888492060e+01 1.462505499644347617e+00 -6.716863136303879989e-01 7.378819352717523813e-09 -7.617117286487984362e-01 2.774655769896395174e+00 -1.546836678918332618e+05 0.000000000000000000e+00
4.796958147735670863e+00 -1.212925612921560159e+01 2.606830476647949979e-01 -8.957072944498954969e-01 2.230712162889854224e-08 1.199555287808924398e-01 1.782078214207028388e+00 -1.433348602330540016e+05 0.000000000000000000e+00
2.336543202396541119e+00 -1.242708436257761839e+01 6.945732675756283170e-01 2.988487606563766663e-01 5.160191259824390354e-09 -1.727258368456710269e-01 2.670223319374834148e+00 -1.214043422105473874e+05 0.000000000000000000e+00
4.088750935107904105e+00 -1.224037588209241356e+01 1.248603375144419214e+00 -8.604048726324561303e-01 4.302352608311860835e-09 5.067912694235821025e-01 4.751484509113483412e+00 -1.212837534816749103e+05 0.000000000000000000e+00
6.108160478465125109e+00 -1.231081237536087336e+01 6.440065445104570241e-01 -6.996461313882390565e-01 9.811257190535295442e-09 4.491987368165487049e-02 8.809368542198648955e-01 -1.179825372544786806e+05 0.000000000000000000e+00
4.139987357986866234e-01 -1.262662242653020606e+01 1.031597860131376221e+00 5.940922787313970277e-01 9.902555698954428868e-11 -5.078830015727099356e-01 4.538587662798147626e+00 -1.158904008486605308e+05 0.000000000000000000e+00
2.810971803690502924e+00 -1.203279349041878987e+01 7.758725876007773747e-01 2.848088664725704211e-01 1.540929184740609768e-08 2.631245534501092109e-01 1.923486439272942272e+00 -1.129599551593136130e+05 0.000000000000000000e+00
4.615890641621356316e+00 -1.272161108023536968e+01 9.989670702587361006e-01 -9.670235841893086715e-01 5.923114921307144954e-09 7.399074363495893314e-01 1.362257765425978651e+00 -1.116933381615692051e+05 0.000000000000000000e+00
4.244617291587393093e-01 -1.242617507130124999e+01 1.404131577258673325e+00 -6.699613333992672226e-01 2.239126979040252620e-09 -1.584070242080139468e-01 5.813901276016022024e+00 -9.843883960454382759e+04 0.000000000000000000e+00
4.188791161442399158e+00 -1.228856691696577741e+01 8.892693192786156331e-01 -2.227859886431200753e-01 5.267013489731286685e-09 9.723802440880111586e-01 2.204911178129725702e+00 -9.185983486402177368e+04 0.000000000000000000e+00
2.609535722238559341e+00 -1.238025065424134397e+01 1.789391959828845469e-01 4.803464914281639353e-01 1.929054854164525546e-09 -2.743722847354730376e-01 5.585966131786503475e+00 -8.710862583893256669e+04 0.000000000000000000e+00
5.786785436540800909e+00 -1.250903732367272525e+01 1.341527784917326604e+00 4.791282589176642376e-02 5.484963375278785809e-09 2.088614414265859420e-01 1.755351136772117959e+00 -8.689324181244385545e+04 0.000000000000000000e+00
5.629351351027789718e+00 -1.244364571339067105e+01 1.557961857164658515e+00 6.407043678246157059e-01 9.353663183766088229e-09 3.488349884881291607e-01 2.472929309456055602e+00 -8.492020814516794053e+04 0.000000000000000000e+00
3.452445328250915324e+00 -1.358747614806445725e+01 2.244087365598020425e-02 -8.394160614127343933e-01 4.089549314147097954e-11 -1.024151550085263540e-01 8.453715624048659949e-01 -8.440005100675531139e+04 0.000000000000000000e+00
5.120469954857662209e+00 -1.242540335523537465e+01 2.902331452904107767e-01 8.643085507561509839e-02 2.961273530687396870e-09 -9.601181500005029346e-01 2.836299990732116250e+00 -8.309043941839603940e+04 0.000000000000000000e+00
3.062628560260674426e+00 -1.287009435028404170e+01 8.798408726124338219e-01 -9.567194967848502429e-01 2.117951731605901847e-09 6.191041332387358098e-01 3.992097894968476446e+00 -8.281168438682437409e+04 0.000000000000000000e+00
3.402974795710467681e+00 -1.217285027155575605e+01 8.877565578939772273e-01 8.247628022867568021e-01 6.335760332053199251e-09 -9.098296553184133106e-01 4.608937116530507083e+00 -8.003775966473293374e+04 0.000000000000000000e+00
3.107229170309873556e+00 -1.210001595659856299e+01 1.321598480509106111e+00 -9.623486582658933308e-01 2.500886127441762267e-08 -3.191455224062313967e-01 8.621264560827628376e-01 -7.802595611801411724e+04 0.000000000000000000e+00
3.311905377437738274e+00 -1.211558609020131527e+01 7.926284824742239887e-02 3.577351632273267357e-01 1.085992864724363126e-08 9.713728596114965530e-01 7.891762753585774837e-01 -7.760819368981750449e+04 0.000000000000000000e+00
5.270859832328375738e+00 -1.211630318948055951e+01 1.113247474983869223e+00 -9.357374569595883207e-01 9.279398821916596655e-09 -9.260087815826046898e-01 5.608027897960222496e+00 -7.618342840644970420e+04 0.000000000000000000e+00
2.010089965918108845e+00 -1.222119231700095199e+01 7.650488900473480236e-02 -7.778120552942401345e-01 2.240676968713067881e-08 2.934458058451384632e-01 1.887679261098976768e+00 -7.095488440817961236e+04 0.000000000000000000e+00
5.766648527393291701e+00 -1.204004057487036583e+01 7.268383677458599701e-01 -8.151864909899141365e-01 1.840573246747618006e-08 8.520909597540518021e-01 6.033830221609250088e+00 -6.905383201648564136e+04 0.000000000000000000e+00
5.969636235699690374e+00 -1.232340826337645368e+01 1.548159645413132779e+00 -5.651927338868625306e-01 1.179948107629368836e-08 -3.223858088849653747e-01 2.205855363522519763e+00 -6.851319024633523077e+04 0.000000000000000000e+00
6.370400994082069390e-01 -1.281158500983532811e+01 1.252891876563519302e+00 -5.403562750181866159e-01 2.420639560112961162e-09 9.820966436279561229e-01 1.909750917743970600e-01 -6.606921865250793053e+04 0.000000000000000000e+00
2.836938117609857812e+00 -1.228468942505413253e+01 1.179844069741055712e+00 -4.522212538907754431e-01 1.119187568224116048e-08 -3.577554571639979808e-01 1.732652451003739991e+00 -6.500194881872128462e+04 0.000000000000000000e+00
3.887756420180056516e+00 -1.224741111600527965e+01 5.549571564847063376e-01 5.477372306957699610e-01 1.257894479560117455e-08 9.512130661671295284e-01 2.044553452864713350e+00 -6.453860767549916636e+04 0.000000000000000000e+00
1.705885354143802601e+00 -1.238376017698279163e+01 3.125988515377032262e-01 2.722990829502330845e-01 2.771347429039168380e-09 -9.893085996060199117e-01 4.273416915825496432e-01 -6.453382826176646631e+04 0.000000000000000000e+00
1.256063977366701723e+00 -1.219726866768060347e+01 3.102354380008550683e-01 6.681460658131354036e-01 8.241006449258727435e-09 8.131233459070961178e-01 4.408545395651631615e+00 -6.350022215582156787e+04 0.000000000000000000e+00
3.295217442208500103e-01 -1.207515625753739208e+01 1.435595411492974538e+00 8.882678346113546120e-01 1.907108542061542860e-08 -6.651543615340291815e-01 4.359466283507673623e-01 -6.202129626132980047e+04 0.000000000000000000e+00
7.654470214726273314e-01 -1.272016886389170942e+01 8.298998498689765801e-01 9.942050791154615208e-01 7.870371068282612571e-09 -5.413521392763502860e-01 2.146943449165265694e+00 -6.160593870589330618e+04 0.000000000000000000e+00
3.016973497630350387e+00 -1.202603147865511701e+01 5.142095839630238530e-01 1.655368297668647903e-01 1.959694689706029076e-08 7.488175521091373632e-01 1.169344017901025268e+00 -5.977504406446446228e+04 0.000000000000000000e+00
8.439704355606509889e-01 -1.230320089826699004e+01 1.207121085125363980e+00 -9.820484258738608752e-01 1.155492955710431823e-08 -4.898838594025384241e-02 1.636828910207173138e-01 -5.926710430013042060e+04 0.000000000000000000e+00
3.888495601746360109e+00 -1.205495249737220931e+01 1.176303865112382718e+00 -1.332668500323166139e-01 8.047006066524949702e-09 9.757508746842916691e-01 4.070496019524504128e+00 -5.756582890377161675e+04 0.000000000000000000e+00
2.611955258876609509e+00 -1.254636779887448128e+01 1.007565339158648987e+00 3.825240282333191577e-01 4.256711105451829354e-09 -8.581951658233190339e-02 2.976657955894272511e+00 -5.617023487307618780e+04 0.000000000000000000e+00
2.592494132119995687e-01 -1.206096048304477542e+01 1.321036199735057259e+00 -6.153400351744160446e-01 2.242840569315142033e-08 -5.047453117917596321e-01 9.552128754434286995e-01 -5.503171239593852806e+04 0.000000000000000000e+00
5.203328743340611240e+00 -1.246811691498978192e+01 4.601912770900979943e-01 -7.024909156839116431e-01 1.040558326955104178e-08 6.470618945543543665e-01 2.753322297714206890e+00 -4.954277366246875317e+04 0.000000000000000000e+00
1.857938921277258348e+00 -1.204228410451664288e+01 1.103244749410650538e+00 -8.946800006484341150e-01 1.693787324869871188e-08 7.222496815430763384e-01 4.406175481262431859e+00 -4.526587163433087699e+04 0.000000000000000000e+00
2.361323082634174675e+00 -1.226487040085398306e+01 1.054901040542881363e+00 5.919907717306788220e-02 2.561258376057117180e-09 -9.998755374753695024e-01 1.666064709925264342e+00 -4.483937991388965020e+04 0.000000000000000000e+00
1.721688623738727886e+00 -1.268781431424383221e+01 2.938204728190177417e-01 5.502458745445421018e-01 4.468677888847834424e-09 9.176851794376563731e-01 3.672641928567563774e-01 -4.319638899803961249e+04 0.000000000000000000e+00
4.404914371873251966e-01 -1.200410582586559372e+01 4.838950691830252726e-01 -5.590034397641038266e-01 3.940091995039936945e-08 4.346073214106894733e-01 1.937153850954842493e+00 -4.228016373441074393e+04 0.000000000000000000e+00
2.114908231193597388e+00 -1.228245327774725659e+01 3.073341345419350334e-01 7.774544648888479514e-01 2.012568484907563955e-08 1.714849597273086779e-01 8.793248158585058594e-01 -4.215597047215285420e+04 0.000000000000000000e+00
1.050981857844059952e+00 -1.222971877527634987e+01 1.265501606117383382e+00 8.731370670875815421e-01 2.248197976641621162e-08 -2.968644974427779859e-01 7.685477798395630167e-01 -4.196641237227991223e+04 0.000000000000000000e+00
2.829007863599779071e+00 -1.235717402397060205e+01 9.788803274448645286e-01 8.590100702636666030e-01 2.211930316418888474e-08 -3.025479131543649114e-01 1.968751432661340672e+00 -4.161586379165112157e+04 0.000000000000000000e+00
2.626074418314104264e+00 -1.233568837582898148e+01 5.030361584525555596e-01 -6.419148665946348142e-01 1.829166799975459470e-08 4.293705449957130327e-01 1.378549127380202188e+00 -4.146843504200578172e+04 0.000000000000000000e+00
2.984472589533033293e+00 -1.237698866412135423e+01 2.019802737439553852e-01 -4.650884314495080663e-01 8.411359620137073918e-09 7.719167239469549857e-01 2.548929047012004623e-01 -4.139563016435882309e+04 0.000000000000000000e+00
7.493275936035400653e-01 -1.206132928457375009e+01 1.238910017822699716e+00 -8.406334884645639827e-01 2.396435405080536281e-08 2.798771691749507018e-01 1.745839841516540480e-01 -4.093661538924428169e+04 0.000000000000000000e+00
4.134861204235322774e+00 -1.234382391711747395e+01 6.979606187538417439e-01 -9.674944136630007074e-01 2.649054990274820094e-08 6.114439806078890705e-01 2.181305374273359021e+00 -3.952921983308792551e+04 0.000000000000000000e+00
2.558432083762592235e+00 -1.218789532589451063e+01 9.325424625979874538e-01 9.152550556459474462e-01 3.690578150762012799e-08 5.717335456742005384e-01 1.688586919308985745e+00 -3.860958796736614750e+04 0.000000000000000000e+00
5.592433884559487645e+00 -1.270422343687115152e+01 1.158503576431270554e+00 -3.114736436655905494e-01 2.838325243764179213e-09 4.367682776158534619e-01 9.310196156370406650e-02 -3.787257853226458246e+04 0.000000000000000000e+00
3.867899309387436979e+00 -1.203007752686735543e+01 1.001519365184146415e-01 -7.768322948975721065e-01 3.638622908740726468e-08 8.371481805871436865e-01 2.859412556375698244e+00 -3.645829719621127151e+04 0.000000000000000000e+00
5.037994593064913040e+00 -1.214412645677182745e+01 1.127687795658939507e+00 2.619414716230745732e-01 2.234560910699604863e-08 4.064208013843113587e-01 2.257372503306440681e+00 -3.521781574734561582e+04 0.000000000000000000e+00
2.118609169782687207e+00 -1.239358167063091365e+01 4.139410159469407158e-01 -3.769597122373740117e-01 3.963804211845738807e-09 7.443391819881852722e-01 4.805994521878455217e+00 -3.467042980160156003e+04 0.000000000000000000e+00
5.883059624527660070e-01 -1.214647891173682481e+01 1.213132929568743634e+00 8.064888922155989404e-01 3.025236336873119497e-08 2.543501771194831562e-01 7.076870601813038952e-01 -3.412533645553125098e+04 0.000000000000000000e+00
2.806886230820097250e+00 -1.256217247201097820e+01 1.381793317220155082e+00 2.606639721749851590e-01 4.610924363909179909e-09 7.414306173884249729e-01 1.157185732354364838e+00 -3.322637284843927773e+04 0.000000000000000000e+00
4.760418209864275774e+00 -1.258289093670180492e+01 2.596571767445353673e-01 7.227909445973672575e-01 7.570673321242380799e-09 8.685443548530242808e-01 1.005459825464345425e-01 -3.294691731556424202e+04 0.000000000000000000e+00
2.309019966330950524e+00 -1.244480261928525167e+01 1.083056796075368700e-01 -9.539127346699932675e-01 1.083080666457901189e-08 2.542973374553026411e-01 3.609588128446091559e+00 -3.229681401357691357e+04 0.000000000000000000e+00
2.017418880625681865e+00 -1.212708341163026837e+01 1.453416648674526135e+00 -9.002524230470017041e-01 3.703981334521744555e-08 -5.651429251229053152e-01 2.466600623032707773e+00 -3.114310269034064186e+04 0.000000000000000000e+00
4.608033842791986245e+00 -1.236474242390433709e+01 4.774719845299227883e-01 8.504395296782635283e-01 1.544572452112614454e-08 9.633626885395403239e-01 3.693697511849963977e+00 -3.091211163597331324e+04 0.000000000000000000e+00
2.938947104701344681e+00 -1.230616287905722395e+01 1.445650853096511534e+00 -5.101482312140304121e-01 1.421809452224789675e-08 -7.054607734957096810e-01 1.482897973330407293e+00 -3.076616501345331199e+04 0.000000000000000000e+00
5.607128436458362231e+00 -1.379415469334403355e+01 4.680368285235503301e-02 9.141891211607626744e-01 8.439150976134832306e-10 1.633254877653266268e-01 1.086786017331101473e+00 -3.065793267483129603e+04 0.000000000000000000e+00
7.711454345609851657e-01 -1.238599092540443891e+01 9.337310148815071154e-01 1.870330418966963670e-01 5.565555746132684809e-09 -6.044383192707664804e-02 2.262498074987799590e-01 -2.925004331281929626e+04 0.000000000000000000e+00
1.923545771844135999e+00 -1.214209727900350266e+01 1.015902774859882784e+00 8.373602282655396856e-01 1.207363449547328428e-08 3.306125469734840783e-01 5.727337788159267973e+00 -2.915979867190492587e+04 0.000000000000000000e+00
1.147537946240918316e+00 -1.231796155947560933e+01 1.477646752203649605e+00 -8.174615287593967050e-01 2.527180147399784297e-08 -4.852317533629829649e-01 1.521585885092083590e+00 -2.874899349038879518e+04 0.000000000000000000e+00
3.828622590933310921e+00 -1.233315304940855484e+01 1.437212539121548227e+00 -7.900822223514674114e-01 9.068701605068897463e-09 7.638302489969837072e-01 4.943768402411143903e+00 -2.850503224143194166e+04 0.000000000000000000e+00
2.339757865248979218e+00 -1.346925654919590620e+01 1.092029485672795897e+00 -4.064892081843202720e-01 3.365418738752237252e-10 4.958588922582797820e-01 1.289950822183145496e+00 -2.804064494312648458e+04 0.000000000000000000e+00
6.050412809429571048e+00 -1.328844009435817775e+01 1.331906227248765839e+00 -9.677177697624624875e-01 1.703350439804857146e-09 -9.889657382961747345e-01 2.411397715212920012e+00 -2.786977317768583089e+04 0.000000000000000000e+00
5.877660767421597043e+00 -1.221745331852670802e+01 6.799421080874326062e-01 -8.664470762176588181e-01 1.917828064377275178e-08 9.533768110573624943e-01 4.874475929306690603e+00 -2.784277112469746498e+04 0.000000000000000000e+00
3.888605048652559848e+00 -1.257312998711562457e+01 7.252233922987592896e-02 9.999541170393217993e-01 8.158004837546228483e-09 8.693662354159914507e-01 4.979866226125314377e+00 -2.737703720174712362e+04 0.000000000000000000e+00
8.791461451520506953e-01 -1.208335620490943718e+01 1.067258851124341934e+00 -6.411587300495157349e-01 1.441059666103989369e-08 -8.154596297000347160e-01 6.190163594069148623e+00 -2.644328710919337027e+04 0.000000000000000000e+00
5.128519844165732700e+00 -1.208800768637816248e+01 2.795946667611020064e-01 -3.428454484305892835e-02 1.797935362508025376e-08 9.323932369953144006e-01 3.694293564256315499e+00 -2.634368966081384133e+04 0.000000000000000000e+00
5.147886226066790805e+00 -1.204522719203635361e+01 7.848350134180894777e-01 8.288963806144630242e-01 3.226055457375311625e-08 -5.345371319047872438e-01 3.191819453793776518e+00 -2.563598538904824818e+04 0.000000000000000000e+00
3.509675414114163949e-01 -1.241939621304603492e+01 1.096291716189810472e+00 9.710023564108414273e-01 2.653593709966059620e-08 -2.360306766252242006e-01 2.356938247264023456e+00 -2.492444718585725423e+04 0.000000000000000000e+00
5.983564328211125272e+00 -1.210791397467775887e+01 8.876961958791023122e-01 -2.247732373953966190e-01 5.112199351390883920e-09 -6.575011537078078172e-01 5.718685114863375496e+00 -2.475265227127422986e+04 0.000000000000000000e+00
2.454077644833180916e+00 -1.206001890876222760e+01 1.121351955222142260e+00 9.684258078354802679e-01 5.915426715000529706e-08 6.054348166747938187e-01 2.598248638747431283e+00 -2.463772658413069439e+04 0.000000000000000000e+00
2.559956058094706499e+00 -1.217523960456260568e+01 2.888099136113130294e-01 7.060609790960521437e-01 3.649868857328826490e-08 -1.090768138825648492e-01 2.365927650957840633e+00 -2.447757188557341942e+04 0.000000000000000000e+00
3.917038483484044598e+00 -1.242216723076715112e+01 6.669325979455160702e-01 -8.212918144923360142e-01 6.837335592463970751e-09 -1.605950720755454919e-01 5.974408207888879829e+00 -2.401270449817327608e+04 0.000000000000000000e+00
3.887614448583170734e+00 -1.214452959480067484e+01 5.264802598338569339e-01 7.546497294189369320e-02 2.308791676387518759e-08 5.159185107033157358e-01 1.227627522601440369e+00 -2.338583593749241481e+04 0.000000000000000000e+00
2.899097155445723661e+00 -1.289730972479457094e+01 2.173529365738357810e-01 8.554505554021595293e-01 5.095499891839389284e-09 -8.916448042278034558e-01 2.673784884393031192e+00 -2.300070410416117011e+04 0.000000000000000000e+00
1.977943725286653853e+00 -1.225523141133464655e+01 1.036260088408540669e+00 9.219991569786251118e-01 2.940041995109996087e-08 6.196210864221907144e-01 5.273474732692517986e-01 -2.279306903037355733e+04 0.000000000000000000e+00
5.110040706629678908e+00 -1.204325870001338217e+01 1.258342765657946227e+00 -8.851539033726807393e-01 5.185264828390960321e-08 -1.640904391870583734e-01 2.790812299940377716e+00 -2.221722597438656885e+04 0.000000000000000000e+00
2.621687986544083859e+00 -1.370299017997411539e+01 1.386383727101074603e+00 7.773394333727844385e-01 1.081811152896885317e-09 -2.032665720501888318e-01 2.335659426645002590e+00 -2.201547792136752832e+04 0.000000000000000000e+00
1.330196544204271802e+00 -1.209654280915220248e+01 6.350194224661342458e-03 -8.661167228493594772e-01 4.153852812473485996e-08 9.944354333546898683e-01 1.899102720648492282e+00 -2.185343689190472651e+04 0.000000000000000000e+00
5.418771074706696389e+00 -1.213617705348881159e+01 2.337362229246362222e-01 5.741946469711910472e-01 2.774734902944436309e-08 1.487961860029861361e-01 6.424685816975491681e-01 -2.148390584771920112e+04 0.000000000000000000e+00
2.012693351242619499e+00 -1.275518602812406144e+01 4.884910160581732996e-01 5.280360590442766400e-01 5.611552014472504550e-09 7.001325405266733970e-02 3.247221796028902929e+00 -2.094622642827992968e+04 0.000000000000000000e+00
6.065784262416724637e+00 -1.221433973387294358e+01 1.442792819129512294e+00 8.781415531981329181e-01 2.005404462833859213e-08 5.576311639903278605e-01 3.861333468169271477e+00 -2.071303183689195430e+04 0.000000000000000000e+00
