# phase logamp pol cosi GW_freq costheta phi logL logPrior
3.371200602226090748e+00 -1.437595809166262129e+01 7.773180065142546447e-01 -2.747367489906220039e-01 1.151779573040196664e-08 8.627348426158653050e-01 5.822793070105209523e+00 -6.335005204862744321e+00 0.000000000000000000e+00
5.925729221171636141e+00 -1.368358113251908392e+01 2.885916659228382475e-02 2.003810581899178045e-01 4.917019386434174281e-08 -6.558479663838487905e-01 1.377499776913067020e+00 -6.321765405148150663e+00 0.000000000000000000e+00
3.884457204719031775e+00 -1.378304271352675592e+01 1.515732537375793276e+00 -2.315620047533920589e-01 5.239658739767308810e-08 1.076084391667891660e-01 2.788763097796747470e+00 -6.320186802325187259e+00 0.000000000000000000e+00
4.337901414951256918e+00 -1.355787371228582749e+01 5.225157543352320494e-02 3.845388193869052618e-01 6.549551300063815983e-08 -5.302302665922076219e-01 3.474070974912304877e+00 -6.315626958733670193e+00 0.000000000000000000e+00
6.205089777246803884e+00 -1.346934373405839658e+01 5.127336872895117414e-01 4.215027007543429849e-01 9.302666873121939285e-08 9.389395714904508194e-02 4.590401625814993225e-01 -6.310795153605264218e+00 0.000000000000000000e+00
5.211258953858285636e+00 -1.362186899370756343e+01 1.097757877980682029e+00 3.181766441419497937e-01 6.038629311785150524e-08 -2.409657136050663839e-01 4.402396048910020010e-01 -6.298251293796970351e+00 0.000000000000000000e+00
4.771990544649305832e+00 -1.372158257395042469e+01 4.566769630433236138e-01 -8.158868324515140547e-01 8.458513878051670428e-08 2.192890993519919784e-01 2.420516519109603415e-01 -6.258343044880568584e+00 0.000000000000000000e+00
5.606130126835213723e-01 -1.389318027376571862e+01 1.333115879836987538e+00 -4.825580489642056214e-01 2.322188778808655610e-08 -1.126882921283776789e-01 5.919551501360671431e+00 -6.256669591722817003e+00 0.000000000000000000e+00
4.062716660417078351e-01 -1.407471468105717882e+01 5.134655313675762223e-01 9.454373938501349217e-01 1.876726303203576845e-08 -8.198974244076976392e-01 4.405918947992128132e+00 -6.231088875107784197e+00 0.000000000000000000e+00
1.710542625886968260e+00 -1.432181888040502749e+01 2.214836598871188778e-01 6.772609926047461482e-01 1.455201492139774631e-08 9.306385415499568436e-02 4.424396815998488108e-02 -6.224788681583506289e+00 0.000000000000000000e+00
4.461930138318685124e+00 -1.388323361491797847e+01 5.780019747688760479e-01 -4.033485578030048813e-01 4.487511783616150178e-08 -5.720841463282272388e-01 8.056777883216789116e-01 -6.222919760181346405e+00 0.000000000000000000e+00
5.932671423408649725e-01 -1.373565839330448490e+01 8.041408109942906890e-01 9.719518594803759903e-01 9.397135797219574959e-08 6.369915253291110746e-01 2.083159134742036678e-01 -6.203383536148777466e+00 0.000000000000000000e+00
4.569412242996126139e+00 -1.384135106514105651e+01 5.549232373653786299e-01 7.971202767605674033e-01 7.092586913461886414e-08 4.536958508933547352e-01 2.366481852176430534e-01 -6.199629900878345978e+00 0.000000000000000000e+00
3.329033793803037322e-01 -1.420094707810113022e+01 4.751461979556688142e-01 -9.802691718464502380e-01 3.256391297689265171e-08 -8.843051694230523729e-01 3.316156219034317232e+00 -6.191288422820731441e+00 0.000000000000000000e+00
4.590402514957898639e+00 -1.327980436949123089e+01 1.448087593205917400e+00 -5.712132142930794743e-01 9.549668150090569739e-08 -9.365280547995395999e-01 5.325070665404773251e+00 -6.176240025469232009e+00 0.000000000000000000e+00
6.046932642136124691e+00 -1.347192352616500344e+01 6.302327732621667566e-01 -2.281156844270251227e-01 9.614696428648619233e-08 3.658141511680644831e-01 1.065338440852133806e+00 -6.166982507137673153e+00 0.000000000000000000e+00
5.342520437673484723e-01 -1.400503815013652975e+01 9.570419427773064758e-01 -4.170318920331952395e-01 3.526578954699341803e-08 3.715361377651467678e-01 1.144861868998369614e+00 -6.163754250662591971e+00 0.000000000000000000e+00
4.596412250394600107e+00 -1.369197411804762510e+01 1.197447246168120705e+00 -9.017409477943345575e-01 3.631924737306607144e-08 -1.065233023369656501e-01 4.636829141892017780e+00 -6.162820681642843468e+00 0.000000000000000000e+00
6.066697227309653107e-01 -1.526092056702809607e+01 6.010045267812920144e-01 3.004200154884145713e-01 2.439989772413348631e-09 -2.469691060353139678e-01 1.413006877278580431e+00 -6.158137512974237282e+00 0.000000000000000000e+00
2.687527854877832745e+00 -1.285700645024637900e+01 1.181852043028343680e+00 3.764196004278003160e-02 9.846933910838406485e-08 2.372328766444272707e-01 3.822281822040546562e+00 -6.152760432062786222e+00 0.000000000000000000e+00
4.363563795972991599e+00 -1.381686009423219197e+01 1.030142217248352088e+00 -3.958808372991323155e-01 1.627604384429411926e-08 1.710310310560115843e-01 5.319652984635217408e+00 -6.149320408815954764e+00 0.000000000000000000e+00
8.616059763324419585e-01 -1.398142926552700338e+01 1.559922693466727184e+00 -8.160479743381053863e-01 8.165581325344542326e-08 -4.320172257852944453e-02 1.345705027751578520e+00 -6.138275818119709015e+00 0.000000000000000000e+00
2.643363088535077399e+00 -1.367383907569289825e+01 4.752081757486428248e-01 -2.113421354094247306e-01 2.896441408024982059e-08 9.508268571262998847e-01 4.428579480604237339e+00 -6.134662052040728675e+00 0.000000000000000000e+00
8.710576033506010063e-01 -1.395086378181463793e+01 5.759826954627137452e-01 3.896800408906975210e-01 4.059131338215789281e-08 9.664783813848590865e-01 1.417382708558790672e+00 -6.131586955718319132e+00 0.000000000000000000e+00
5.999761711582658030e+00 -1.382420467410318032e+01 1.535383432468447218e+00 4.242000882884386925e-01 2.523354541091882728e-08 -5.067950434940582394e-01 3.939479537969966749e+00 -6.119497386119310711e+00 0.000000000000000000e+00
6.010892401420336206e+00 -1.317933134331764933e+01 7.761116910945932146e-01 -6.381515617229318593e-01 9.254283024223709182e-08 3.633905890788596271e-01 5.231494092117656258e+00 -6.115711882444350600e+00 0.000000000000000000e+00
6.243282730649325707e+00 -1.360551457550598009e+01 2.532626319740909904e-01 8.039251012536908769e-01 5.757107811935840190e-08 5.002383086206461105e-01 5.631080776651415043e+00 -6.109620143863248032e+00 0.000000000000000000e+00
6.075800557011141301e+00 -1.305228185751149539e+01 5.469158923191248522e-01 1.632641859858263711e-02 6.286225075458716686e-08 -2.206735923528658216e-01 5.748613348502381371e+00 -6.109014821960473185e+00 0.000000000000000000e+00
1.113858033275380466e+00 -1.368090359098978936e+01 6.912016450745556151e-01 -9.260821106315816342e-01 7.855849210915949743e-08 7.668519622839127248e-01 5.660280829813466141e+00 -6.107845169266717278e+00 0.000000000000000000e+00
2.327292974975244455e+00 -1.322269590315394971e+01 1.387218777223469646e+00 -4.028991539049715520e-01 5.378391942000990715e-08 -5.303434778505349279e-01 5.087982910353782806e+00 -6.086851139444325653e+00 0.000000000000000000e+00
1.033068708529412794e+00 -1.432954729585338960e+01 1.134213873252865490e+00 -4.766245321488577491e-01 1.666868717460723747e-08 -7.911100519158192901e-01 6.264838852763960908e-01 -6.085273978341115608e+00 0.000000000000000000e+00
1.892599778327559434e-01 -1.479746728769812592e+01 8.164100324684571142e-01 -2.570884902212608458e-02 1.973544995132116265e-09 3.211513454131454393e-01 3.566198990586398665e+00 -6.075100998771675975e+00 0.000000000000000000e+00
1.985597426891385631e+00 -1.344503706665176601e+01 9.688400429109795819e-01 1.748998078047921956e-01 9.094854507024836633e-08 6.725540620576162532e-01 6.058533764798785803e+00 -6.067185021419498447e+00 0.000000000000000000e+00
4.645449166331429680e+00 -1.389326415344519461e+01 9.151237979689453850e-01 9.446700651010141447e-01 6.244897930146964906e-08 -4.110463319628314682e-01 2.769083329310966235e-01 -6.066844313612410389e+00 0.000000000000000000e+00
4.933943681532582559e+00 -1.331116686938162630e+01 8.976141472020604528e-02 2.202462884357603290e-02 4.373034731361001458e-08 -1.133355822569331595e-01 5.472801284697135671e+00 -6.060146409236613074e+00 0.000000000000000000e+00
5.287163736510229306e+00 -1.333866445897624331e+01 2.368342366535637344e-01 1.507723561130590584e-01 3.943975946962083468e-08 -8.684413853258279303e-01 3.953099991576134453e+00 -6.060026323180425223e+00 0.000000000000000000e+00
4.653328831820860323e+00 -1.414230738091301731e+01 6.532756387122249375e-01 -1.364485522495446634e-01 5.081692905786805173e-09 2.426630074132422321e-01 4.707305673557485193e+00 -6.041034070560205471e+00 0.000000000000000000e+00
6.196782686664554340e+00 -1.390175502525812057e+01 1.459218860142982965e+00 6.795558046442187194e-01 8.578694290205135083e-08 4.901718257461930572e-01 1.033364129957347721e+00 -6.024398913617583950e+00 0.000000000000000000e+00
4.202288634825983138e+00 -1.360124566964978499e+01 1.379624747054789768e+00 -4.791167913883589424e-01 8.386775382365292976e-08 -6.157523064808871904e-01 4.168623858715638786e-01 -6.021034202478771746e+00 0.000000000000000000e+00
6.241792269043503261e+00 -1.402454177803534208e+01 1.042666074889575523e+00 2.004623064449851388e-01 3.379034907929160344e-08 7.252851169836975753e-01 2.968474987082958982e+00 -6.005660506950388111e+00 0.000000000000000000e+00
1.928053263681225538e+00 -1.356873666711833870e+01 1.309987225878833206e+00 -7.215617389609667587e-01 8.397707239662072376e-08 -7.847215791488202363e-01 1.210153057329838855e-01 -6.005112537264203354e+00 0.000000000000000000e+00
4.548307045036724894e+00 -1.439196198976078556e+01 2.827423790828300643e-01 1.079757843139637075e-01 1.387687953801323271e-08 -1.618145442417712743e-01 3.013852785133571466e+00 -5.983652260429792591e+00 0.000000000000000000e+00
3.614314390209904193e+00 -1.389823114275557536e+01 4.985661831457231519e-01 -7.208347216033437199e-01 7.583790466728619289e-08 9.579256832932486754e-01 1.120329185384129511e+00 -5.983423395569998249e+00 0.000000000000000000e+00
1.199202623501974152e+00 -1.357286559660791880e+01 1.249019021891664583e+00 -2.987420596690288921e-01 6.326083324854456291e-08 -9.663565214558192951e-01 1.537932433356616668e+00 -5.960860216007214163e+00 0.000000000000000000e+00
4.035772653919538655e+00 -1.436221896850871538e+01 2.479149189399731945e-01 -8.532830245752958120e-01 4.598528293521344629e-08 2.026148291874709517e-01 2.156704282124310090e+00 -5.958565993685484230e+00 0.000000000000000000e+00
1.462197684523422136e+00 -1.529727629980883563e+01 6.815584670798231492e-01 5.060644889603653773e-01 3.049504514379208206e-09 -9.199629326811192831e-02 1.682942659154341936e+00 -5.950302318270997759e+00 0.000000000000000000e+00
3.690577532460480370e+00 -1.437604148689556638e+01 7.170053348911165081e-01 -6.686020000911818695e-01 2.723478730109164552e-08 -6.021395753771364712e-01 1.905032135926077341e+00 -5.946954706378162925e+00 0.000000000000000000e+00
1.757234507740747631e+00 -1.359421188937244729e+01 3.475982091427260445e-01 4.694127245827747208e-01 8.635023277701553307e-08 -4.539421077102189783e-01 3.249643019548134504e+00 -5.936043623610571807e+00 0.000000000000000000e+00
2.503590368072991179e+00 -1.383249621474821645e+01 2.918439900057154812e-01 4.278014645822048045e-01 6.619679449713108893e-08 -5.812630504660516451e-01 2.857710925233955201e+00 -5.911169734754729177e+00 0.000000000000000000e+00
2.659740885429453527e+00 -1.388178716097740129e+01 1.054339582832585664e+00 9.480660436177663630e-01 7.165891225515782776e-08 3.921678359443964146e-01 3.486677352878744252e+00 -5.909058102347869657e+00 0.000000000000000000e+00
4.766786520210728462e+00 -1.442462172410937526e+01 1.086499256997214724e+00 1.733056312353118966e-01 6.609217933612642808e-09 4.597613451439442889e-01 4.503468408874830686e+00 -5.902739438773636493e+00 0.000000000000000000e+00
1.770509007736732032e+00 -1.400314581576098405e+01 1.341057844096449791e+00 -7.639023660015741291e-01 8.838571695415963627e-08 3.887586448013528595e-01 2.043711500860342145e+00 -5.902438740224905445e+00 0.000000000000000000e+00
3.240540856458065111e+00 -1.403633687182896139e+01 1.308689452641328188e+00 -5.447994231075572458e-01 2.238722277753119585e-08 -3.961260246940550012e-01 3.027706213756283571e+00 -5.900036300043779214e+00 0.000000000000000000e+00
4.419278739732835248e+00 -1.359122170069037772e+01 7.159032863747364361e-01 -9.915345301440873227e-01 6.026056239726058185e-08 -8.110309869257470439e-01 5.468566375954628356e+00 -5.893735685035478511e+00 0.000000000000000000e+00
9.918637239747946088e-01 -1.406366751594096698e+01 4.646756472468882571e-01 5.227285743391113515e-01 3.996865991692135706e-08 9.484201882852064669e-01 6.501688765782697166e-01 -5.871576970930373562e+00 0.000000000000000000e+00
4.048974926739422386e+00 -1.312562500683437783e+01 3.805973197467361069e-01 -1.218445382787272102e-01 7.122634032415307132e-08 -5.332980860253524469e-01 4.365718700606174174e+00 -5.866404367085900518e+00 0.000000000000000000e+00
3.749611236773925160e+00 -1.428367042413918853e+01 7.495423560330445323e-01 5.789082351796495107e-01 4.396016827032998793e-08 2.555834969114361144e-01 1.568055277150287807e+00 -5.864259523284927944e+00 0.000000000000000000e+00
4.313432024792763109e+00 -1.508115105794755273e+01 1.529551644803731625e+00 8.500384959357416559e-01 4.801423766173092109e-09 9.177643518020830449e-01 6.509442391084173662e-01 -5.863827171731172960e+00 0.000000000000000000e+00
5.727078281306700269e+00 -1.401868196862817229e+01 2.318815179222124545e-01 8.813465287798966097e-01 7.713959362508728026e-08 6.901994141190218590e-01 2.695501509403800178e+00 -5.861222536746264922e+00 0.000000000000000000e+00
4.619611259424318384e+00 -1.329287936379862956e+01 2.280298256536085755e-01 6.126927522554386218e-01 7.083611613127911896e-08 -3.169995763438094860e-01 4.744964891546604058e+00 -5.860513544761910332e+00 0.000000000000000000e+00
1.467025032944043517e+00 -1.419888342233370793e+01 1.016158400711516085e+00 5.456194061058715628e-01 1.528971880146879116e-08 -2.280481463990003954e-01 6.011430226522752385e+00 -5.851274468914064997e+00 0.000000000000000000e+00
9.483283113537805953e-01 -1.354117139145619753e+01 2.679312348000508770e-01 8.086459494422485461e-01 4.860899548789577239e-08 -3.354705161908357880e-01 5.128877888220822356e+00 -5.848576693646313274e+00 0.000000000000000000e+00
5.646465689508898933e+00 -1.332202053401320718e+01 8.935638450969694835e-02 5.222791155316097722e-01 8.880195621138510811e-08 1.371331409128488665e-01 5.920389828813577004e+00 -5.843405950945161464e+00 0.000000000000000000e+00
1.376863867151350229e+00 -1.319889849453951847e+01 5.186530629452206220e-01 6.535295006362275283e-02 7.209902561740782160e-08 -4.830102353180943942e-01 3.796592115590212924e+00 -5.840271355684759413e+00 0.000000000000000000e+00
2.633750753107747311e+00 -1.382520019831738267e+01 4.322065270722019736e-02 5.539713239858014976e-02 4.542010915642798410e-08 9.480111374857158602e-01 8.707301849037397679e-01 -5.834262339059786306e+00 0.000000000000000000e+00
5.574971501957568520e+00 -1.390166928118897616e+01 9.608503679095902195e-01 -7.679384375860112133e-01 8.079454731113858862e-08 -7.565521129054246785e-01 2.129818346482309721e+00 -5.823675723979341967e+00 0.000000000000000000e+00
4.639772482975992318e+00 -1.410326086627942388e+01 5.518759236440919924e-01 2.502590334872307753e-01 2.974400383120095103e-08 -4.635839409458885063e-01 2.508163365259056476e+00 -5.820542227449643669e+00 0.000000000000000000e+00
6.353029784133615854e-01 -1.368876406741302887e+01 1.597300776465489791e-01 -5.499321256929673440e-02 3.887757677083044504e-08 4.467663322983895235e-01 3.820166613244657228e+00 -5.819061032373417319e+00 0.000000000000000000e+00
3.718726843563828766e-01 -1.362088358614721528e+01 9.795660197529876267e-01 -8.024655112768392939e-01 9.409411461491109736e-08 7.422563972763815965e-01 6.182879124154634809e+00 -5.803374349438737312e+00 0.000000000000000000e+00
3.924851994520913934e+00 -1.369028762479396377e+01 1.480858517590440737e+00 8.021468382912744222e-02 7.748267016639291280e-08 3.015867106091561500e-01 3.101338340916148795e+00 -5.796855055081523211e+00 0.000000000000000000e+00
2.948877482057016497e+00 -1.398975407581750829e+01 4.598035602728816618e-01 2.687682987737771700e-01 3.216374353962697264e-08 -3.022177206577952857e-01 6.951962273637646295e-01 -5.790883858471543633e+00 0.000000000000000000e+00
5.454078111144753827e+00 -1.348780796855379904e+01 5.550854485002930661e-01 -9.946561919888788350e-02 4.112671380223205063e-08 3.381312370721948346e-01 1.615208131293992960e-02 -5.784643177831298999e+00 0.000000000000000000e+00
2.383185715503285618e+00 -1.379268394614567583e+01 7.293486587731415893e-01 -8.083611399271154463e-01 5.999066026108257515e-08 -2.197072897516538781e-01 8.406804965440271837e-02 -5.784565700694081158e+00 0.000000000000000000e+00
4.105659580489625426e+00 -1.362232281767053088e+01 2.902667195885110241e-01 9.422239253452325825e-01 8.481565711025225334e-08 5.979644621534643267e-01 4.416103388448510358e+00 -5.782088716124578198e+00 0.000000000000000000e+00
6.196010545305751016e+00 -1.356314915443472380e+01 1.577454252499211340e-01 6.256358730807808355e-01 5.724081113698463536e-08 -8.912141998202823823e-01 4.618502523428907658e+00 -5.782072106461810357e+00 0.000000000000000000e+00
2.103384383266004853e+00 -1.423554491186346205e+01 9.077820526691260383e-02 -7.614532351873356530e-01 5.207466825732382644e-08 -5.966033182614358110e-02 2.415496225080789650e+00 -5.771188968464243452e+00 0.000000000000000000e+00
8.271230581274209293e-01 -1.407247656042564365e+01 1.102316625889088630e+00 6.286731982016144915e-01 3.033513185374758792e-08 9.270649767665493091e-01 6.036289760831857976e+00 -5.758824220655550441e+00 0.000000000000000000e+00
5.047841601051609395e+00 -1.365712925760802143e+01 1.521579915810853390e-01 -2.393496728204576873e-01 8.069003808200173156e-08 9.510904511526716565e-01 4.246208074624736040e-01 -5.755199869070412255e+00 0.000000000000000000e+00
1.007527086886589762e+00 -1.489500010563729582e+01 1.034916524179087860e+00 9.485867951249935537e-01 1.014615026231782716e-08 -8.817431983005283858e-01 1.706094939879577943e+00 -5.751168298412414615e+00 0.000000000000000000e+00
5.460555052466464332e+00 -1.358431114841138054e+01 1.525496368766193767e+00 9.157434457068134304e-01 9.213879020618087686e-08 -3.883488073993615064e-01 3.781699161322826103e-02 -5.750051721295925233e+00 0.000000000000000000e+00
3.652203686827534934e+00 -1.411304526381831437e+01 1.071831656094793583e+00 -8.436098185714562270e-01 1.906665314363892059e-08 -1.553280273456598692e-01 5.480184864426922431e+00 -5.746991840665700124e+00 0.000000000000000000e+00
1.079176687606508978e+00 -1.322682437089618013e+01 4.434587157048214823e-01 -1.625116565505955180e-01 5.015478790241223569e-08 -3.512687466876902587e-01 4.229654208403996307e+00 -5.735543540266366591e+00 0.000000000000000000e+00
9.485346364385218720e-01 -1.378081371475683881e+01 5.058821128704780179e-01 9.278505240808048171e-01 9.617121659254341768e-08 2.128668229925866628e-01 3.369712498829589453e+00 -5.735335084056264243e+00 0.000000000000000000e+00
2.649603852529355486e+00 -1.407543404371094731e+01 1.111713635311767812e+00 8.650784173108109210e-01 3.377746243992037210e-08 -1.231830229867955373e-01 6.087583780759621810e+00 -5.706400111701212197e+00 0.000000000000000000e+00
6.242943689412633113e+00 -1.367408395900116780e+01 1.096700287305957477e+00 4.885886366976173456e-02 5.033053543160951925e-08 5.323390692203269214e-01 3.025512243599909556e+00 -5.705883541169509243e+00 0.000000000000000000e+00
3.183815291354527677e+00 -1.390945446289463483e+01 5.103587151887454265e-01 6.651096461754341105e-01 1.791270735556410799e-08 -3.498104827254692843e-03 5.742309929931423973e+00 -5.698004469914600634e+00 0.000000000000000000e+00
