# phase logamp pol cosi GW_freq costheta phi logL logPrior
1.711889297469630034e+00 -1.539982195952118360e+01 4.905808591852410250e-01 5.077981214161045864e-01 1.496599892697335173e-08 -9.318563636881511680e-01 2.436433735159569736e+00 -9.156151353938877691e+00 0.000000000000000000e+00
6.236654887748993570e-02 -1.431926285622368766e+01 1.448259459147187567e+00 8.208054532280564253e-01 8.873405541100315664e-08 -7.671964490217635380e-01 2.584340933534425400e+00 -9.154850846859901026e+00 0.000000000000000000e+00
5.218660818714663918e+00 -1.417880468150698903e+01 1.177438809870916980e+00 4.529386535496510158e-01 6.088125732650031776e-08 5.953594949629407163e-01 4.384107746481809897e+00 -9.154045896408501193e+00 0.000000000000000000e+00
1.671472208659725345e+00 -1.402320670419705628e+01 3.643093870304080495e-01 5.789146026213179974e-01 7.384317138634236127e-08 1.394777431986252980e-01 1.192817855057404230e-02 -9.153355738591654855e+00 0.000000000000000000e+00
5.260700420596424287e+00 -1.448434761284675254e+01 1.270020170465098408e+00 -7.225266253263631366e-01 7.371373714200525200e-08 -3.256829248352653972e-01 2.744409989007865036e+00 -9.152901729897964245e+00 0.000000000000000000e+00
6.193780794245125065e+00 -1.444285362696263419e+01 1.014829986675881868e+00 1.432225272186479215e-01 2.941376755003101173e-08 5.762432151027130356e-01 6.056366339951443578e+00 -9.152678042216823684e+00 0.000000000000000000e+00
2.473794399087577922e+00 -1.450795919928801148e+01 1.264515804834043022e+00 -7.630637386735702465e-01 5.993584118474431176e-08 4.536351568269082479e-01 6.029087763656733934e+00 -9.152179412832234462e+00 0.000000000000000000e+00
1.463542258550119213e+00 -1.426069160352556864e+01 1.536378096766866541e+00 6.154535925160416199e-02 1.237222254506287211e-08 -2.392717056294331457e-01 5.053101655314268470e+00 -9.151495171355652047e+00 0.000000000000000000e+00
2.268726080462021066e+00 -1.411259379361830391e+01 1.483943570993331074e+00 -3.631337559660988146e-01 4.805781039286477813e-08 7.684438504588269048e-01 5.990599129934919276e+00 -9.148862386124736901e+00 0.000000000000000000e+00
4.080125730455213429e+00 -1.412119721917046178e+01 2.673501845716301784e-01 4.572847356099031813e-01 6.802788689773013444e-08 -3.231130497239316779e-01 3.889568060488110213e+00 -9.147815141480734269e+00 0.000000000000000000e+00
3.916836261489336390e+00 -1.446776429948179299e+01 9.005139527685811496e-01 -1.641599963836056220e-01 7.726024438837912829e-08 -5.789245815665571282e-01 1.072366307139559050e+00 -9.147631663249041978e+00 0.000000000000000000e+00
1.761120627672200012e+00 -1.416920629181022839e+01 1.529511530406356901e+00 2.454059235862803834e-01 5.981349931873346009e-08 -2.925532758305108283e-01 8.518526638802710327e-01 -9.146567003354304504e+00 0.000000000000000000e+00
4.025451565506221741e+00 -1.538434799602812753e+01 2.514957209411905481e-01 8.390700644593978019e-01 3.114395022294584278e-08 -3.685421375300821922e-01 1.055435726066001667e+00 -9.146117423503406840e+00 0.000000000000000000e+00
3.348200186363463171e+00 -1.424201399527975198e+01 1.349450035963505545e+00 -1.828359948457440876e-01 4.066752130109089758e-08 9.765750222769556954e-01 5.312135575631025119e+00 -9.145988297371818732e+00 0.000000000000000000e+00
5.329730632815221192e+00 -1.460100234226203852e+01 2.625159723704266757e-01 -2.916335565249493778e-01 7.092968973213254149e-09 -5.570470724586995548e-01 4.850216068795476509e+00 -9.145522755538424420e+00 0.000000000000000000e+00
1.218558690223639385e+00 -1.433513494170332869e+01 8.132811766700817069e-01 -3.806575633062201369e-01 7.193719686355559593e-08 -3.136519763265516181e-01 2.519180909839797700e-01 -9.144227914562065962e+00 0.000000000000000000e+00
3.402439916877691761e+00 -1.463173727232935128e+01 3.484685253968545782e-01 4.514332007632606558e-01 3.668514567719514905e-08 9.825412662586873180e-01 1.616973604415322896e+00 -9.144015338509170476e+00 0.000000000000000000e+00
5.697372151318981004e+00 -1.391870156058805819e+01 4.984078190114446527e-01 4.530005773964520532e-01 8.164986597290267176e-08 -7.308804762422473900e-01 3.395837145300217852e+00 -9.143436150834798326e+00 0.000000000000000000e+00
3.460848070114162844e+00 -1.417735096453558086e+01 1.078740118047526009e+00 -1.414580376764225655e-01 9.186931574900334086e-08 6.042620557126755498e-01 3.061471582920379575e+00 -9.140941536449409099e+00 0.000000000000000000e+00
3.038619312126238370e+00 -1.360507925439829435e+01 7.545693185640014455e-01 3.375122836392149828e-01 6.384115618631854769e-08 -2.355565539694868260e-01 5.766704683905254925e+00 -9.138443216664320801e+00 0.000000000000000000e+00
4.299727221237724883e+00 -1.395813124842455011e+01 1.777991456770261491e-01 -6.612223208588011159e-02 9.865077410584124197e-08 -1.262539586360095223e-01 3.690912652185190712e+00 -9.138370612740217780e+00 0.000000000000000000e+00
2.086482044236266375e+00 -1.389094321521559650e+01 8.865688719216405778e-01 -1.662971662569153741e-01 5.802653868571278187e-08 1.797108251288579706e-01 3.911497586559711692e+00 -9.137960238850510564e+00 0.000000000000000000e+00
4.158956243361785710e+00 -1.482216477610062810e+01 5.210089679862661693e-01 4.144265133268808521e-01 1.850565633135814739e-08 -4.423756415543683707e-02 5.959912934480527724e+00 -9.137004575797561756e+00 0.000000000000000000e+00
1.188611004323977482e+00 -1.343067462039902082e+01 3.143473338182241061e-01 5.430756440030481969e-02 8.600447123728126682e-08 4.124218714085128301e-01 5.939596511867812012e+00 -9.136802463663329377e+00 0.000000000000000000e+00
4.577483442926620683e+00 -1.548028864110823477e+01 8.699482719945478282e-02 9.671569933700469024e-01 3.216176192451220931e-08 4.380460268362705856e-01 3.138984381589937200e+00 -9.136599428521531507e+00 0.000000000000000000e+00
4.793737399990805947e+00 -1.374162132477566090e+01 9.005231041963246419e-02 6.621088349566779663e-02 8.537317356279477458e-08 -4.358613442990512676e-01 8.403183885654500473e-01 -9.136392752391035543e+00 0.000000000000000000e+00
7.579892675551590520e-01 -1.443506892959714705e+01 2.683218202932834417e-01 2.686196227827394867e-01 7.305759232847108572e-08 6.002242972832143586e-01 3.539739631772605755e+00 -9.133305311327074349e+00 0.000000000000000000e+00
6.517560686817785998e-01 -1.524904569237453167e+01 5.762479901373231961e-01 1.038467793889290558e-01 2.647081822762083208e-09 -9.447647259584392998e-01 4.899863647177552295e+00 -9.133249342443193086e+00 0.000000000000000000e+00
3.603568734396277229e+00 -1.513954320929964403e+01 2.550822666028555452e-01 -3.510227410169246554e-01 1.952186001332992235e-08 4.051879678244922900e-01 4.837022410187390875e+00 -9.132348268453897688e+00 0.000000000000000000e+00
2.604308251694446685e+00 -1.391511981276698506e+01 5.999335746034896166e-01 5.962259931765648835e-01 6.607017513526023782e-08 -7.405974667193327976e-01 5.299785512423165201e+00 -9.132266754869773351e+00 0.000000000000000000e+00
4.254638019575888386e+00 -1.496510505497090904e+01 6.410876689631026526e-01 -9.845761216544535177e-02 2.924091532562748281e-08 -3.673253182103134451e-01 2.216682728568800442e+00 -9.129439354122169448e+00 0.000000000000000000e+00
8.113944347293888804e-01 -1.428012557618769840e+01 1.103930757377579175e+00 -6.307143657626080868e-01 7.660412063237744826e-08 -2.323667887550658062e-02 7.019516034151928041e-01 -9.128808899453822789e+00 0.000000000000000000e+00
4.492595851714851762e-01 -1.489017374208849809e+01 1.479591222980418896e+00 3.961582985903977505e-01 2.235113264353500402e-08 -8.588374501826568919e-01 1.651744767099106115e+00 -9.128525479706432577e+00 0.000000000000000000e+00
3.329050357262605342e+00 -1.411967509671225152e+01 1.284386236458160413e+00 8.089962944555206814e-01 7.214736607505673591e-08 6.032580838958608860e-01 4.605380368991269791e+00 -9.128467040160735735e+00 0.000000000000000000e+00
5.574412920920480685e-01 -1.376936007771347192e+01 1.195806621190517616e+00 -4.212458365173971098e-02 4.610116837875111750e-08 -9.439852326482317535e-01 4.668353003693321845e+00 -9.127492702862575413e+00 0.000000000000000000e+00
5.556252807526796289e+00 -1.442634841425322101e+01 2.257604164205300606e-02 -2.104040819439658427e-01 8.792348843829884227e-09 9.088651298799802492e-01 4.301648666762450723e+00 -9.125982670792364360e+00 0.000000000000000000e+00
3.763564300126574835e+00 -1.387946982388800343e+01 8.641171050812084253e-01 -7.497669617650148943e-02 5.484795769576321790e-08 -4.186073770613841227e-01 3.846182477434639591e+00 -9.123935568179746269e+00 0.000000000000000000e+00
4.400127503254115169e+00 -1.395085717707947204e+01 9.642026529195089068e-01 2.680116210789535991e-01 7.597829001799124476e-08 -9.631453488955759035e-01 2.775772444925556748e+00 -9.123882269604514761e+00 0.000000000000000000e+00
3.358306070476644756e+00 -1.408554865046733440e+01 6.043062402494916441e-01 3.736964887413507519e-01 5.701145538802126967e-08 -5.982774835351083453e-01 3.768484987970141198e+00 -9.123841329278985057e+00 0.000000000000000000e+00
1.393668065472299933e-01 -1.450362588758861193e+01 2.231010528585774047e-02 3.332032914290946057e-01 5.757460034674864935e-08 1.827612519415942605e-01 3.051146648341978906e+00 -9.123568976805735531e+00 0.000000000000000000e+00
3.516737643566457017e+00 -1.526281434239216495e+01 8.370019141412416985e-01 -9.425203816971927662e-01 4.332278763667942705e-08 -4.934896695950108936e-01 1.316952178203605994e+00 -9.123548828002185473e+00 0.000000000000000000e+00
4.199486854708638361e+00 -1.404112780084797407e+01 2.455802370584528882e-01 -3.841086578312714606e-01 9.438475366135425779e-08 -8.827005678212289652e-01 9.522830077049924125e-01 -9.121136139348017480e+00 0.000000000000000000e+00
5.203886947398896012e+00 -1.414333006800239723e+01 1.456740458475322519e+00 5.996621425812962425e-01 3.890839566339496376e-08 8.868555741293315808e-01 5.380192607234395297e+00 -9.120393394974257717e+00 0.000000000000000000e+00
1.125580604119986283e+00 -1.454309885798462432e+01 5.325601614772357273e-01 9.830784912771641793e-01 7.044817989431296060e-08 -3.609454103999191199e-01 2.117737378459760844e-02 -9.119766248977464684e+00 0.000000000000000000e+00
4.694796025908756221e+00 -1.462797803479853442e+01 7.151392402550986738e-01 -5.158555266284060581e-01 3.752486132033944876e-08 8.943711841497863357e-01 2.221702269128515983e-01 -9.119743895645568088e+00 0.000000000000000000e+00
1.043901413788824506e+00 -1.435173971199981047e+01 1.083072278585563097e+00 -8.156198356173428587e-01 9.720657250867416255e-08 -2.232251961662986006e-01 3.575158514859551495e+00 -9.119639540772631392e+00 0.000000000000000000e+00
3.867317226356943749e+00 -1.457299925404263341e+01 2.747808487768275132e-01 -6.481363071107099083e-01 9.241022280316905782e-08 8.258472597683134131e-01 2.985170023782552917e+00 -9.119475668432116322e+00 0.000000000000000000e+00
3.773752298980530107e+00 -1.411745763869482850e+01 7.352956577631430957e-01 8.874599834871725879e-01 4.655328432377903683e-08 2.588335208712281288e-01 4.952391889035334671e+00 -9.119215533781522609e+00 0.000000000000000000e+00
5.536501677864350768e+00 -1.435135482507678084e+01 3.072063182024309391e-01 -1.585289738029349027e-01 7.213024463103117766e-08 -6.013729671104343089e-01 3.530949223556189231e+00 -9.118391857207427620e+00 0.000000000000000000e+00
5.600482985740171671e+00 -1.465747311302215294e+01 5.247038285464054042e-01 7.030362663846807525e-01 9.420013944206505034e-08 7.983977483386944796e-01 2.154542122589226061e+00 -9.118118201446545612e+00 0.000000000000000000e+00
3.705354202203554603e+00 -1.439680714652788751e+01 1.497621124022520789e+00 9.666260442803856767e-01 7.388541600815126584e-08 6.264445823611787256e-01 6.075631069088087699e+00 -9.117647461668155984e+00 0.000000000000000000e+00
3.431561204997061409e+00 -1.478828513109958109e+01 1.521987685042718086e+00 -2.627883394847121967e-01 2.843160143831411402e-08 -9.098884788454648653e-01 1.372431857124603916e+00 -9.117450841509825210e+00 0.000000000000000000e+00
1.499956307977009962e+00 -1.427267547713647744e+01 1.084383247360080738e+00 -3.840889951127278712e-01 6.942197474931523896e-08 5.795899535229797062e-01 5.804448166970428424e+00 -9.116542580332769319e+00 0.000000000000000000e+00
1.195328793140131740e+00 -1.408538638288901623e+01 1.043493208063673627e+00 -5.475154567475732925e-01 6.774051540233863673e-08 -5.460559935701679857e-01 1.480022571823438327e-01 -9.116078330387738404e+00 0.000000000000000000e+00
5.702789629584375852e+00 -1.457763973026016302e+01 1.549940886563787812e+00 3.266116676375632744e-01 5.243304080209807100e-08 -3.428985935527645301e-01 2.173420093561398980e-01 -9.114747218047684285e+00 0.000000000000000000e+00
3.413908266493107302e+00 -1.481275325613087190e+01 1.407145327742546748e+00 9.710222974566538046e-01 7.048275329593070715e-08 9.830823109957134154e-01 2.263436144704400466e+00 -9.114688585036702761e+00 0.000000000000000000e+00
6.376191673925907244e-01 -1.454456019555067137e+01 2.045240910616386021e-01 -3.589335839702192388e-01 5.152068533940062677e-08 5.235585336238364196e-01 2.149158283657439217e+00 -9.113051150877840456e+00 0.000000000000000000e+00
2.605766924524500983e+00 -1.349138206562391851e+01 4.009148634740669070e-01 2.120808046640614286e-01 8.502079349068158818e-08 -6.772515103965039973e-01 5.150246388918358953e+00 -9.112185670008445371e+00 0.000000000000000000e+00
3.361932503652924065e-01 -1.513324667504502763e+01 4.492705464584393349e-01 -3.307378672862920088e-01 2.309916940298116387e-08 -1.142945489194615270e-02 1.089321867997345539e+00 -9.111417678573218382e+00 0.000000000000000000e+00
4.984927907427723071e+00 -1.416650069000425738e+01 1.491268831172368747e+00 3.698633768563037716e-01 4.614527879496416759e-08 5.589514022926699299e-01 3.621978903305012043e-01 -9.111333997150095954e+00 0.000000000000000000e+00
1.830123168589636862e-01 -1.557722283898229598e+01 8.182762753132285516e-01 -5.989411780438333999e-01 1.715333376800000052e-08 -4.545887547388216543e-01 3.092819049628429795e+00 -9.111051546194838480e+00 0.000000000000000000e+00
5.286222038843257920e+00 -1.446904691827838718e+01 7.276208380428841327e-01 -6.483483285699693788e-01 6.934558006452402135e-08 9.000741913080489986e-01 4.021687155009176173e+00 -9.110914626981442055e+00 0.000000000000000000e+00
4.021898029935512042e+00 -1.579868029730152479e+01 1.335785758279995683e+00 3.628886524595426599e-01 5.545660785217437802e-09 5.481538772299902051e-01 2.352166367735116115e+00 -9.110855042872614717e+00 0.000000000000000000e+00
2.911016416562099973e+00 -1.460038105031696354e+01 6.633603317647885911e-01 2.216426175093826612e-01 4.171577459991657924e-08 9.350444635528676329e-01 5.116314332241444163e+00 -9.110730269508824364e+00 0.000000000000000000e+00
8.959243762672598477e-01 -1.573286178344377007e+01 1.238931953619969661e+00 7.866467632893247020e-01 5.417399673955266985e-09 -7.172521448291397927e-01 3.526374262256068093e+00 -9.109234795748356817e+00 0.000000000000000000e+00
2.002011847988299564e+00 -1.506727776348710712e+01 1.088702603086382670e+00 1.577599601876367996e-01 3.628875279818312311e-09 8.319860867895081946e-02 4.547905839894022861e+00 -9.109151122552413327e+00 0.000000000000000000e+00
5.036734949238875103e+00 -1.586944415471234038e+01 1.429725907572994004e+00 -9.867774060311393924e-01 2.047658409701836471e-08 -9.689037035739929138e-01 3.903021640371791889e+00 -9.109074709411835613e+00 0.000000000000000000e+00
3.049735307720574440e+00 -1.474827192281607857e+01 2.300450588726076495e-01 6.052081153575062933e-01 3.726873966744568411e-08 9.356121431290409518e-01 2.749875737498719275e+00 -9.109009645568875158e+00 0.000000000000000000e+00
4.011900799689050778e+00 -1.379613485665827000e+01 1.198256493560913016e+00 -4.802644723127795778e-01 7.809389580697681275e-08 -4.047367584594014356e-01 4.791642845096958148e+00 -9.107684868530594002e+00 0.000000000000000000e+00
3.255700612335235000e+00 -1.458572509891498115e+01 5.228098095397113454e-01 -7.562998465070102094e-01 6.486077565476422916e-08 9.026619478232649207e-01 5.456590933569072988e+00 -9.106673644374602361e+00 0.000000000000000000e+00
3.886653407476188260e+00 -1.411484296158895546e+01 9.381355164812035241e-01 4.049955904381927901e-02 5.947807202474786228e-08 -8.937670895417264560e-01 1.801275412442286394e-01 -9.106516079310608802e+00 0.000000000000000000e+00
3.969826628374550026e+00 -1.393999086195246306e+01 7.937816990902586411e-01 1.699529012233998437e-01 6.207044402858539843e-08 -4.831380778568756806e-01 4.254811350079275911e+00 -9.104996261396300028e+00 0.000000000000000000e+00
6.170102715679815830e+00 -1.378160128193244027e+01 4.019156217027139433e-01 5.240646402776577562e-01 7.911774287792271479e-08 -7.378086614291443635e-01 4.965110328963451281e+00 -9.104465442684499976e+00 0.000000000000000000e+00
3.806769282276917465e+00 -1.510462248695271370e+01 5.085128648138417251e-01 -8.954495031631756197e-01 2.580030844484484760e-08 -9.664992117421747908e-01 5.593963402970635324e-01 -9.104397498519443133e+00 0.000000000000000000e+00
3.180661983569921247e+00 -1.376092737116835174e+01 1.331702624636469601e+00 9.145226634547756750e-02 2.680593092606626908e-08 -8.058972258687975287e-01 2.714110964009781135e+00 -9.103959588401687952e+00 0.000000000000000000e+00
5.492692777849040198e+00 -1.494215956077250418e+01 1.527321916605114627e+00 8.192574003601398314e-01 3.726452564766103929e-08 6.993035880593609921e-01 2.966961901375569699e+00 -9.103896604860590713e+00 0.000000000000000000e+00
2.936582376355288293e+00 -1.383278277145753954e+01 5.458346003309789696e-01 -1.214086283240343178e-01 7.877069000523626323e-08 -6.360857122960177357e-01 6.481177830348171520e-01 -9.103861439620974494e+00 0.000000000000000000e+00
4.505466721849967549e+00 -1.397607014629229738e+01 6.031160525775030035e-01 -1.779974975064347598e-01 9.492738555447727712e-08 -3.282558984367129895e-01 3.692047540393858629e+00 -9.103823889800196412e+00 0.000000000000000000e+00
5.799963774103142455e+00 -1.534418852511162434e+01 6.117518751729950077e-01 7.271764500717489144e-01 1.143650740805962793e-08 -4.365445622852898166e-01 1.866180414559628353e-01 -9.103342439975634193e+00 0.000000000000000000e+00
1.418602850783560410e+00 -1.503294113637525875e+01 7.791520937702705041e-01 -2.820002395437468667e-01 1.536205572519179390e-08 6.981648748487092604e-01 4.532315341440856571e+00 -9.103168760826592987e+00 0.000000000000000000e+00
3.791360987989703002e+00 -1.423962318836331420e+01 1.434083910242090198e-01 -4.758271332848431068e-01 7.424805387012035014e-08 5.384405517272492503e-01 6.239849284389083373e+00 -9.103166380188158158e+00 0.000000000000000000e+00
2.797550802670908165e+00 -1.523810979630087559e+01 1.108913992475498267e+00 -4.937656986857567598e-01 2.408056116032624874e-08 6.369911580906524318e-01 6.010925056006610312e+00 -9.102505623196769591e+00 0.000000000000000000e+00
2.473329538366041191e+00 -1.429565626456895977e+01 1.271849711832144569e+00 6.216403023150662843e-01 5.293937671202456020e-08 7.756223895559980486e-01 4.877423510721030198e+00 -9.102217435433228587e+00 0.000000000000000000e+00
3.006965462551361767e+00 -1.388593543866024049e+01 2.433883764675091044e-01 4.584419107575878893e-01 5.660470204544109476e-08 7.285845915316060961e-02 4.597727458492419039e+00 -9.102116182263374711e+00 0.000000000000000000e+00
5.613050328271638634e+00 -1.549409507945076392e+01 8.932894406777176499e-01 -4.931572408232963167e-01 3.303262541572111523e-08 -5.816856714263374944e-02 1.669750202526926630e+00 -9.101782150424428508e+00 0.000000000000000000e+00
1.694098907638802665e+00 -1.530725085666172802e+01 1.403525026999099090e+00 -8.387896057733646993e-01 3.158215587529445063e-08 9.686420893296218138e-01 5.636327281163881153e+00 -9.101558694143966122e+00 0.000000000000000000e+00
1.604638333389812210e+00 -1.506060477411328158e+01 1.297047000846083709e+00 -1.996826016082151600e-01 1.367670436525450242e-08 9.928057137850969660e-01 5.649780179916557898e+00 -9.100416309522483260e+00 0.000000000000000000e+00
1.804358690998859593e+00 -1.514758452970718139e+01 3.487261381851797237e-01 -7.988557692356504925e-01 1.138293952314748708e-08 -9.124727448599231350e-01 5.499041259887954780e+00 -9.099887880335364443e+00 0.000000000000000000e+00
3.481234710627288731e+00 -1.390956508820819693e+01 1.170026139544441346e+00 -3.291473006815803792e-02 4.663386632920022467e-08 1.467350366941049256e-01 4.106599392856123742e+00 -9.099325897184616707e+00 0.000000000000000000e+00
5.977676583392314669e+00 -1.409410242390602797e+01 1.446422599556218769e+00 2.978118971631524836e-01 5.420052817270359092e-08 -9.728454317662418305e-01 4.256212599792308815e+00 -9.099290984244955638e+00 0.000000000000000000e+00
8.243829189066279595e-01 -1.404959149304622024e+01 1.850259204812387814e-02 -2.338546150222650111e-01 8.973204180643186776e-08 7.149703015351318580e-01 5.588466760914475806e+00 -9.098554697875597341e+00 0.000000000000000000e+00
1.919664788349088935e+00 -1.484193754275271537e+01 1.042614610290397481e+00 8.813943030187783023e-01 4.319534418340404826e-08 4.270928460410592931e-01 1.342429744521507658e-02 -9.098211887823190125e+00 0.000000000000000000e+00
2.208339338938569707e+00 -1.409275948983799331e+01 2.341025857885568329e-01 7.704890600314207028e-02 9.565147617368953896e-08 3.789116664479941915e-02 2.516226226693357937e+00 -9.097559460034236878e+00 0.000000000000000000e+00
2.749281926221303518e+00 -1.449593841775817005e+01 1.618529304392922821e-02 3.504012976127147128e-01 9.319102125103720654e-08 -2.236983723623154063e-01 3.019727151734584947e+00 -9.096681853389869232e+00 0.000000000000000000e+00
1.313549859925064567e+00 -1.460769856646749254e+01 1.434348871498791755e-02 -4.414108663772613461e-01 6.078947883386276556e-08 9.441383164674982398e-01 4.058278087193803785e+00 -9.096363446883838577e+00 0.000000000000000000e+00
4.288415948464168181e+00 -1.438779634488749259e+01 3.875184907686158864e-01 -4.007395473026035271e-01 6.335154393797546716e-08 -3.939273302288706646e-02 4.207239676575875720e-01 -9.095415167076545515e+00 0.000000000000000000e+00
3.269204350493567723e+00 -1.431418485920783290e+01 1.188495983717311466e+00 -9.278649312640616653e-01 4.632983250808191175e-08 -6.130152518147675700e-01 3.757751838959567436e+00 -9.095291951180534795e+00 0.000000000000000000e+00
3.879082807349784723e+00 -1.521760706419144071e+01 1.090395162355391800e+00 -4.637079823217031271e-01 3.362584865624309443e-08 -2.282525594637471733e-01 3.269845767636173406e+00 -9.094905771783658111e+00 0.000000000000000000e+00
3.019746766824137119e+00 -1.426229479601900607e+01 1.388936339452376822e+00 4.266369541186692538e-01 5.771235707786270185e-08 -9.370342816996258817e-01 4.162593916079127432e+00 -9.094738856478977951e+00 0.000000000000000000e+00
4.216191364823731469e+00 -1.488403505724613574e+01 3.872350320593531681e-02 -3.382000733626875366e-01 5.146080768765406460e-09 -2.645128305961408910e-01 5.185746683267213442e+00 -9.093694170468751281e+00 0.000000000000000000e+00
3.271688411313338207e-01 -1.404052190884668327e+01 6.460909900509628212e-01 4.217767872095407045e-01 8.400843979980250714e-08 3.751342285080028205e-01 4.322591747911694426e+00 -9.093572301920058720e+00 0.000000000000000000e+00
6.668296111826202965e-01 -1.436440483942963731e+01 6.188042151871380181e-01 -8.473862026133369696e-01 4.331248390649828264e-08 1.075117956064186586e-01 5.583076653854637250e+00 -9.093450429612619956e+00 0.000000000000000000e+00
5.696199906936036506e+00 -1.462309212612272979e+01 3.789965381076883522e-01 -2.203442355584112333e-01 9.111837411744078974e-08 7.079636658116104098e-01 3.062336369961817795e+00 -9.093196357211297709e+00 0.000000000000000000e+00
3.141038345605561055e+00 -1.444215945437201754e+01 1.146788321817664436e+00 -9.325501196846788243e-01 6.111803475711399025e-08 -1.345821922708201057e-01 5.760402691139224984e+00 -9.093172474109978864e+00 0.000000000000000000e+00
2.624789143721419915e+00 -1.534680060747074570e+01 1.339075164482996572e+00 5.392232687179795425e-01 1.461713203329096423e-08 -9.007022167010680924e-01 2.915424580703372293e+00 -9.092448778490483718e+00 0.000000000000000000e+00
4.746734240856010700e+00 -1.461929298675756250e+01 9.349688501155176690e-01 -4.754372091427409019e-01 5.314370370057153131e-08 -8.599145468350489763e-01 1.691591400687477709e+00 -9.092336873943304809e+00 0.000000000000000000e+00
1.817656335531913081e+00 -1.384136782303787250e+01 4.437025152601345446e-01 4.467830973120788807e-01 5.341559946954340478e-08 -7.038209677540528952e-01 5.060128316779914925e+00 -9.092303632357328524e+00 0.000000000000000000e+00
5.603734010258882847e+00 -1.435489572899500565e+01 4.698502939393138789e-01 -1.390050878151530833e-01 7.553446070839486368e-08 9.684533212015402626e-01 4.589399159607970846e-01 -9.092298369379054890e+00 0.000000000000000000e+00
9.445891139965446603e-01 -1.490067829293418988e+01 9.654135500516111135e-01 -6.025426337313732894e-01 7.135061135985393379e-08 6.391583039953548928e-01 3.123257004056285702e+00 -9.092252153361910061e+00 0.000000000000000000e+00
5.346082443778484183e+00 -1.455754318453857366e+01 3.465525882653907042e-01 -9.148393731146210461e-01 5.467141292011448603e-08 -9.154801625639654716e-01 5.223881019552116811e+00 -9.091527337714518708e+00 0.000000000000000000e+00
6.281493767124274541e+00 -1.371227098241379849e+01 9.731148303345151795e-01 -3.548896268813452881e-01 8.620548569948029331e-08 3.200085793940612988e-02 5.552455405483251560e+00 -9.091503669113309982e+00 0.000000000000000000e+00
3.586736918333601754e+00 -1.482084167714363154e+01 6.996136211857015841e-01 -8.823380931767224045e-01 5.010944232134639753e-08 -5.241191024313773816e-01 2.358553819131757601e-01 -9.091407810054583649e+00 0.000000000000000000e+00
3.961917384979387169e+00 -1.432569381349272142e+01 1.193970602396222241e-01 2.990293076052752408e-02 9.191407536043433589e-08 -6.909465926837244920e-01 2.029368810039648974e+00 -9.091235316338323713e+00 0.000000000000000000e+00
4.409824889672262493e-01 -1.352193099295374168e+01 6.449423552072247601e-01 -1.065807436038025691e-01 8.776283100401272480e-08 -7.283497686451515518e-01 3.653611987161857755e+00 -9.090521706357925780e+00 0.000000000000000000e+00
3.548870352467197620e+00 -1.417539472228053832e+01 1.002407235622572390e+00 2.870400182862070104e-01 8.264957010108218967e-08 3.481488267383249235e-01 1.092189042221678674e+00 -9.089579490504334558e+00 0.000000000000000000e+00
4.074440949973763715e+00 -1.508701742508183941e+01 6.614064531775624145e-01 9.864276446167800083e-01 1.947251031983336196e-08 -5.140264300315597890e-01 4.958523664764724614e+00 -9.088971840236773403e+00 0.000000000000000000e+00
3.602899380228231418e+00 -1.400028848857809116e+01 6.960458747701416815e-01 3.743427060339469814e-01 4.829395888901653436e-08 -4.249492307627533716e-01 4.984955575108662273e+00 -9.088920194832173394e+00 0.000000000000000000e+00
1.185000361950245829e+00 -1.392982284237113966e+01 9.849995483716199596e-01 -5.535796318306858144e-01 8.983243470016679725e-08 6.064016406750918353e-01 5.711219797955593869e+00 -9.088494549777085041e+00 0.000000000000000000e+00
1.543089953064890052e+00 -1.447458482652412570e+01 7.662497317703047539e-01 -8.807562588981184826e-01 6.889647889671322673e-08 3.722029454946146343e-02 2.904236862602651570e-01 -9.088221685126486094e+00 0.000000000000000000e+00
3.799125691144407568e+00 -1.423285548832961922e+01 1.256430802505590361e+00 9.539978845916530226e-01 9.571419210356102842e-08 4.633121858987129249e-01 4.997949782449964573e+00 -9.087630379668922842e+00 0.000000000000000000e+00
6.918750666790401960e-01 -1.486620142851583459e+01 2.751275710792382423e-01 7.182914762214528959e-02 2.611094354131775915e-08 9.296218423306726875e-01 4.999005203402653308e+00 -9.087023644659439015e+00 0.000000000000000000e+00
5.106083592078720201e+00 -1.483135912879813212e+01 8.061934078661788794e-01 4.531493879540648972e-02 3.245584075593471743e-08 1.989825542207260267e-01 5.798687064141446967e+00 -9.086422539127013920e+00 0.000000000000000000e+00
2.284726918568496412e+00 -1.475624003411416751e+01 1.415599544306633595e+00 -4.663311284737924334e-01 7.169546696956091258e-08 -1.576353446858936580e-01 3.204660592985757006e+00 -9.086062449234162841e+00 0.000000000000000000e+00
3.561816340760130650e+00 -1.394486843147629074e+01 1.537248325819121408e+00 -6.179697464576261456e-01 8.266341698161734127e-08 1.418017396649611239e-01 5.388094787387752049e+00 -9.085150592043643059e+00 0.000000000000000000e+00
3.356717737438865701e+00 -1.451776181524619780e+01 3.568327581096206180e-01 -6.346235174491754449e-01 5.887430058166427267e-08 6.857161115655531214e-01 5.397456368687366002e+00 -9.084580469165221217e+00 0.000000000000000000e+00
