# phase logamp pol cosi GW_freq costheta phi logL logPrior
2.498568817738376691e+00 -1.322915327514714789e+01 3.573916010310210223e-02 -4.842196735064085433e-01 8.251525816119336515e-08 -5.136558853631537636e-01 1.920091537913048985e+00 -2.999495055378785935e+01 0.000000000000000000e+00
4.672141342678218123e+00 -1.344192434530450875e+01 4.980653572151119146e-01 -2.697515548846444178e-01 2.828243850854539832e-08 4.898844664622900580e-01 2.599808493906514251e+00 -2.981530405948009488e+01 0.000000000000000000e+00
1.999508331174231879e+00 -1.289525956610922464e+01 9.859789211332388170e-01 2.538473685617581577e-01 3.796480467652979412e-08 -6.419033676928356802e-02 5.823920602502154154e+00 -2.966551088593243435e+01 0.000000000000000000e+00
3.441809845030661563e+00 -1.307756907357676646e+01 9.009283326079896570e-01 9.131030898659161510e-01 4.217405031063604595e-08 1.194858620710203823e-01 5.364494768641023370e+00 -2.921029577330646276e+01 0.000000000000000000e+00
3.089322257861985221e+00 -1.312593855615036098e+01 4.316971020836583572e-01 -8.531923991365446547e-01 8.531801858864832189e-08 6.329637130386277510e-01 6.237966826883154070e+00 -2.919768620566256345e+01 0.000000000000000000e+00
3.801468090293023572e+00 -1.348798399518777913e+01 1.260644971803365211e+00 9.624721812241524566e-01 4.589784154772329131e-08 -1.517710648705258292e-01 2.227929577382286030e-01 -2.894643495272723044e+01 0.000000000000000000e+00
6.213057454451902828e+00 -1.268792902903209097e+01 1.155976364940183299e+00 6.596174056739328995e-01 7.511496605458370677e-08 -3.279361415752153341e-01 4.500420620421791362e+00 -2.891160529433071247e+01 0.000000000000000000e+00
5.390000285074931341e+00 -1.365952219614866969e+01 1.000156068844911594e+00 5.858034748864868746e-01 2.666283942161934835e-08 7.050332206567425652e-01 7.131398057695061965e-01 -2.818109043652818713e+01 0.000000000000000000e+00
5.260125157910309213e+00 -1.315852705059706906e+01 1.452864793814818922e+00 -5.032434870805966298e-01 7.930848867511282184e-08 9.014058693375399667e-01 6.523819712650493763e-01 -2.800380211413361309e+01 0.000000000000000000e+00
1.082406206065684717e+00 -1.378460365381846842e+01 1.043565868311733036e+00 4.728936113859225632e-01 2.292303075337992142e-08 -5.400291687897438297e-01 1.121939893170633695e+00 -2.783370436268304360e+01 0.000000000000000000e+00
4.472220332989291336e+00 -1.332769835139709969e+01 1.547705127300065042e+00 6.762341418868237364e-01 1.955051986725328108e-08 4.454159079108545582e-01 5.678423418954333002e+00 -2.765936065696688217e+01 0.000000000000000000e+00
3.880274415833574686e+00 -1.408976397202363984e+01 1.118109877831561239e+00 -5.266252119800818310e-01 1.997391336821035345e-08 -3.960548328107205834e-02 1.755460244452511365e+00 -2.741109230215808878e+01 0.000000000000000000e+00
3.064887763482190941e+00 -1.344831040540487344e+01 3.799168164849060503e-01 9.424359710969010262e-01 5.729368170425044061e-08 6.538939921023971535e-02 3.308719211893782486e+00 -2.720389124840524175e+01 0.000000000000000000e+00
3.627569155190318195e+00 -1.338635476755773368e+01 1.330268110533312287e+00 6.072841352506072043e-01 6.186364513920478263e-08 -9.850167642578505633e-02 2.525099367419058716e+00 -2.708286400534525029e+01 0.000000000000000000e+00
5.895828436888233881e+00 -1.389306548167362010e+01 1.217766915762896307e+00 -2.570684519215677422e-01 1.149320595342657026e-08 4.328933511886424723e-01 8.857237061644969156e-01 -2.670485238890125146e+01 0.000000000000000000e+00
4.184486134168375671e+00 -1.291872807110883770e+01 1.463051965472578875e+00 -3.150893855198731719e-02 7.092693109909274166e-08 -8.773460290845088716e-01 3.490468428475621998e+00 -2.662759241153488432e+01 0.000000000000000000e+00
5.054749998386623311e+00 -1.272814244332295885e+01 1.800420834791879310e-01 5.184311113401048887e-01 6.719580117307942464e-08 -5.013157672741206383e-01 4.422342680274158333e+00 -2.621008007560759978e+01 0.000000000000000000e+00
1.483470205824999111e+00 -1.510416269745531714e+01 1.342645856175562480e-01 -9.341145488478103109e-01 6.439722680878729387e-10 4.622301202370354689e-01 2.677826103520079215e+00 -2.505822674183694687e+01 0.000000000000000000e+00
2.040251718423085503e+00 -1.364990492038165293e+01 1.337443048253719402e+00 -1.743430448881074513e-01 2.887458299544751710e-08 2.260330597896387239e-02 1.135013521992072727e+00 -2.494519846502817018e+01 0.000000000000000000e+00
5.481520044106607870e+00 -1.312384673146882008e+01 1.138320885984054120e+00 -3.519891612878118248e-01 2.413684894338586746e-08 4.900241930661523027e-01 5.132334957977556122e+00 -2.464721500028277035e+01 0.000000000000000000e+00
5.764361311840745294e+00 -1.295464496591144687e+01 1.424169211205627450e+00 9.901215181209611638e-01 8.165408404779612182e-08 1.893097528409698471e-01 4.399161213439659157e+00 -2.445033581022730118e+01 0.000000000000000000e+00
5.538467117548369956e+00 -1.345679468882798346e+01 6.075088403930271053e-01 4.807463315949025984e-01 2.739928847377400742e-08 -2.160818703127404539e-01 1.914166645460255722e-01 -2.390510264043649613e+01 0.000000000000000000e+00
3.808212554565496788e+00 -1.290608174721115375e+01 5.207219600769402712e-01 1.931590320403929750e-01 3.742870439748806647e-08 -6.738988590895683695e-01 3.788376862475308027e+00 -2.387688839463353219e+01 0.000000000000000000e+00
3.882882993972444297e+00 -1.446540235966990018e+01 2.514044221062226026e-01 1.161439965076300762e-01 7.896126858747327379e-11 5.855363462052614043e-01 5.936726222644182371e+00 -2.386981835505846661e+01 0.000000000000000000e+00
1.810572137830719797e+00 -1.377942700769033380e+01 4.399617447604198262e-03 8.733422903266659931e-01 1.570312005095995082e-08 -2.507782469895903921e-01 6.024155910392218871e+00 -2.363082054361544948e+01 0.000000000000000000e+00
4.135426956181753155e+00 -1.283676840321522405e+01 8.513713299660872202e-01 -3.027909513590069102e-01 8.441443067863738638e-08 -9.662435082965399324e-01 1.793700713026930238e+00 -2.348983014748621301e+01 0.000000000000000000e+00
4.426416270798513963e+00 -1.293287056053418915e+01 1.249496091740962961e-01 -7.462289722140325043e-01 9.672188936527688881e-08 -1.512165124281142359e-01 3.850495582372558623e+00 -2.337274227161313433e+01 0.000000000000000000e+00
2.593764451941301452e+00 -1.322775335800665175e+01 8.718140331840926738e-01 6.062968541973280390e-01 7.599284079629904817e-08 8.539991080055211459e-01 3.357309475063996018e+00 -2.307268428345339473e+01 0.000000000000000000e+00
6.267496671424918731e+00 -1.253104794707514991e+01 7.151727568688764913e-02 -4.161714021349184889e-01 9.966325653324920748e-08 3.280638031864529514e-01 4.511702772959748309e+00 -2.298446365999891228e+01 0.000000000000000000e+00
5.917546181719198550e+00 -1.406121937716414294e+01 1.074578587981519062e+00 3.572744581381522844e-01 1.025141135251218876e-08 -6.265516428536515026e-01 1.873868200435043985e+00 -2.285383542660063938e+01 0.000000000000000000e+00
1.736991698713032051e+00 -1.335523935663856854e+01 7.442932944783073879e-01 -2.830003847402847161e-01 3.718495908853843023e-08 9.326217934598890480e-01 5.792633726119880144e-01 -2.268495670518833407e+01 0.000000000000000000e+00
5.844161499103013746e+00 -1.282916670195941578e+01 6.547008346995933925e-01 -5.111193919808216801e-01 6.591703974372931501e-08 -2.923373174955859466e-02 5.799580977608635557e+00 -2.265741837737447639e+01 0.000000000000000000e+00
3.729620798828135353e+00 -1.260958359944178397e+01 1.514687754511856665e+00 5.169215767900091352e-02 9.523266452173668234e-08 -3.608313262510193242e-01 5.923658319096312574e+00 -2.263480068356725994e+01 0.000000000000000000e+00
2.755048355167001972e+00 -1.339773232588993679e+01 3.347971550571240407e-01 6.497481302450576202e-01 4.176288260458967494e-08 -1.292264076802474015e-02 3.589113330314649630e+00 -2.248822325705083358e+01 0.000000000000000000e+00
1.240930678658748398e+00 -1.276895660828165013e+01 1.197257752848422285e+00 -3.597672118315177192e-01 6.383095187612222113e-08 -8.396325043863700488e-01 5.849109867234202120e+00 -2.218145402222318552e+01 0.000000000000000000e+00
3.140556507364502981e+00 -1.375048187859506221e+01 1.422467829150225294e+00 8.755876482803252037e-01 3.156406700455740332e-08 7.193851117613281332e-01 2.047298352394585352e-01 -2.175822246630980672e+01 0.000000000000000000e+00
4.282128184377135938e+00 -1.341596723448512307e+01 1.216346432753795614e+00 7.915024537029652363e-01 6.776550874444341509e-08 9.383767789167558604e-01 3.638062115846256717e+00 -2.172686468033854723e+01 0.000000000000000000e+00
3.938145967094697220e-01 -1.321851114956736595e+01 8.360171110687086848e-02 3.653762442889104678e-01 6.191608828740909020e-08 -1.557447890615236696e-01 3.452774387621152741e+00 -2.171686385165036626e+01 0.000000000000000000e+00
5.750513686976407968e+00 -1.336331449910988489e+01 2.170084241172579032e-01 -9.440400497882559527e-01 8.087612024882925671e-08 9.452747140833549500e-01 6.086613705889770465e+00 -2.156067652145763702e+01 0.000000000000000000e+00
5.959766480431327729e-01 -1.278767802841911916e+01 1.024012641095962683e+00 -2.144500685601813394e-01 9.647010879203197219e-08 8.112696077167677045e-01 3.314818464891671201e+00 -2.151827229020079812e+01 0.000000000000000000e+00
3.318225649013323064e+00 -1.287773795377061603e+01 8.877486422384074372e-01 -9.860918452700728754e-02 8.287004422623903370e-08 3.662480033550986613e-01 2.678794133971285074e+00 -2.136757332924255337e+01 0.000000000000000000e+00
4.195872420233295763e+00 -1.351314554422606307e+01 4.112466552407253451e-01 6.560659681346746597e-01 6.533182176956284222e-08 -4.320350727221167753e-01 2.340478883345258332e+00 -2.102191572458365343e+01 0.000000000000000000e+00
3.170456236082733192e-02 -1.384222334087888129e+01 7.658956961158899235e-01 -8.163631461483573659e-01 2.659307336123481805e-08 -5.639517093634160982e-02 3.259482621090074694e+00 -2.075227186592091755e+01 0.000000000000000000e+00
6.554753917365400973e-02 -1.383349334679983578e+01 5.392783585289752102e-01 4.750879151302222492e-01 8.775835581381027167e-09 -6.509514716553168601e-01 3.681389780252140032e+00 -2.047223243591783159e+01 0.000000000000000000e+00
5.055046539255140914e+00 -1.292125104121707935e+01 3.858398453846172416e-01 2.207158724033995156e-01 5.476314209101559371e-08 -1.518060901472436663e-01 6.117927547031484004e+00 -2.008574088801470481e+01 0.000000000000000000e+00
6.221766450912075364e+00 -1.369026364822681785e+01 1.275918745265849585e+00 7.744252841547893951e-01 2.269278393454201588e-08 7.306157965913848140e-02 3.766781700311397696e+00 -2.001838753284615535e+01 0.000000000000000000e+00
4.897778873259458265e+00 -1.275495842943985458e+01 8.835973725534842504e-01 -6.171133232497979515e-01 8.990596863632795711e-08 2.267564844115224076e-01 5.074675171520121708e+00 -1.988233702262804314e+01 0.000000000000000000e+00
1.607054372801206110e+00 -1.302610477370130759e+01 1.494954223276866445e+00 6.541008846935669752e-01 5.367506788608227857e-08 -3.425579502087043871e-01 4.264116514316580009e+00 -1.976442669894168347e+01 0.000000000000000000e+00
8.251003964649090694e-01 -1.306140414816048612e+01 1.032705084847775012e+00 -5.243096348840343701e-01 4.336729081359716897e-08 2.303299282492884403e-01 5.423552849814774923e+00 -1.973098178728330154e+01 0.000000000000000000e+00
1.678152632607393002e+00 -1.337742016180835058e+01 1.022788593510625343e+00 -8.644025864916180524e-01 3.168267758898761515e-08 3.502712547346243932e-01 4.844510066287142536e+00 -1.963197710349665570e+01 0.000000000000000000e+00
4.952276752049148634e+00 -1.278270865096072306e+01 1.362794611796320110e+00 -3.999335228691819344e-01 6.585897046811739516e-08 -2.808021475926575361e-01 4.752297006228485721e+00 -1.961102879607298988e+01 0.000000000000000000e+00
1.144610780396488448e+00 -1.268861829986781764e+01 1.023003472943771142e+00 2.479551704484754537e-01 9.947671854309307508e-08 -9.794776839791947687e-01 5.953068264430202206e+00 -1.947840759069753602e+01 0.000000000000000000e+00
5.093151632077841384e+00 -1.327510605883468742e+01 1.280920224196861135e+00 -3.111950418662984830e-01 8.503117620370408380e-08 2.980002188994812506e-01 2.539854400258110712e+00 -1.938083729236246455e+01 0.000000000000000000e+00
7.639664123576590526e-01 -1.406923126362832122e+01 3.473649930621461879e-01 5.017491216391458675e-01 7.278109050677636194e-09 -7.599278018615547303e-01 6.158271426421929817e+00 -1.929928494347071677e+01 0.000000000000000000e+00
1.871796069114578742e+00 -1.358725231602859118e+01 6.685191701394146424e-01 -4.583747077524251701e-01 5.319849700889658614e-08 6.196488579222265702e-01 1.233229023730442186e+00 -1.918864051907197421e+01 0.000000000000000000e+00
1.503853678739125233e+00 -1.257269416262868234e+01 1.278721487684900682e+00 -1.734373639512058474e-01 7.655044577112428326e-08 -7.947357375763548504e-01 4.507596985714951821e+00 -1.909593946148969223e+01 0.000000000000000000e+00
5.251659676624644391e+00 -1.339927152640956898e+01 3.782959318151578598e-01 -1.923709071220577604e-01 1.842904313623823136e-08 4.296734259719918458e-02 4.039481715244076732e+00 -1.861292950354837927e+01 0.000000000000000000e+00
1.169068821640905753e+00 -1.310764994277455564e+01 3.865293655512085924e-01 8.809253960269174399e-01 9.724801130125540571e-08 7.607842250747068880e-01 5.209008474153216106e+00 -1.861046382733262305e+01 0.000000000000000000e+00
2.139421667126901738e+00 -1.367660060983063275e+01 7.648955836514678142e-01 -4.494130380134992997e-01 3.565594544741672332e-08 5.103911534721351506e-01 8.089243572027844387e-01 -1.839954239240716305e+01 0.000000000000000000e+00
4.735911965529572498e+00 -1.290049936175296352e+01 9.101920216463718072e-01 -1.548265119486207098e-01 6.415549296771593088e-08 -5.368377431653530429e-01 1.340960040375686058e-01 -1.805174315852267597e+01 0.000000000000000000e+00
2.846673348043994967e+00 -1.301633339638554077e+01 1.480938050662731653e+00 8.085051656842601187e-02 9.127665138883809304e-08 9.325639121073343585e-01 7.485843311150657264e-01 -1.804784467215097621e+01 0.000000000000000000e+00
2.410998789532505793e+00 -1.312259664222071009e+01 1.422950917491592415e+00 1.419492761944690651e-01 9.300294950117907433e-08 6.145526591990433385e-01 5.901730914838423381e-01 -1.782544702162903150e+01 0.000000000000000000e+00
5.889654803505004477e-01 -1.334870836982262787e+01 1.159064215342192838e+00 -9.006837865127378384e-01 9.963261344221054561e-08 -8.507070509740086717e-01 2.524166123093724678e+00 -1.755674068929811682e+01 0.000000000000000000e+00
8.791910407839030883e-01 -1.421459662615296438e+01 9.126935060500493968e-01 -9.736337624886004516e-01 1.600531847781170460e-08 -8.035315653950565462e-01 7.087401187454078766e-01 -1.753071688062652100e+01 0.000000000000000000e+00
2.060693604738462970e+00 -1.455902690854683179e+01 1.232452377119038545e+00 -8.956886770796751440e-01 3.275013738193391591e-09 4.216071716369623745e-01 5.914184800246231610e+00 -1.740747306135953920e+01 0.000000000000000000e+00
5.739733646296753200e+00 -1.289181058920024547e+01 7.361554055867968183e-01 2.154107390215703743e-01 7.647704882001052424e-08 -1.271719974267983624e-02 3.814822093822300531e+00 -1.740149046504560459e+01 0.000000000000000000e+00
3.892235087642533564e+00 -1.315068842434786411e+01 8.142932564354116165e-01 2.525597848388240196e-01 6.783247002950556466e-08 6.953420585202138016e-01 3.658170227287384613e+00 -1.715409547295656267e+01 0.000000000000000000e+00
4.295087724481126301e+00 -1.486867183195897191e+01 3.705701894752858605e-01 8.824611524574600407e-01 2.454620997491491512e-09 -6.499310843983935326e-01 3.302092758177318288e+00 -1.688631139382726332e+01 0.000000000000000000e+00
3.759353129600302879e+00 -1.339025719911145806e+01 1.041438870338231570e-01 -3.340095005951876361e-01 5.798560331530129434e-08 -3.354092780996482670e-01 3.176251319006245577e+00 -1.672578054079158960e+01 0.000000000000000000e+00
1.746195905631331868e+00 -1.336732566145988166e+01 9.920838910393199317e-01 1.332910738854267696e-01 7.054246343103859867e-08 -5.709492410318345312e-01 9.469454043501228657e-01 -1.671569016583386613e+01 0.000000000000000000e+00
4.521262535456616938e+00 -1.397166508558604825e+01 9.689704691007883230e-02 -7.786020722112323433e-01 4.045886499212992423e-08 5.686829773542517730e-01 2.039299580622662589e+00 -1.666915324544881827e+01 0.000000000000000000e+00
8.156330388138585130e-01 -1.345771496651554422e+01 1.233583818651563746e+00 -1.444423169351338188e-01 1.337051674009449734e-08 2.273201842723444610e-01 3.888944453455266181e+00 -1.647166490911474312e+01 0.000000000000000000e+00
1.456432308050146229e+00 -1.275596457661717764e+01 5.585608829716154355e-01 -2.311669078989957438e-01 9.427651830617947730e-08 -5.128265190827122622e-01 1.989921518469321970e-01 -1.644542911577390143e+01 0.000000000000000000e+00
3.374934179902220777e+00 -1.357397341766150234e+01 1.330088629774665854e-01 -8.386724829430650674e-01 8.822375090352613008e-08 7.345200734469580217e-01 2.456697546142653010e+00 -1.638601721558775282e+01 0.000000000000000000e+00
9.137302858711916775e-02 -1.347496818104347582e+01 1.808828745580936814e-01 -1.667300574088714515e-01 2.899740442085087874e-08 -6.075021428253948308e-01 4.512214610969959572e-01 -1.633125555069963397e+01 0.000000000000000000e+00
4.808981714417160269e+00 -1.315288303521539603e+01 1.881765910676177489e-01 3.346287861810649522e-01 7.081351156856630078e-08 -4.294485496559871107e-01 3.594842491887342284e+00 -1.632430931375927941e+01 0.000000000000000000e+00
3.080933058491324150e-01 -1.342300102174033150e+01 1.014086374306835125e+00 4.760787200082056136e-01 9.540385311785693982e-08 -2.171384155802539295e-01 2.003649066504514131e+00 -1.621893315047609363e+01 0.000000000000000000e+00
5.159268638511132821e+00 -1.313909015109775602e+01 5.572833414411606512e-01 -2.721125647899646505e-01 9.106081332393898311e-08 9.089394466122691085e-01 2.780024474910355536e+00 -1.617539885688288237e+01 0.000000000000000000e+00
2.733912423897931543e+00 -1.341730222668154582e+01 3.376799181118748661e-01 4.065889010902790646e-01 6.785510162698062030e-08 7.341105164062279309e-01 2.949270077671570789e+00 -1.609836548650059029e+01 0.000000000000000000e+00
5.631865865827218265e+00 -1.356135466166617221e+01 1.377056409498272238e+00 -5.326768297887385373e-01 5.865748931744468248e-08 7.653777953623337460e-01 6.427577407664655240e-01 -1.595557690980846388e+01 0.000000000000000000e+00
1.692289579644897124e+00 -1.279747624900578984e+01 4.314847347294911706e-01 -2.378894247479371726e-01 6.922196931514717375e-08 2.999135126634067117e-01 4.734037474685524494e+00 -1.595524431010379907e+01 0.000000000000000000e+00
3.162892952429649629e+00 -1.295951618758032353e+01 9.099334165636010496e-01 3.020007505078503574e-02 8.210796826323528725e-08 1.473970031219428156e-01 7.769937477840449525e-02 -1.593685650581080537e+01 0.000000000000000000e+00
1.402327491626023770e+00 -1.311829781897719194e+01 1.258861477686322727e+00 3.552909831105144356e-01 6.492120513501818201e-08 -9.883082641260602097e-01 5.020674896360133310e+00 -1.593566038177173638e+01 0.000000000000000000e+00
5.705354280568808889e+00 -1.425540123674845461e+01 4.980939052759947305e-01 -7.064473458322773070e-02 6.031358879236945861e-09 3.718389438881239961e-01 3.260680872866837277e+00 -1.577396551842393890e+01 0.000000000000000000e+00
4.675457100449547099e+00 -1.328529869229523541e+01 6.765854228759661249e-01 8.737726556971171510e-01 5.743023648987359177e-08 7.209444904771125651e-02 4.151684946500314943e+00 -1.575987722331646523e+01 0.000000000000000000e+00
5.709142475326391519e+00 -1.371966645948179497e+01 1.072967977164503539e+00 2.681095269072818893e-02 1.483244863197584528e-08 4.658957337003559185e-01 9.830943668767502253e-01 -1.563498186322064498e+01 0.000000000000000000e+00
7.417771369973821249e-01 -1.299898675321579233e+01 9.470840189206461979e-01 -6.242412870156219817e-01 6.883506258115019901e-08 -7.360701081448348670e-01 4.603548913749112792e+00 -1.556921030736455869e+01 0.000000000000000000e+00
5.132185322668496141e+00 -1.311720717386100965e+01 1.072657212827958118e+00 4.401120057057237855e-01 3.677874220937282507e-08 -1.266581284001814245e-01 5.440359383566501172e+00 -1.554661980113553277e+01 0.000000000000000000e+00
4.873696921306748919e+00 -1.299530561727167743e+01 8.110734706755873269e-01 3.469422410538834933e-01 5.534691861838200768e-08 -5.547445144639060466e-01 4.250548238422028113e+00 -1.548074264330878691e+01 0.000000000000000000e+00
3.882562034567567544e+00 -1.434964240317839668e+01 1.165024979509884373e+00 -2.837514314796906190e-01 8.885316845872859168e-09 3.960795263264589861e-01 1.372078959220617955e+00 -1.547996901151823224e+01 0.000000000000000000e+00
1.702025912912363381e+00 -1.278910813169143879e+01 3.856016479827550358e-01 2.409430564527728080e-01 6.279826531484931915e-08 1.800180763972944464e-02 5.626931647590012631e+00 -1.536042708525464562e+01 0.000000000000000000e+00
4.245945044551584502e-01 -1.358367527345544623e+01 9.822675168470763885e-02 9.558425154452377948e-01 5.766089470924671506e-08 -8.428223382432186161e-01 3.273984980105586473e+00 -1.529032484733038899e+01 0.000000000000000000e+00
4.732991201708678375e+00 -1.390864809529431056e+01 7.042505574208277608e-01 -7.198796680772585610e-01 9.731414914699937004e-09 -8.023584598028290493e-01 4.652397495060678345e+00 -1.521919136547770179e+01 0.000000000000000000e+00
5.873046542633174383e+00 -1.407727399557876424e+01 5.037610422318385961e-01 -2.960902281294031657e-01 7.300825994271193032e-09 7.656538227516174189e-01 4.404863793810339878e+00 -1.521797609207121482e+01 0.000000000000000000e+00
4.720750465522477235e+00 -1.356147518259981055e+01 8.506931979759283502e-01 -4.283219748416532829e-02 4.909878480140055510e-08 -6.854003064288998193e-01 9.681518057301984337e-01 -1.519101574157698842e+01 0.000000000000000000e+00
1.442743124845575986e+00 -1.353704455107480875e+01 6.181374079657638854e-01 -4.787009348555778532e-01 7.752037369723336903e-08 -5.094354396530369478e-01 1.356803550214847220e+00 -1.517789667134002407e+01 0.000000000000000000e+00
2.401293894006540697e+00 -1.364802259018213704e+01 7.462693543591527590e-01 -3.462103769450806112e-01 1.054191610492373048e-08 -4.395281451124621874e-01 5.148909905210174998e+00 -1.512045816564958400e+01 0.000000000000000000e+00
4.423486775965763673e-01 -1.333995210166863465e+01 3.395068165476904931e-01 -6.450114758088627553e-01 8.549522267814923874e-08 8.127253911740960346e-01 5.924229835628880281e-02 -1.508012496385067536e+01 0.000000000000000000e+00
3.323665842421529515e+00 -1.293338737078498468e+01 7.641585173826932476e-01 6.704117549761370309e-01 8.004820398303401149e-08 7.292221652851194058e-02 5.491260819747989075e+00 -1.502585152397164414e+01 0.000000000000000000e+00
3.315224666417366794e+00 -1.326233295510136756e+01 6.403014018354993842e-02 -4.159465602921723626e-01 6.304210002882697477e-08 -9.917733758286593204e-01 1.059458987512574613e+00 -1.499430051271233566e+01 0.000000000000000000e+00
4.351354663162702252e+00 -1.334614138506465508e+01 5.475664801944201132e-01 4.594606930251429744e-01 5.836107452645147694e-08 1.544070496264672854e-01 1.998451471514790800e-01 -1.488369702986345899e+01 0.000000000000000000e+00
8.189243232334341149e-01 -1.353907529453699254e+01 1.068474913811579441e+00 9.339439080362185175e-01 9.732680342957444863e-08 8.799389346958397251e-01 3.107513926190998532e+00 -1.488040481202497034e+01 0.000000000000000000e+00
2.699669593372488574e+00 -1.348267336016198570e+01 4.857197696756748728e-01 5.413521145549331504e-01 8.549811370201532352e-08 7.388996597344056338e-01 1.365608660807380970e+00 -1.486508002827290298e+01 0.000000000000000000e+00
2.708008869370835292e+00 -1.376435621884372829e+01 1.472489374888749758e+00 7.124480683810643367e-01 3.068915646463991112e-08 8.597273395521037864e-01 5.432801254884547681e+00 -1.474790846682294365e+01 0.000000000000000000e+00
4.499380070223810257e+00 -1.310379886267584482e+01 1.502151999138211291e+00 -5.758278875682326658e-01 9.787167075289142764e-08 8.459295580451201557e-01 5.277670060488853565e+00 -1.469680389378874708e+01 0.000000000000000000e+00
1.188165155219226055e+00 -1.349153972548689673e+01 1.752506278646946969e-01 -5.740616855263147578e-01 7.819680593580611889e-08 3.209138998747533278e-01 7.062409360847865525e-01 -1.460459970848893008e+01 0.000000000000000000e+00
4.908326806365774786e+00 -1.345319314305369574e+01 2.839244299025955875e-01 -8.592424634486020008e-01 5.916982109841352118e-08 7.452784995570689297e-01 5.654573535643434568e+00 -1.457769703217850576e+01 0.000000000000000000e+00
2.824745583451856668e+00 -1.486102596951388399e+01 7.862913806510647419e-01 -9.120074130979758387e-01 2.901395450539747062e-09 -7.269961694672059105e-01 3.691870570894923986e-01 -1.453973673593563909e+01 0.000000000000000000e+00
4.097381668957617684e+00 -1.292767080671977808e+01 1.464212682844433733e+00 -7.114215484529806677e-01 8.887424963523775423e-08 -3.945510404019746953e-01 5.454371812974780021e+00 -1.442780058850218339e+01 0.000000000000000000e+00
5.827651587949272738e+00 -1.499868453062354945e+01 8.332244117528634364e-01 3.245347766953866619e-01 2.024966527745311141e-10 1.138568891341850409e-01 9.449658592543711544e-01 -1.437440055574911923e+01 0.000000000000000000e+00
2.974383248364146137e+00 -1.328586269558623911e+01 8.720198124146244512e-01 -5.448676527834852568e-01 4.570560644513955643e-08 2.230568889431901458e-01 4.061603142744880657e+00 -1.434626509816692064e+01 0.000000000000000000e+00
2.600155726240940268e-01 -1.341194656704306354e+01 6.426774517958876165e-02 7.628111122543349554e-01 5.712198412583311866e-08 -9.388643588794368666e-01 4.016089497720445323e+00 -1.429732781892381510e+01 0.000000000000000000e+00
3.176499923706265771e-01 -1.382246264398723667e+01 1.505927624492213068e+00 -9.487372568078118462e-01 5.311042822497033735e-08 -4.139630445030358930e-01 7.604962429256578726e-01 -1.413560677850373004e+01 0.000000000000000000e+00
1.621144929402359658e+00 -1.375459146795076570e+01 1.469888783181487302e+00 4.038521420433036635e-01 4.544008435408615130e-08 3.073492208346628729e-01 2.296924816760113952e+00 -1.409877723530706817e+01 0.000000000000000000e+00
7.479955765264426626e-01 -1.367856353045544715e+01 5.164379644648722234e-01 8.747238793980675053e-01 6.243108724944282158e-08 -8.242118972836162127e-01 6.068661161475874533e-01 -1.407100909147073686e+01 0.000000000000000000e+00
3.510874661815538644e+00 -1.397923664788912745e+01 3.721928638143967571e-02 -8.124480372729717681e-01 2.128804657248593142e-08 -9.432924614336064550e-01 4.239697198918972454e+00 -1.400655878674269061e+01 0.000000000000000000e+00
1.522776387534831577e-01 -1.352560268867468984e+01 7.076861361919327686e-01 -4.987385661898831313e-02 2.352128617619980477e-08 7.500613511466183159e-01 2.831510212258469217e+00 -1.396473266001384417e+01 0.000000000000000000e+00
1.477124537976244767e+00 -1.367344303658813587e+01 1.426671204936968751e+00 -7.904154263238595546e-02 4.837441259908444615e-08 5.804651424588790354e-01 2.874748674192443954e+00 -1.392805687756549915e+01 0.000000000000000000e+00
9.832190448118205417e-02 -1.352618015447514388e+01 5.978308048120726248e-01 -7.240450015193542477e-01 6.869198662967203031e-08 8.986694493071696321e-01 6.168141650045262381e+00 -1.390407908489979860e+01 0.000000000000000000e+00
5.996982377994338087e+00 -1.326228945961392114e+01 7.715564487235424540e-01 -3.025952258420948060e-01 9.417318231614896354e-08 3.436975561841456583e-01 2.497127571936039292e+00 -1.377917183976724402e+01 0.000000000000000000e+00
2.955223316530985134e+00 -1.340597892327950191e+01 1.278413877830698597e+00 1.548742150005551765e-01 5.913398064120035332e-08 -9.412849398820645197e-01 6.565113128656741015e-01 -1.370087755762976656e+01 0.000000000000000000e+00
1.790119644730753024e+00 -1.357330416730160216e+01 1.928068535697023966e-01 1.138267989150493348e-01 6.201180702057648272e-08 -8.324388045536773584e-02 2.515036584973052491e+00 -1.366019052314383231e+01 0.000000000000000000e+00
4.997783481305788200e+00 -1.314295165177852809e+01 2.290411727683139553e-01 -1.854376466836437365e-01 4.588491122046320601e-08 -7.596799215137504113e-01 3.859172198887010907e+00 -1.361940012167392844e+01 0.000000000000000000e+00
4.518221455746245674e+00 -1.342114749659683071e+01 3.375092684768573048e-01 3.112057361811348399e-01 7.747147230032131270e-08 -1.198960995660471873e-01 1.327908796064995123e+00 -1.359735172868957953e+01 0.000000000000000000e+00
2.876406455239596482e+00 -1.326518680969455133e+01 4.871741787561436610e-01 -4.484750089427456121e-01 5.976118777339837961e-08 -7.811498937158112277e-01 2.471193895057214318e-01 -1.358024654341821957e+01 0.000000000000000000e+00
