# phase logamp pol cosi GW_freq costheta phi logL logPrior
2.719508184491719938e+00 -1.446335794020177090e+01 3.518460352642210354e-01 8.836188991862418129e-01 5.777277439128981938e-08 8.716058065446411485e-01 6.210574579436481280e+00 -9.231788987576033279e+00 0.000000000000000000e+00
5.797553933013229965e+00 -1.558628502007934813e+01 2.719919126419660937e-01 -8.366735801384149740e-01 6.179151346753701277e-09 7.277943981370019189e-02 1.027519843724281762e-01 -9.230503618633772334e+00 0.000000000000000000e+00
5.683296025862349943e+00 -1.407009427486203457e+01 1.409797042244877341e+00 -4.994428976287544342e-01 7.263074742809575122e-08 -3.661309133144258210e-01 3.531475700018977371e+00 -9.230132599462649523e+00 0.000000000000000000e+00
5.679665632363945171e+00 -1.392208917003340929e+01 1.448559658143381501e+00 2.691044786376558529e-01 8.199766282840786625e-08 -8.296225279920286244e-01 5.932255170209099759e-01 -9.228601931226574351e+00 0.000000000000000000e+00
1.007529426358480862e+00 -1.428609571918793186e+01 2.624151470630141647e-01 -3.411187808918944575e-01 5.971092928414346721e-08 -3.063386276715551193e-01 3.379337920018484986e+00 -9.228393474143308239e+00 0.000000000000000000e+00
1.917692794607362750e+00 -1.412998185222395442e+01 3.660223969102595065e-01 -4.949769445333296325e-02 3.516101793130247024e-08 6.830168792092109475e-01 4.985220288883437156e+00 -9.224876313932966809e+00 0.000000000000000000e+00
2.115650370268467473e+00 -1.445839215483831275e+01 4.994662993302275700e-01 -4.692965102073805572e-01 4.255486509156522067e-08 -7.233644033688380048e-01 2.077348227188988705e+00 -9.224638514842848025e+00 0.000000000000000000e+00
2.940725631430066933e+00 -1.536619154226292849e+01 1.305353724988835840e+00 -5.287313137859770418e-01 1.738236010894380472e-08 7.906040141639615604e-02 5.926050881383342350e-01 -9.223553339622215574e+00 0.000000000000000000e+00
5.623890049164522509e+00 -1.376602110333587170e+01 7.612663431848031292e-01 -1.972007913633333775e-01 8.946647576895946321e-08 -9.991630113250364875e-01 4.543586734245955050e+00 -9.220454202647028197e+00 0.000000000000000000e+00
5.414313891713194771e+00 -1.495021300988461732e+01 1.087483130638150719e+00 -8.069181947836585600e-01 3.075090446638368385e-08 8.749255571297900325e-01 1.943797898877098973e+00 -9.218721329383871677e+00 0.000000000000000000e+00
1.090149375776250817e+00 -1.564268592906524091e+01 4.888965925889725006e-01 5.281173162775100183e-01 1.710867251287507719e-09 -3.224725157658401842e-01 1.524201705885719349e-02 -9.218207129688217094e+00 0.000000000000000000e+00
3.140853088036625440e+00 -1.381985438110023345e+01 2.537570903190815019e-01 1.804713907232480263e-01 5.623587602135180300e-08 5.615245430451788478e-01 6.090309373197229981e+00 -9.216190463088574703e+00 0.000000000000000000e+00
4.823295702455851597e+00 -1.408248153885583243e+01 1.033852534920300936e+00 5.290525910589258807e-01 2.789545626735143353e-08 -3.955520660844659142e-01 4.965534002491752474e+00 -9.215404019270220459e+00 0.000000000000000000e+00
5.177416540207800955e-01 -1.495408180715486424e+01 9.533060342370619500e-02 7.828329561545159798e-01 2.811286098665408639e-08 -2.298945550214009093e-01 1.706473591840695914e+00 -9.210285585259779140e+00 0.000000000000000000e+00
1.765909012029233671e-01 -1.462117352348580290e+01 7.416309196533223957e-01 9.528250439657366400e-01 4.971979282405747409e-08 -3.982965262985650456e-01 3.340025235951296523e+00 -9.209396334914902837e+00 0.000000000000000000e+00
2.512038043279019028e-01 -1.423273904359014885e+01 1.069246366328991504e+00 -3.265875307636030289e-01 4.294091815159383151e-08 3.960344569492842970e-01 9.343310474739952021e-02 -9.209324005662463009e+00 0.000000000000000000e+00
1.926883914946955878e+00 -1.549436888360078513e+01 1.238793986276963549e-01 4.747894391939350145e-01 4.210261443253542163e-09 -8.510191472931469825e-01 2.073661503032555586e+00 -9.207696627146265911e+00 0.000000000000000000e+00
5.345859056342739279e+00 -1.406207107807547096e+01 4.974853419821922973e-01 -1.502414796207327541e-01 6.336206999792084944e-08 -7.818139561119292757e-01 3.327868833782750446e+00 -9.206463665119613893e+00 0.000000000000000000e+00
5.723331400282338777e+00 -1.433922227493841639e+01 1.563135299416474444e+00 -6.071943404610139483e-01 3.679426923684641453e-08 7.647387475882899688e-01 5.810146987113248507e+00 -9.205641070882306209e+00 0.000000000000000000e+00
2.952564107126659287e+00 -1.450764438300288717e+01 1.313309434592114577e+00 -4.644186843558234523e-01 2.796860282440374344e-08 8.077264685005727252e-01 6.063983912364583340e+00 -9.202106944326082782e+00 0.000000000000000000e+00
3.413047987920311055e+00 -1.408490053345735227e+01 1.544997651421976537e+00 5.528166890171112152e-02 7.816362949917535090e-08 9.879205873851908404e-01 5.067315455079605790e+00 -9.202090328275644993e+00 0.000000000000000000e+00
6.028565415638691860e+00 -1.478715610687698323e+01 3.425927032760703872e-01 -8.946736044964372914e-01 7.962163886615787285e-09 -7.492606887998903842e-02 4.719048615502261512e+00 -9.201776422596044114e+00 0.000000000000000000e+00
3.371092093991058913e+00 -1.400027677274246507e+01 1.116084834573042528e+00 -2.384928656078348641e-02 9.537450114283303025e-08 -3.828086349843760200e-02 1.820982283261905588e+00 -9.201440609409919702e+00 0.000000000000000000e+00
3.249953190801223357e+00 -1.477665617532106701e+01 6.099627524975890225e-01 5.274078489162631334e-01 1.354392044935022879e-08 -5.159135266362323557e-01 3.472258199752891628e+00 -9.201253934833067305e+00 0.000000000000000000e+00
4.073019118577562381e+00 -1.382465557694181513e+01 1.152819984386911356e+00 -2.803851175868963264e-01 9.658793585403642099e-08 -5.290139194972967029e-01 1.542506701062011043e+00 -9.199277416158702536e+00 0.000000000000000000e+00
3.632289903479390958e+00 -1.497566481855143650e+01 1.083401989602938542e+00 -6.709800471450494408e-01 1.520213298323946670e-08 3.183661744609039140e-02 3.856772707103954811e-01 -9.198995147299243058e+00 0.000000000000000000e+00
3.237967977197042657e-02 -1.529804212704430455e+01 9.248372971664070574e-01 -2.265030224584431151e-01 9.679265198117742590e-09 2.406402672635415962e-02 2.018928913943407011e+00 -9.198869486901283921e+00 0.000000000000000000e+00
5.688225853944055999e+00 -1.474950506947042861e+01 1.518628524980963679e+00 4.142930668869199140e-01 3.828672898849921854e-08 1.635411565281235380e-01 1.716916079993329847e+00 -9.197455996195866845e+00 0.000000000000000000e+00
4.149623662388291834e+00 -1.435306679503675475e+01 1.417149402417503978e+00 -6.895726512925374196e-01 5.880024054217832590e-08 7.736542949351179477e-01 4.655733632492994545e+00 -9.195580822410295951e+00 0.000000000000000000e+00
4.503232290336518062e+00 -1.436175839201629678e+01 5.325534713991127989e-01 6.981523070400097453e-01 7.563411769675309140e-08 5.596154310740077964e-01 2.719523715572041755e+00 -9.195530878486358972e+00 0.000000000000000000e+00
5.169701275625338432e+00 -1.401831907404694277e+01 9.776015801612059075e-01 -4.674385209509179240e-01 9.210054309825233636e-08 -5.583798967095113808e-01 2.887842364603976364e+00 -9.194919593158624949e+00 0.000000000000000000e+00
8.054917028909860388e-01 -1.391766349359665966e+01 5.506238777870263723e-01 -5.323654917986612167e-01 9.638785217403106680e-08 8.730711031869042849e-01 2.188037851102057063e-01 -9.192386126940014890e+00 0.000000000000000000e+00
2.907152657332832568e+00 -1.448177892423570157e+01 1.482586376699154718e+00 -9.401685105158831268e-01 7.952854490677239153e-08 -2.926432008605009960e-01 2.726026578414836088e+00 -9.191810475278460402e+00 0.000000000000000000e+00
5.327088410867522050e-01 -1.394906356713145357e+01 1.069785849297187452e+00 1.922518381316812297e-01 7.855365283211943477e-08 -4.536920177893217776e-01 1.622800827673068991e+00 -9.189769118196984721e+00 0.000000000000000000e+00
1.816575208331613567e+00 -1.470727618510751178e+01 6.397939038061334349e-01 -8.089835557572342406e-01 3.780066641693348730e-08 8.450518513086477945e-01 9.770334423337985186e-01 -9.187333012797939347e+00 0.000000000000000000e+00
1.460242043493675590e+00 -1.401004492383894728e+01 4.708057587100494823e-01 3.975411710545418420e-01 9.526594721984662773e-08 -2.919257319107971260e-01 3.003945080359085029e+00 -9.186266583352020731e+00 0.000000000000000000e+00
5.566259490369000140e+00 -1.415416539267949680e+01 1.483104834632565039e+00 3.509304444659760991e-01 5.108665015924865310e-08 7.663185390075065717e-01 4.053276659307139873e+00 -9.184651913406980839e+00 0.000000000000000000e+00
6.195791679126880780e+00 -1.417463825037569514e+01 1.543610572669002368e+00 -2.554139539507789269e-01 4.810626772308530237e-08 8.556602172690825903e-01 5.203042182978659724e+00 -9.183611982187313671e+00 0.000000000000000000e+00
3.284882931869603340e+00 -1.450561328364683611e+01 1.557270849819858860e+00 -6.730552615165488750e-02 8.439438209159507626e-09 -7.436264595748387496e-01 3.815725104031942649e+00 -9.183480585807238583e+00 0.000000000000000000e+00
3.864970315364995912e+00 -1.466455816552375424e+01 1.172354374473037364e+00 -9.382015469930132801e-02 2.094768847500543581e-08 -4.811591214421485074e-01 3.328747607641352246e+00 -9.179787813585502221e+00 0.000000000000000000e+00
2.298479414467890170e+00 -1.363731039833260716e+01 5.225861379426510744e-02 3.998420569664070112e-01 6.960130271186974191e-08 -2.002375624163736656e-02 4.321009258263698527e+00 -9.179514655116173927e+00 0.000000000000000000e+00
9.514296763826348702e-01 -1.441683519640599265e+01 2.774165743645264914e-01 -4.637481549658418745e-01 6.383726546858996831e-08 -8.589439429209828614e-01 3.069367433556430935e+00 -9.179389866541983523e+00 0.000000000000000000e+00
6.202694186507286211e+00 -1.455569662265999753e+01 1.540162152161611842e-01 9.456356754280662580e-01 7.773252339680081834e-08 -7.796766090857834008e-01 2.404562368463830424e+00 -9.176328008217017995e+00 0.000000000000000000e+00
4.342960722492833270e+00 -1.434284342743584872e+01 1.579735843265360762e-01 -1.819551531994704763e-01 7.063645212599299753e-08 -1.438961719291602659e-01 1.633781689322869823e+00 -9.176188744823855714e+00 0.000000000000000000e+00
6.484555645050382733e-01 -1.396413903805718704e+01 7.099344306134581783e-01 1.434247784113365509e-01 3.879937458283522723e-08 4.039295830166276247e-01 4.993289681657548051e+00 -9.173804299596358902e+00 0.000000000000000000e+00
5.671105175930447828e+00 -1.433300658571549846e+01 6.714336250937912309e-01 8.661024869417990324e-01 2.947936815158555256e-08 -8.468086071198724918e-01 5.117297081046013218e+00 -9.172322034989749184e+00 0.000000000000000000e+00
3.243413909932732597e+00 -1.409250583595088280e+01 1.261255277700914723e+00 -3.552145597462689208e-01 5.738448792111752520e-08 8.000639009316734551e-01 3.462625485534389647e+00 -9.171923232936762815e+00 0.000000000000000000e+00
1.651294127032147674e-01 -1.401001558200779407e+01 1.187094672581952892e+00 9.797460373366215780e-01 9.587773569153397529e-08 -5.001568184002319617e-01 9.393281752203727630e-02 -9.170486662931502053e+00 0.000000000000000000e+00
1.885360329026455339e+00 -1.493501388059438639e+01 9.454246374230993455e-01 2.746893922667918431e-01 9.981023484357926326e-09 9.395510920614789929e-02 3.546675779440031206e+00 -9.170173112809898441e+00 0.000000000000000000e+00
1.069633878069527810e+00 -1.349475911937208039e+01 2.013906951126191169e-01 -1.811956937908170417e-01 8.729225475006639552e-08 -4.447010987866862330e-01 5.447221022320982264e+00 -9.170158421016207484e+00 0.000000000000000000e+00
1.385625671049107721e+00 -1.403051582127018548e+01 1.192304122921981957e+00 3.388697206942320461e-01 5.572485169489141037e-08 -5.445344510856554576e-01 3.761138327979642426e+00 -9.169653891006907642e+00 0.000000000000000000e+00
2.822318315981600545e+00 -1.354779597976627592e+01 1.397360560187451251e+00 -2.961102973847092867e-01 8.408112260536645632e-08 -7.955569688228126823e-01 4.586971213720298479e+00 -9.169606332670332094e+00 0.000000000000000000e+00
5.389176484725019201e+00 -1.429940274845294290e+01 9.806099592649822894e-01 3.232250116517627614e-01 8.283914546445646256e-08 3.692468462828196740e-02 1.985964373096398061e+00 -9.168448951957923754e+00 0.000000000000000000e+00
1.447463857222884620e+00 -1.380676823146379206e+01 1.184130566712949140e+00 -3.040142703962076531e-01 8.663336534164473673e-08 4.257157878899806569e-01 3.927202488055905327e+00 -9.166694778840057012e+00 0.000000000000000000e+00
4.893487877962081178e+00 -1.438484435483044521e+01 1.392472692594217465e+00 7.305735911027619878e-01 6.470512677580279997e-08 -2.798521434384360629e-01 3.213793944322617779e+00 -9.166581682924860530e+00 0.000000000000000000e+00
4.095893439796050584e-01 -1.440976606617098987e+01 4.375443141312201356e-01 -3.896915300489157130e-01 6.490497236072538079e-08 6.052186602938094406e-01 2.744917561905749093e+00 -9.165722161296200099e+00 0.000000000000000000e+00
3.358135151764127357e+00 -1.514751195652807425e+01 1.068504633325450204e+00 -9.392087338813435160e-01 3.314477268596487120e-08 9.281474041817551202e-01 5.067082906702626843e+00 -9.165520945773380390e+00 0.000000000000000000e+00
8.976599195186729663e-02 -1.443614058156999569e+01 6.746903015047743812e-01 9.156369879566996772e-01 9.634604788339100904e-08 -5.571472440769339451e-01 8.500707689761828334e-01 -9.165471390541984675e+00 0.000000000000000000e+00
4.485475224596735977e+00 -1.501701443084957610e+01 3.957288059894936150e-01 -9.811473887376720437e-02 2.717714516728283201e-08 5.646118086385957247e-01 2.088038685488098345e+00 -9.164491447032919069e+00 0.000000000000000000e+00
1.586517425127190517e+00 -1.436437130993449429e+01 1.349541392633502479e+00 4.822768594766269068e-03 6.891094067840566271e-08 8.615933493657018660e-01 1.436502362327140681e+00 -9.164251486075531972e+00 0.000000000000000000e+00
1.864145415970980491e+00 -1.378881313700229150e+01 1.178648402123207317e+00 -1.498921034610037617e-01 7.126063058127913921e-08 -5.359975186802899971e-01 2.686424246316993503e-01 -9.163924496504417760e+00 0.000000000000000000e+00
5.894850122133091119e+00 -1.439125022167987034e+01 1.815365546817870879e-01 -3.127807781516545038e-01 2.933603829466914793e-08 4.950565057707136951e-01 2.480478327306681052e-01 -9.163847092728282462e+00 0.000000000000000000e+00
1.494520898490303562e+00 -1.426441481831277258e+01 1.152085537889697031e+00 1.616120211106005511e-01 6.133967832905921594e-09 -6.155796727186255701e-01 5.792615553596540678e+00 -9.163808148683120436e+00 0.000000000000000000e+00
1.237244060925210221e+00 -1.548678635280682769e+01 1.335481170754735825e+00 -3.477493208093683785e-01 1.720777101958657225e-09 2.015708607304464994e-01 6.042050289280455289e+00 -9.163795078244874048e+00 0.000000000000000000e+00
9.652971201104858512e-01 -1.516674414057845155e+01 1.231978131862482284e+00 4.646090412906033196e-01 2.892170412420541484e-08 6.009178121642585468e-01 1.848853161942430212e+00 -9.163434057186091053e+00 0.000000000000000000e+00
6.205368726168051907e+00 -1.471801459201491014e+01 8.280013567695101440e-01 6.076477124155584830e-01 3.870888026466810440e-08 9.298576562961919922e-01 3.613620390812700034e+00 -9.162065879190151918e+00 0.000000000000000000e+00
2.213629647279473645e-01 -1.518985122537409715e+01 1.369388109792547548e+00 -9.771726184750788580e-01 2.931974143967275094e-08 -8.201995059805511357e-01 1.241506928396863163e+00 -9.160210291228825241e+00 0.000000000000000000e+00
7.497294390773929784e-01 -1.447810024722749844e+01 1.280569276291884551e+00 1.348191711234590917e-01 5.677755751976600698e-08 1.462527940521056724e-01 1.338025466919717132e+00 -9.160083459399384509e+00 0.000000000000000000e+00
1.218663719003044044e+00 -1.393389105512103043e+01 1.224079573070015137e+00 -8.119543400347968287e-01 9.362027585659038283e-08 6.379264853690780335e-01 3.451059783736538655e+00 -9.159672087100787508e+00 0.000000000000000000e+00
4.064982694524200468e+00 -1.387763179255707513e+01 2.227796047033120952e-01 9.412390396237968471e-01 9.870576911108447308e-08 -4.562348119608781172e-01 4.269484797105980611e+00 -9.159400762746214397e+00 0.000000000000000000e+00
3.755892204764956332e+00 -1.457590988107070196e+01 1.125523192052380050e-01 -9.930654411947444915e-01 5.672199237688625843e-08 -9.912025592987441236e-01 1.467721848466556622e+00 -9.157874325912416680e+00 0.000000000000000000e+00
4.010711501504932164e-01 -1.370860673377928585e+01 6.015021578492565357e-01 4.096266497506790422e-02 7.877640062993612505e-08 4.278257823059204434e-01 1.971926299707100760e-01 -9.156817870118638680e+00 0.000000000000000000e+00
1.667863405696687895e+00 -1.539400936767025208e+01 1.512527026848485168e+00 4.150994746393207868e-02 1.703988540322988527e-09 -9.883058443153243111e-01 3.061484758233194992e+00 -9.156058407445252456e+00 0.000000000000000000e+00
9.625556950328575390e-01 -1.533674202289253685e+01 6.637434150112099251e-01 4.291584379605960509e-01 1.733547687602424691e-08 -9.909425248118073348e-01 5.698373560145826744e+00 -9.155936826014031027e+00 0.000000000000000000e+00
4.688487554782458488e+00 -1.519489318674632372e+01 7.417389757596174471e-01 -9.819526957050549176e-02 8.230755678681156060e-09 3.496778297975854377e-01 5.295971007913555795e-01 -9.155149574245374566e+00 0.000000000000000000e+00
1.992801266864660414e+00 -1.374270422064590846e+01 9.345191943670354551e-01 -3.089106077882992074e-01 8.188482613054556402e-08 6.545166490038087925e-01 4.931716789223060005e+00 -9.152646335375445474e+00 0.000000000000000000e+00
1.483705750721460381e+00 -1.515141970901871105e+01 1.258803215738616421e-01 9.965812258059577600e-01 1.769948648267768631e-08 -2.728743757694579997e-01 5.847830744152265225e+00 -9.151053581141185944e+00 0.000000000000000000e+00
4.704287171077718099e+00 -1.557705144628816463e+01 4.981390992344104651e-01 -2.284416911429031638e-01 5.238659173134611691e-09 7.598735741974521618e-02 8.025419358838211670e-01 -9.149770941829135751e+00 0.000000000000000000e+00
8.077043758060217238e-01 -1.516083074215964110e+01 2.233581648716577717e-01 9.747955740188433138e-01 3.206704494117914329e-08 -9.032482182054313302e-01 3.498940583541999771e+00 -9.149419590925525370e+00 0.000000000000000000e+00
2.774846610355562682e+00 -1.436393455559126586e+01 6.647782167573179635e-01 6.615396324740353551e-01 3.845179015099933105e-08 9.227645585601274014e-02 4.128998102530514025e+00 -9.149344867849674046e+00 0.000000000000000000e+00
1.241133682179890840e+00 -1.411102125109539784e+01 1.081280685448964274e-01 -5.163257490758571544e-01 5.451391517252652647e-08 6.857087846151526112e-01 4.068665175077819995e+00 -9.148988780109476693e+00 0.000000000000000000e+00
1.702779328761482525e+00 -1.485671011287413812e+01 1.154555979340707639e+00 7.518860611136373162e-01 7.402945236719911165e-08 -2.529802212435756648e-01 1.953318848796978369e+00 -9.148224034314123898e+00 0.000000000000000000e+00
2.368641466312233490e+00 -1.373742769307726519e+01 3.290381840588009199e-01 4.193746856082212204e-01 9.874458830253199447e-08 2.159321048138490018e-01 6.083054857171791063e+00 -9.148121889770838067e+00 0.000000000000000000e+00
1.888839735418035737e+00 -1.420938639541469506e+01 1.202874034061832464e+00 5.523195790458529375e-01 7.743035914687517337e-08 7.296850484168360129e-01 4.456482107952152383e+00 -9.147718500862746183e+00 0.000000000000000000e+00
5.299526003876254165e+00 -1.429074099602091152e+01 1.307874618261619215e+00 6.811904307345177934e-01 3.837239895839398571e-08 -5.695111337791419759e-01 3.938355128459158916e+00 -9.145738353550513011e+00 0.000000000000000000e+00
7.097222619592157278e-01 -1.392796599515038025e+01 1.115554878205723188e+00 -5.723565468323768002e-01 5.825190834465036903e-08 1.286232708572504491e-01 5.215421755153192507e+00 -9.145521720915182229e+00 0.000000000000000000e+00
2.804885034536305444e+00 -1.443661820120597739e+01 1.978171406876947369e-01 8.424168901342201643e-01 5.408631431455177257e-08 7.344633714778625588e-02 3.143555438170046124e+00 -9.144812885521760748e+00 0.000000000000000000e+00
2.415028588563854051e+00 -1.402887824930262006e+01 2.523229697674855276e-01 8.579609818000016874e-02 1.665374704001906440e-08 -7.554000165422107838e-01 5.328007566975244025e+00 -9.144176627464501550e+00 0.000000000000000000e+00
2.683015419912591071e+00 -1.412241998187490211e+01 8.388565238293222981e-01 7.631461222013989909e-01 9.818117993564626351e-08 7.251444204830387319e-01 5.602754974337541327e+00 -9.142993930473686248e+00 0.000000000000000000e+00
3.538855538772573084e+00 -1.419137232819745797e+01 7.738994485975074777e-01 8.202167218301100737e-01 9.982411888787773519e-08 -9.226496847594085615e-01 1.471015479247884450e+00 -9.142992307051002854e+00 0.000000000000000000e+00
3.310338157024711236e+00 -1.461345959791150584e+01 5.683144624180013205e-01 -9.161664105883745579e-01 6.416747718677831336e-08 6.743854600584828773e-01 1.926041215364468595e+00 -9.142720124104792845e+00 0.000000000000000000e+00
2.425410636609174997e+00 -1.533056886973223243e+01 9.891203044805145783e-01 -9.651182855109368131e-01 3.480380092367517594e-09 -3.528460938125106972e-01 4.164039439827332600e+00 -9.142013787503488587e+00 0.000000000000000000e+00
4.974614281905973101e+00 -1.511351459479417159e+01 1.534760161578417603e-01 2.983958298980670665e-01 1.697416178408086506e-08 -4.673666557954562206e-01 3.933438807749154442e+00 -9.141421401768283772e+00 0.000000000000000000e+00
2.226141551120576434e+00 -1.486843279991235178e+01 2.091004399965910032e-01 9.030931493868156190e-01 3.563448267627841880e-08 4.405449283578214414e-01 1.910959517632781157e+00 -9.140727995673275430e+00 0.000000000000000000e+00
5.897444852222778700e+00 -1.466920347931956670e+01 9.004508611803585527e-01 -1.571252013533375180e-01 3.503165374340543187e-08 8.231251882051744406e-01 5.996388829625771244e+00 -9.140686296588953041e+00 0.000000000000000000e+00
2.469295652300442789e+00 -1.467768425575682301e+01 4.302641441187579074e-01 8.330879063445967292e-01 1.083767767395314693e-08 -3.088173598842542944e-01 5.518508534959978284e+00 -9.140512009495720847e+00 0.000000000000000000e+00
1.011859829462547489e-01 -1.470871863664709345e+01 2.460572852172607239e-02 -3.404108920892419121e-01 3.152813738027738404e-08 1.160585770252258175e-01 2.088714698463686847e+00 -9.139485178472265048e+00 0.000000000000000000e+00
4.025535241945192411e+00 -1.492163763865209170e+01 1.224032169628032629e-01 -7.743494719332727483e-01 4.559720874189505686e-08 7.467048138315245387e-01 1.284067422811412118e-01 -9.138766236130537735e+00 0.000000000000000000e+00
1.918233509621078525e+00 -1.368300873835592490e+01 1.318991109444649146e+00 -8.696387140750335698e-01 9.058808650367343602e-08 -1.742620286781360883e-01 4.113874107529225554e+00 -9.137114969683397092e+00 0.000000000000000000e+00
3.394050256669927101e+00 -1.424884683032038524e+01 1.064879402977543688e+00 -2.241260134401425463e-01 5.612472399892917103e-08 -6.980215492399455268e-02 2.701287599574590192e+00 -9.136887878528593632e+00 0.000000000000000000e+00
2.428991265770933161e+00 -1.415308797347492664e+01 2.017951199040575183e-01 6.799056468173833023e-01 7.965937174505066476e-08 -8.130753247357508373e-01 7.791734965404144564e-01 -9.134134008738699961e+00 0.000000000000000000e+00
6.233633205443463332e+00 -1.530254005460830768e+01 2.507769409305410924e-01 -4.241686391961437819e-01 3.301882183041503954e-08 -2.780918322530942510e-02 1.734171397654912017e+00 -9.133414255718291130e+00 0.000000000000000000e+00
4.532199457568555800e+00 -1.435457718169447361e+01 1.162545150012834316e+00 5.827236063033097713e-01 8.512606388149157861e-08 -8.573323858813068632e-02 2.568597577547305111e+00 -9.132843685150133339e+00 0.000000000000000000e+00
1.413030521355076008e+00 -1.453390923502934307e+01 4.554620404704273762e-01 3.370305540080895113e-01 2.915085271005709198e-08 -4.384911425793636131e-02 3.720756813556602260e+00 -9.132454038242071803e+00 0.000000000000000000e+00
1.342994951891211208e+00 -1.433091532148055691e+01 1.438017029469725649e+00 5.948294811078482791e-01 7.176459152189181290e-08 5.370196936903112728e-02 3.705293200934098863e+00 -9.131608176388681386e+00 0.000000000000000000e+00
3.968021271990894938e+00 -1.487037340029157306e+01 7.388650987292322281e-01 3.441427932369462428e-01 1.620725630139243757e-08 -7.678321583465388400e-01 5.616259315133174113e+00 -9.128318649924491268e+00 0.000000000000000000e+00
4.196690367639369867e+00 -1.475508200733883335e+01 9.681349090926498757e-01 2.792390338600122535e-01 4.137323513677571860e-08 -4.695733377290061683e-01 1.981772023139298344e+00 -9.127954180335331458e+00 0.000000000000000000e+00
1.419698180669333842e+00 -1.544059226532032625e+01 1.327052709248737417e+00 3.634334328921016710e-01 7.613630921830753215e-09 -2.565093120241382918e-01 2.402635932854130019e+00 -9.127608289277766573e+00 0.000000000000000000e+00
5.960328994145236869e+00 -1.462107653454413736e+01 1.336908234244400751e+00 2.628514764016084415e-01 4.890790727142321486e-08 9.274386544313595326e-01 1.253578707498017808e+00 -9.126958493847507015e+00 0.000000000000000000e+00
1.366167922512190103e+00 -1.496071287751219892e+01 6.272067545835116609e-02 -3.018338393094289751e-01 4.385744381329962108e-08 7.755426181775664229e-01 3.032270465056755349e+00 -9.125415338838156032e+00 0.000000000000000000e+00
4.038924682958028534e+00 -1.449114962893402847e+01 2.926437445083569511e-01 -7.986835847012629941e-01 9.995505583506368187e-08 7.404825260854945856e-01 1.935709236008027023e+00 -9.123139846120945862e+00 0.000000000000000000e+00
4.741643372543727253e+00 -1.509689252612574606e+01 4.481620988961715901e-01 6.876082517801715976e-01 3.637109512539389302e-08 -4.200241435215400498e-01 2.249759018470635308e+00 -9.123069196340404474e+00 0.000000000000000000e+00
5.153330490443226886e+00 -1.388391830316316522e+01 1.037146622108199301e+00 -2.229912681870631075e-01 8.456249806641878463e-08 8.765749443620486359e-01 3.731428304187958567e+00 -9.122862834424948275e+00 0.000000000000000000e+00
5.081656862413378661e+00 -1.403842950997637118e+01 2.471318903319192350e-01 8.094274219181338825e-01 8.995608613672678374e-08 -1.751032372046656682e-01 4.381686961817010229e+00 -9.120745870996120885e+00 0.000000000000000000e+00
1.832237740504579993e+00 -1.440386557158654846e+01 1.552253219501360970e+00 6.722644333479399492e-01 9.048005962287801517e-08 5.873128298614946896e-01 2.696791047111864792e+00 -9.120125569267090171e+00 0.000000000000000000e+00
2.556290444467153922e+00 -1.426568756162392582e+01 1.101348437641938682e+00 4.942530941162909253e-02 8.009382794417175454e-08 -7.049273362471473181e-01 2.201198839223708958e+00 -9.120095998703355633e+00 0.000000000000000000e+00
1.729802624531695088e+00 -1.401923833916749018e+01 9.080691637115994030e-01 6.184922791071967296e-01 8.089462157947419063e-08 1.365367005457961413e-01 4.385683198063505372e+00 -9.117761349953710237e+00 0.000000000000000000e+00
2.604616646497027510e+00 -1.441605153687354601e+01 8.576681645899837669e-02 9.232003067202850799e-01 8.790638735577668863e-08 8.092511875702529389e-01 5.013144231789471661e+00 -9.117417871912035565e+00 0.000000000000000000e+00
2.917499886608768911e+00 -1.402584508337356795e+01 2.735374768779246235e-01 -8.800814433823900274e-02 8.132964474380822499e-08 -1.627654530905365271e-01 2.029112741679722998e+00 -9.117197516926959011e+00 0.000000000000000000e+00
5.178428826080663239e-01 -1.530311832816951245e+01 8.741917401770006313e-01 -9.926214803287007893e-01 2.283447675027935225e-08 5.868021392550560877e-01 4.879921963434129317e+00 -9.117145592948658006e+00 0.000000000000000000e+00
1.657040307547221314e+00 -1.377081980126988192e+01 1.079815250281557226e+00 2.766878366014062229e-01 7.161550175893229662e-08 1.060718810021701042e-01 4.806895022875007584e+00 -9.116907294781787741e+00 0.000000000000000000e+00
1.449944252204132145e+00 -1.544740896745100223e+01 8.244145670544184012e-02 -5.533364898933437193e-01 4.699153450000196574e-09 -3.291898936898287054e-01 5.864162677140308588e+00 -9.116330121881135895e+00 0.000000000000000000e+00
1.644172807579804330e+00 -1.433035409871727062e+01 8.443084711015809152e-01 5.430527576168971832e-02 5.597089665322403209e-08 -4.389091156621215961e-01 2.108153920883845345e+00 -9.116021031744512726e+00 0.000000000000000000e+00
3.966253230629659843e+00 -1.425720583778495687e+01 2.571897663682997104e-01 4.526944447697937024e-01 8.640048473735552286e-08 -5.299144327172841118e-01 2.819471052051456983e+00 -9.115781103260268026e+00 0.000000000000000000e+00
1.139677941140001316e+00 -1.473904300807955181e+01 1.269805423849486914e+00 -7.460296672333117662e-01 4.139204101351819668e-08 9.519926083433910557e-01 2.256820704800537314e+00 -9.115223911855373728e+00 0.000000000000000000e+00
